Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE
People,Sex and Age,Total population,717739,(+/- 3538 ),754967,(+/- 4533 ),740860,(+/- 3023 ),754502,(+/- 4825 ),703315,(+/- 3667 ),765591,(+/- 5044 )
People,Sex and Age,Male,355584,(+/- 3361 ),371354,(+/- 3160 ),358077,(+/- 1972 ),373104,(+/- 3409 ),348533,(+/- 3129 ),373162,(+/- 3975 )
People,Sex and Age,Female,362155,(+/- 2950 ),383613,(+/- 3421 ),382783,(+/- 1697 ),381398,(+/- 3505 ),354782,(+/- 2484 ),392429,(+/- 3169 )
People,Sex and Age,Under 5 years,43227,(+/- 1954 ),46535,(+/- 1537 ),46969,(+/- 791 ),47139,(+/- 1501 ),41672,(+/- 1556 ),47407,(+/- 1644 )
People,Sex and Age,5 to 9 years,42987,(+/- 2126 ),47545,(+/- 3134 ),44660,(+/- 2895 ),53462,(+/- 2627 ),40849,(+/- 2959 ),49060,(+/- 2650 )
People,Sex and Age,10 to 14 years,47091,(+/- 2489 ),50983,(+/- 2888 ),45154,(+/- 2552 ),48660,(+/- 2567 ),46534,(+/- 2851 ),46350,(+/- 2769 )
People,Sex and Age,15 to 19 years,49574,(+/- 2726 ),57230,(+/- 2792 ),44909,(+/- 1195 ),52632,(+/- 2453 ),45865,(+/- 2208 ),56415,(+/- 2502 )
People,Sex and Age,20 to 24 years,49340,(+/- 2713 ),52315,(+/- 2809 ),46801,(+/- 1059 ),46540,(+/- 2069 ),41494,(+/- 2193 ),62066,(+/- 2436 )
People,Sex and Age,25 to 34 years,83656,(+/- 3220 ),90461,(+/- 2789 ),110926,(+/- 689 ),91649,(+/- 2252 ),83564,(+/- 2206 ),104467,(+/- 2422 )
People,Sex and Age,35 to 44 years,83881,(+/- 2170 ),96106,(+/- 2372 ),91063,(+/- 1269 ),100822,(+/- 2367 ),87526,(+/- 1775 ),96860,(+/- 2125 )
People,Sex and Age,45 to 54 years,91915,(+/- 2053 ),101544,(+/- 1891 ),95617,(+/- 1133 ),108486,(+/- 1927 ),99971,(+/- 2197 ),99706,(+/- 2565 )
People,Sex and Age,55 to 59 years,51126,(+/- 3174 ),53199,(+/- 2252 ),53039,(+/- 2741 ),51792,(+/- 2729 ),46375,(+/- 2716 ),50005,(+/- 2543 )
People,Sex and Age,60 to 64 years,48354,(+/- 3045 ),45056,(+/- 2240 ),48030,(+/- 2671 ),45564,(+/- 2599 ),50235,(+/- 2583 ),46989,(+/- 2660 )
People,Sex and Age,65 to 74 years,73378,(+/- 1512 ),69112,(+/- 1633 ),65689,(+/- 867 ),65767,(+/- 1435 ),73324,(+/- 1643 ),64040,(+/- 1509 )
People,Sex and Age,75 to 84 years,38957,(+/- 2072 ),32613,(+/- 1874 ),32020,(+/- 1558 ),29855,(+/- 1497 ),35219,(+/- 1805 ),31718,(+/- 1684 )
People,Sex and Age,85 years and over,14253,(+/- 1644 ),12268,(+/- 1565 ),15983,(+/- 1459 ),12134,(+/- 1399 ),10687,(+/- 1560 ),10508,(+/- 1305 )
People,Sex and Age,Median age (years),40.2,(+/- 0.5 ),38.4,(+/- 0.4 ),38.2,(+/- 0.3 ),38.5,(+/- 0.4 ),41.0,(+/- 0.5 ),36.7,(+/- 0.4 )
People,Sex and Age,18 years and over,555537,(+/- 3154 ),579217,(+/- 3781 ),577087,(+/- 1951 ),570528,(+/- 3439 ),546858,(+/- 3425 ),595290,(+/- 4105 )
People,Sex and Age,65 years and over,126588,(+/- 2141 ),113993,(+/- 2069 ),113692,(+/- 1079 ),107756,(+/- 1874 ),119230,(+/- 2136 ),106266,(+/- 1919 )
People,Race,Total population,717739,(+/- 3538 ),754967,(+/- 4533 ),740860,(+/- 3023 ),754502,(+/- 4825 ),703315,(+/- 3667 ),765591,(+/- 5044 )
People,Race,One race,705911,(+/- 4667 ),736588,(+/- 4957 ),721517,(+/- 4351 ),736585,(+/- 4986 ),696745,(+/- 4019 ),747493,(+/- 6093 )
People,Race,White,639695,(+/- 4250 ),672175,(+/- 4633 ),530806,(+/- 4159 ),693615,(+/- 5564 ),680953,(+/- 3806 ),649089,(+/- 6363 )
People,Race,Black or African American,54793,(+/- 2747 ),44108,(+/- 2584 ),163432,(+/- 3739 ),26014,(+/- 2649 ),10587,(+/- 1760 ),67223,(+/- 2367 )
People,Race,American Indian and Alaska Native,1922,(+/- 823 ),2834,(+/- 1067 ),1477,(+/- 544 ),1479,(+/- 836 ),1898,(+/- 1045 ),1530,(+/- 527 )
People,Race,Asian,3224,(+/- 1407 ),11058,(+/- 1215 ),20045,(+/- 1578 ),9591,(+/- 1365 ),1853,(+/- 1022 ),15540,(+/- 1099 )
People,Race,Native Hawaiian and Other Pacific Islander,1085,(+/- 798 ),275,(+/- 355 ),409,(+/- 220 ),136,(+/- 221 ),71,(+/- 110 ),331,(+/- 410 )
People,Race,Some other race,5192,(+/- 1665 ),6138,(+/- 1973 ),5348,(+/- 1844 ),5750,(+/- 2240 ),1383,(+/- 693 ),13780,(+/- 3816 )
People,Race,Two or more races,11828,(+/- 2560 ),18379,(+/- 2880 ),19343,(+/- 2740 ),17917,(+/- 2476 ),6570,(+/- 1431 ),18098,(+/- 2757 )
People,Hispanic or Latino and Race,Total population,717739,(+/- 3538 ),754967,(+/- 4533 ),740860,(+/- 3023 ),754502,(+/- 4825 ),703315,(+/- 3667 ),765591,(+/- 5044 )
People,Hispanic or Latino and Race,Hispanic or Latino (of any race),19220,(+/- 1492 ),23963,(+/- 629 ),37993,(+/- 658 ),23674,(+/- 1065 ),10809,(+/- 1905 ),36261,(+/- 946 )
People,Hispanic or Latino and Race,Mexican,13096,(+/- 2672 ),13490,(+/- 2080 ),14249,(+/- 2797 ),14370,(+/- 2083 ),5836,(+/- 1582 ),25069,(+/- 2351 )
People,Hispanic or Latino and Race,Puerto Rican,2255,(+/- 1249 ),3965,(+/- 1882 ),3656,(+/- 2045 ),1884,(+/- 1122 ),935,(+/- 597 ),4272,(+/- 1655 )
People,Hispanic or Latino and Race,Cuban,428,(+/- 282 ),364,(+/- 302 ),10773,(+/- 2591 ),1178,(+/- 708 ),499,(+/- 383 ),1091,(+/- 848 )
People,Hispanic or Latino and Race,Other Hispanic or Latino,3441,(+/- 1290 ),6144,(+/- 1826 ),9315,(+/- 2401 ),6242,(+/- 1750 ),3539,(+/- 1497 ),5829,(+/- 1646 )
People,Hispanic or Latino and Race,Not Hispanic or Latino,698519,(+/- 3654 ),731004,(+/- 4515 ),702867,(+/- 3029 ),730828,(+/- 4931 ),692506,(+/- 4197 ),729330,(+/- 5111 )
People,Place of Birth,Total population,717739,(+/- 3538 ),754967,(+/- 4533 ),740860,(+/- 3023 ),754502,(+/- 4825 ),703315,(+/- 3667 ),765591,(+/- 5044 )
People,Place of Birth,Native,706437,(+/- 4015 ),730237,(+/- 5876 ),690782,(+/- 5153 ),733005,(+/- 5074 ),697121,(+/- 3902 ),723428,(+/- 6214 )
People,Place of Birth,Born in United States,702803,(+/- 4242 ),722666,(+/- 5848 ),685326,(+/- 4983 ),729579,(+/- 5046 ),693274,(+/- 3899 ),716791,(+/- 5865 )
People,Place of Birth,State of residence,500620,(+/- 6821 ),527410,(+/- 8796 ),506577,(+/- 7196 ),461262,(+/- 8410 ),546800,(+/- 6973 ),515165,(+/- 7903 )
People,Place of Birth,Different state,202183,(+/- 6708 ),195256,(+/- 8422 ),178749,(+/- 6956 ),268317,(+/- 7973 ),146474,(+/- 6272 ),201626,(+/- 7848 )
People,Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",3634,(+/- 1062 ),7571,(+/- 1136 ),5456,(+/- 1247 ),3426,(+/- 1029 ),3847,(+/- 1441 ),6637,(+/- 1338 )
People,Place of Birth,Foreign born,11302,(+/- 2298 ),24730,(+/- 3140 ),50078,(+/- 4240 ),21497,(+/- 2321 ),6194,(+/- 1593 ),42163,(+/- 4151 )
People,Ancestry,Total population,717739,(+/- 3538 ),754967,(+/- 4533 ),740860,(+/- 3023 ),754502,(+/- 4825 ),703315,(+/- 3667 ),765591,(+/- 5044 )
People,Ancestry,American,126705,(+/- 7717 ),132548,(+/- 6893 ),66014,(+/- 5181 ),86935,(+/- 6503 ),149524,(+/- 7973 ),104881,(+/- 7374 )
People,Ancestry,Arab,730,(+/- 562 ),2361,(+/- 1498 ),5742,(+/- 1903 ),2148,(+/- 1262 ),668,(+/- 641 ),5078,(+/- 2876 )
People,Ancestry,Czech,432,(+/- 273 ),750,(+/- 695 ),542,(+/- 397 ),699,(+/- 466 ),33,(+/- 45 ),1029,(+/- 409 )
People,Ancestry,Danish,207,(+/- 179 ),1450,(+/- 920 ),1363,(+/- 623 ),1160,(+/- 1350 ),28,(+/- 51 ),960,(+/- 526 )
People,Ancestry,Dutch,6051,(+/- 1576 ),12136,(+/- 2769 ),8447,(+/- 1617 ),8816,(+/- 1917 ),4703,(+/- 1430 ),6654,(+/- 1287 )
People,Ancestry,English,71641,(+/- 5466 ),63611,(+/- 5361 ),63516,(+/- 4183 ),79811,(+/- 5639 ),69293,(+/- 5685 ),84534,(+/- 5567 )
People,Ancestry,French (except Basque),8814,(+/- 1605 ),11510,(+/- 1708 ),18978,(+/- 3493 ),15966,(+/- 2956 ),6770,(+/- 2488 ),11224,(+/- 1603 )
People,Ancestry,French Canadian,1281,(+/- 700 ),2454,(+/- 1392 ),1574,(+/- 719 ),1380,(+/- 626 ),408,(+/- 353 ),1209,(+/- 474 )
People,Ancestry,German,65781,(+/- 5380 ),97013,(+/- 6613 ),123720,(+/- 7685 ),188774,(+/- 9522 ),49414,(+/- 4409 ),95972,(+/- 5494 )
People,Ancestry,Greek,791,(+/- 514 ),1191,(+/- 819 ),1668,(+/- 692 ),4720,(+/- 2441 ),319,(+/- 243 ),1037,(+/- 585 )
People,Ancestry,Hungarian,452,(+/- 345 ),996,(+/- 503 ),1072,(+/- 598 ),2198,(+/- 746 ),168,(+/- 135 ),1070,(+/- 810 )
People,Ancestry,Irish,70361,(+/- 4414 ),90870,(+/- 6538 ),92366,(+/- 6510 ),119598,(+/- 6956 ),57952,(+/- 5186 ),88667,(+/- 5013 )
People,Ancestry,Italian,9061,(+/- 1863 ),16287,(+/- 3170 ),18298,(+/- 2565 ),23079,(+/- 4113 ),3340,(+/- 883 ),15844,(+/- 2540 )
People,Ancestry,Lithuanian,90,(+/- 116 ),1550,(+/- 949 ),423,(+/- 378 ),1017,(+/- 463 ),0,(+/- 190 ),586,(+/- 467 )
People,Ancestry,Norwegian,1839,(+/- 760 ),2915,(+/- 1897 ),2272,(+/- 685 ),3615,(+/- 1977 ),1566,(+/- 796 ),3994,(+/- 1316 )
People,Ancestry,Polish,5437,(+/- 1413 ),7699,(+/- 2422 ),7943,(+/- 1649 ),11418,(+/- 2644 ),2384,(+/- 912 ),10384,(+/- 2544 )
People,Ancestry,Portuguese,190,(+/- 166 ),863,(+/- 618 ),200,(+/- 197 ),681,(+/- 522 ),183,(+/- 296 ),1098,(+/- 1089 )
People,Ancestry,Russian,1033,(+/- 487 ),2610,(+/- 1747 ),2055,(+/- 680 ),2157,(+/- 1018 ),506,(+/- 330 ),2312,(+/- 739 )
People,Ancestry,Scotch-Irish,8240,(+/- 1738 ),10349,(+/- 2233 ),7772,(+/- 1269 ),11757,(+/- 2761 ),7466,(+/- 1791 ),15244,(+/- 2227 )
People,Ancestry,Scottish,10643,(+/- 2117 ),14667,(+/- 2576 ),13461,(+/- 1769 ),15468,(+/- 2123 ),10540,(+/- 2170 ),20272,(+/- 3031 )
People,Ancestry,Slovak,58,(+/- 99 ),593,(+/- 435 ),172,(+/- 104 ),474,(+/- 283 ),56,(+/- 71 ),559,(+/- 404 )
People,Ancestry,Subsaharan African,6065,(+/- 2053 ),3650,(+/- 1442 ),14104,(+/- 4573 ),2583,(+/- 1377 ),442,(+/- 432 ),4093,(+/- 1771 )
People,Ancestry,Swedish,2952,(+/- 1226 ),2975,(+/- 923 ),3564,(+/- 1322 ),2965,(+/- 929 ),1031,(+/- 532 ),3996,(+/- 1780 )
People,Ancestry,Swiss,1335,(+/- 1194 ),671,(+/- 381 ),2579,(+/- 789 ),1725,(+/- 852 ),598,(+/- 486 ),2411,(+/- 971 )
People,Ancestry,Ukrainian,215,(+/- 230 ),539,(+/- 363 ),558,(+/- 316 ),659,(+/- 593 ),0,(+/- 190 ),400,(+/- 293 )
People,Ancestry,Welsh,3591,(+/- 1304 ),5366,(+/- 1335 ),5844,(+/- 1823 ),6311,(+/- 2008 ),2538,(+/- 1495 ),7215,(+/- 1903 )
People,Ancestry,West Indian (excluding Hispanic origin groups),391,(+/- 416 ),263,(+/- 179 ),1822,(+/- 1131 ),393,(+/- 398 ),395,(+/- 349 ),499,(+/- 457 )
People,Veteran Status,Civilian population 18 years and over,547275,(+/- 3091 ),575785,(+/- 3807 ),576801,(+/- 1983 ),569341,(+/- 3461 ),546858,(+/- 3425 ),594482,(+/- 4173 )
People,Veteran Status,Civilian veterans,44902,(+/- 2917 ),57927,(+/- 3285 ),46640,(+/- 3037 ),46804,(+/- 2648 ),35732,(+/- 2389 ),40894,(+/- 2373 )
People,Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,695679,(+/- 3674 ),741652,(+/- 5014 ),732661,(+/- 3261 ),740961,(+/- 4636 ),687222,(+/- 3884 ),756205,(+/- 5282 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,132157,(+/- 5486 ),135330,(+/- 5318 ),110020,(+/- 4269 ),103695,(+/- 5312 ),175658,(+/- 5998 ),122303,(+/- 5995 )
People,Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,161781,(+/- 2407 ),175261,(+/- 2590 ),163253,(+/- 2036 ),183781,(+/- 2802 ),155961,(+/- 2847 ),169949,(+/- 3190 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,8571,(+/- 1725 ),12609,(+/- 1964 ),7902,(+/- 1549 ),8936,(+/- 1630 ),10754,(+/- 1515 ),9328,(+/- 1584 )
People,Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,411423,(+/- 3679 ),456463,(+/- 4039 ),459168,(+/- 2093 ),453163,(+/- 3605 ),415776,(+/- 3012 ),483034,(+/- 4069 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,70924,(+/- 3438 ),74104,(+/- 4450 ),63120,(+/- 3950 ),56397,(+/- 3972 ),103887,(+/- 4873 ),71316,(+/- 4823 )
People,Disability Status of the Civilian Noninstitutionalized Population,65 years and over,122475,(+/- 2222 ),109928,(+/- 2138 ),110240,(+/- 1240 ),104017,(+/- 2041 ),115485,(+/- 2080 ),103222,(+/- 1878 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,52662,(+/- 2806 ),48617,(+/- 2495 ),38998,(+/- 2290 ),38362,(+/- 2433 ),61017,(+/- 2718 ),41659,(+/- 2546 )
People,Residence 1 Year Ago,Population 1 year and over,709952,(+/- 3651 ),746686,(+/- 4631 ),731572,(+/- 3480 ),745291,(+/- 4874 ),695714,(+/- 3984 ),755998,(+/- 5048 )
People,Residence 1 Year Ago,Same house,614948,(+/- 7655 ),618647,(+/- 8223 ),603460,(+/- 8748 ),637877,(+/- 8119 ),619437,(+/- 7312 ),604428,(+/- 8312 )
People,Residence 1 Year Ago,Different house in the U.S.,92342,(+/- 6325 ),123090,(+/- 7996 ),126651,(+/- 8020 ),103398,(+/- 7344 ),75194,(+/- 6186 ),146281,(+/- 8074 )
People,Residence 1 Year Ago,Same county,51327,(+/- 5209 ),66940,(+/- 6559 ),92739,(+/- 7671 ),49538,(+/- 5048 ),42134,(+/- 5131 ),86973,(+/- 6998 )
People,Residence 1 Year Ago,Different county,41015,(+/- 4080 ),56150,(+/- 4729 ),33912,(+/- 3693 ),53860,(+/- 6033 ),33060,(+/- 3802 ),59308,(+/- 5455 )
People,Residence 1 Year Ago,Same state,21982,(+/- 2871 ),30942,(+/- 3312 ),17174,(+/- 3353 ),32266,(+/- 4191 ),22244,(+/- 2858 ),39459,(+/- 4448 )
People,Residence 1 Year Ago,Different state,19033,(+/- 3133 ),25208,(+/- 3613 ),16738,(+/- 3082 ),21594,(+/- 3884 ),10816,(+/- 2395 ),19849,(+/- 2824 )
People,Residence 1 Year Ago,Abroad,2662,(+/- 1305 ),4949,(+/- 1456 ),1461,(+/- 543 ),4016,(+/- 1723 ),1083,(+/- 673 ),5289,(+/- 2188 )
Workers,Employment Status,Population 16 years and over,574333,(+/- 3543 ),599362,(+/- 3799 ),596100,(+/- 2309 ),594296,(+/- 3972 ),564914,(+/- 3692 ),613052,(+/- 4655 )
Workers,Employment Status,In labor force,313966,(+/- 6498 ),369635,(+/- 6340 ),393907,(+/- 4975 ),379020,(+/- 6385 ),244466,(+/- 6123 ),392300,(+/- 6271 )
Workers,Employment Status,Civilian labor force,305704,(+/- 6417 ),366203,(+/- 6305 ),393621,(+/- 5032 ),377833,(+/- 6498 ),244466,(+/- 6123 ),391492,(+/- 6311 )
Workers,Employment Status,Employed,288177,(+/- 6265 ),346341,(+/- 6293 ),370777,(+/- 5467 ),360744,(+/- 6218 ),220693,(+/- 6183 ),367910,(+/- 6273 )
Workers,Employment Status,Unemployed,17527,(+/- 2434 ),19862,(+/- 2479 ),22844,(+/- 3151 ),17089,(+/- 1861 ),23773,(+/- 2868 ),23582,(+/- 2133 )
Workers,Employment Status,Armed Forces,8262,(+/- 1194 ),3432,(+/- 722 ),286,(+/- 283 ),1187,(+/- 705 ),0,(+/- 190 ),808,(+/- 493 )
Workers,Employment Status,Not in labor force,260367,(+/- 6215 ),229727,(+/- 5876 ),202193,(+/- 5049 ),215276,(+/- 6258 ),320448,(+/- 6190 ),220752,(+/- 6202 )
Workers,Employment Status,Civilian labor force,305704,(+/- 6417 ),366203,(+/- 6305 ),393621,(+/- 5032 ),377833,(+/- 6498 ),244466,(+/- 6123 ),391492,(+/- 6311 )
Workers,Employment Status,Unemployment Rate,5.7,(+/- 0.8 ),5.4,(+/- 0.7 ),5.8,(+/- 0.8 ),4.5,(+/- 0.5 ),9.7,(+/- 1.1 ),6.0,(+/- 0.5 )
Workers,Commuting to Work,Workers 16 years and over,290453,(+/- 6006 ),339951,(+/- 6562 ),362962,(+/- 5641 ),355450,(+/- 6058 ),214768,(+/- 6153 ),360480,(+/- 6164 )
Workers,Commuting to Work,"Car, truck, or van -- drove alone",243555,(+/- 6110 ),283497,(+/- 6386 ),292848,(+/- 5763 ),288526,(+/- 6172 ),180016,(+/- 5355 ),293792,(+/- 6784 )
Workers,Commuting to Work,"Car, truck, or van -- carpooled",23917,(+/- 2815 ),35015,(+/- 3343 ),31206,(+/- 3459 ),34346,(+/- 3577 ),21471,(+/- 2669 ),32379,(+/- 3130 )
Workers,Commuting to Work,Public transportation (excluding taxicab),1008,(+/- 495 ),1120,(+/- 764 ),9719,(+/- 2052 ),4464,(+/- 1249 ),704,(+/- 427 ),3910,(+/- 1555 )
Workers,Commuting to Work,Walked,7824,(+/- 1149 ),5033,(+/- 1175 ),7277,(+/- 1382 ),5734,(+/- 1171 ),4592,(+/- 1390 ),10893,(+/- 1537 )
Workers,Commuting to Work,Other means,4679,(+/- 1193 ),5087,(+/- 1090 ),6696,(+/- 1418 ),4693,(+/- 1094 ),2418,(+/- 1001 ),5868,(+/- 1375 )
Workers,Commuting to Work,Worked at home,9470,(+/- 1785 ),10199,(+/- 1744 ),15216,(+/- 2105 ),17687,(+/- 2526 ),5567,(+/- 1291 ),13638,(+/- 1907 )
Workers,Commuting to Work,Mean travel time to work (minutes),21.1,(+/- 0.7 ),24.2,(+/- 0.6 ),22.0,(+/- 0.5 ),25.3,(+/- 0.6 ),25.0,(+/- 1.1 ),22.4,(+/- 0.6 )
Workers,Occupation,Civilian employed population 16 years and over,288177,(+/- 6265 ),346341,(+/- 6293 ),370777,(+/- 5467 ),360744,(+/- 6218 ),220693,(+/- 6183 ),367910,(+/- 6273 )
Workers,Occupation,"Management, business, science, and arts occupations",76875,(+/- 3769 ),102553,(+/- 4319 ),133771,(+/- 4448 ),134746,(+/- 5535 ),65558,(+/- 3589 ),139897,(+/- 5292 )
Workers,Occupation,Service occupations,55756,(+/- 3481 ),54318,(+/- 4297 ),58029,(+/- 3419 ),54811,(+/- 3763 ),41394,(+/- 3221 ),61105,(+/- 4048 )
Workers,Occupation,Sales and office occupations,59555,(+/- 3873 ),80131,(+/- 3904 ),92491,(+/- 4305 ),88845,(+/- 4214 ),50325,(+/- 3931 ),84635,(+/- 3810 )
Workers,Occupation,"Natural resources, construction, and maintenance occupations",35673,(+/- 2356 ),36357,(+/- 2779 ),22463,(+/- 2636 ),30050,(+/- 3052 ),22174,(+/- 2432 ),27683,(+/- 2616 )
Workers,Occupation,"Production, transportation, and material moving occupations",60318,(+/- 4075 ),72982,(+/- 3937 ),64023,(+/- 4112 ),52292,(+/- 3721 ),41242,(+/- 3141 ),54590,(+/- 3323 )
Workers,Industry,Civilian employed population 16 years and over,288177,(+/- 6265 ),346341,(+/- 6293 ),370777,(+/- 5467 ),360744,(+/- 6218 ),220693,(+/- 6183 ),367910,(+/- 6273 )
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",10928,(+/- 1498 ),5537,(+/- 1316 ),1100,(+/- 603 ),3326,(+/- 1013 ),6510,(+/- 1479 ),6614,(+/- 1327 )
