Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE
Workers,Industry,Construction,19617,(+/- 2338 ),23909,(+/- 2371 ),16462,(+/- 2105 ),21673,(+/- 2570 ),12831,(+/- 1618 ),19418,(+/- 2157 )
Workers,Industry,Manufacturing,53329,(+/- 3447 ),63343,(+/- 3954 ),45023,(+/- 3590 ),51880,(+/- 3824 ),26424,(+/- 2878 ),51740,(+/- 3282 )
Workers,Industry,Wholesale trade,4891,(+/- 1283 ),9778,(+/- 1673 ),10510,(+/- 1857 ),11515,(+/- 1772 ),4161,(+/- 1166 ),8520,(+/- 1718 )
Workers,Industry,Retail trade,36164,(+/- 3564 ),43818,(+/- 2928 ),43325,(+/- 3721 ),41147,(+/- 2882 ),27120,(+/- 3134 ),44971,(+/- 3530 )
Workers,Industry,"Transportation and warehousing, and utilities",16439,(+/- 1901 ),21955,(+/- 2249 ),31715,(+/- 2951 ),24768,(+/- 2575 ),12598,(+/- 1634 ),14838,(+/- 1926 )
Workers,Industry,Information,2609,(+/- 807 ),5917,(+/- 1194 ),7790,(+/- 1625 ),7024,(+/- 1284 ),4452,(+/- 1153 ),5291,(+/- 1023 )
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",10250,(+/- 1545 ),15069,(+/- 2504 ),28519,(+/- 2721 ),29850,(+/- 2747 ),9622,(+/- 1465 ),18459,(+/- 2116 )
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",17395,(+/- 2302 ),22121,(+/- 2583 ),35797,(+/- 2977 ),32025,(+/- 2557 ),16872,(+/- 2220 ),32689,(+/- 2614 )
Workers,Industry,"Educational services, and health care and social assistance",67127,(+/- 3740 ),76632,(+/- 4420 ),84330,(+/- 4149 ),78264,(+/- 4368 ),63740,(+/- 4358 ),93083,(+/- 5115 )
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",23468,(+/- 2362 ),30384,(+/- 3203 ),40006,(+/- 3208 ),29604,(+/- 3019 ),16586,(+/- 2265 ),37359,(+/- 3067 )
Workers,Industry,"Other services, except public administration",14997,(+/- 1724 ),14864,(+/- 2064 ),15037,(+/- 1531 ),16152,(+/- 2272 ),10279,(+/- 1528 ),15632,(+/- 1994 )
Workers,Industry,Public administration,10963,(+/- 1417 ),13014,(+/- 1562 ),11163,(+/- 1947 ),13516,(+/- 2171 ),9498,(+/- 1449 ),19296,(+/- 2104 )
Workers,Class of Worker,Civilian employed population 16 years and over,288177,(+/- 6265 ),346341,(+/- 6293 ),370777,(+/- 5467 ),360744,(+/- 6218 ),220693,(+/- 6183 ),367910,(+/- 6273 )
Workers,Class of Worker,Private wage and salary workers,224225,(+/- 6914 ),281271,(+/- 5496 ),317474,(+/- 6180 ),300431,(+/- 6511 ),169000,(+/- 6365 ),286602,(+/- 5658 )
Workers,Class of Worker,Government workers,43815,(+/- 2961 ),47972,(+/- 3283 ),38710,(+/- 3272 ),42711,(+/- 3516 ),37568,(+/- 2808 ),61065,(+/- 3801 )
Workers,Class of Worker,Self-employed in own not incorporated business workers,19235,(+/- 2321 ),16872,(+/- 2127 ),13959,(+/- 1620 ),17220,(+/- 1984 ),13624,(+/- 1682 ),19900,(+/- 2187 )
Workers,Class of Worker,Unpaid family workers,902,(+/- 438 ),226,(+/- 168 ),634,(+/- 386 ),382,(+/- 253 ),501,(+/- 429 ),343,(+/- 388 )
Housing,Housing Occupancy,Total housing units,333801,(+/- 2179 ),324766,(+/- 2004 ),336148,(+/- 1129 ),311200,(+/- 1670 ),328462,(+/- 2236 ),331200,(+/- 1782 )
Housing,Housing Occupancy,Occupied housing units,278896,(+/- 4290 ),284181,(+/- 4033 ),305947,(+/- 2890 ),280953,(+/- 2787 ),270305,(+/- 4442 ),297424,(+/- 3338 )
Housing,Housing Occupancy,Vacant housing units,54905,(+/- 4049 ),40585,(+/- 3703 ),30201,(+/- 2811 ),30247,(+/- 2561 ),58157,(+/- 4114 ),33776,(+/- 2859 )
Housing,Housing Occupancy,Homeowner vacancy rate,1.9,(+/- 0.5 ),1.7,(+/- 0.6 ),1.4,(+/- 0.5 ),1.9,(+/- 0.5 ),1.3,(+/- 0.4 ),1.5,(+/- 0.5 )
Housing,Housing Occupancy,Rental vacancy rate,7.3,(+/- 1.6 ),6.7,(+/- 1.7 ),6.4,(+/- 1.1 ),4.1,(+/- 1.2 ),7.1,(+/- 1.9 ),3.8,(+/- 1.0 )
Housing,Housing Tenure,Occupied housing units,278896,(+/- 4290 ),284181,(+/- 4033 ),305947,(+/- 2890 ),280953,(+/- 2787 ),270305,(+/- 4442 ),297424,(+/- 3338 )
Housing,Housing Tenure,Owner-occupied,191397,(+/- 4382 ),197905,(+/- 4348 ),181559,(+/- 4326 ),200059,(+/- 3997 ),195825,(+/- 4727 ),181430,(+/- 4361 )
Housing,Housing Tenure,Renter-occupied,87499,(+/- 3552 ),86276,(+/- 3990 ),124388,(+/- 4159 ),80894,(+/- 3698 ),74480,(+/- 4215 ),115994,(+/- 3725 )
Housing,Housing Tenure,Average household size of owner-occupied unit,2.50,(+/- 0.05 ),2.67,(+/- 0.05 ),2.45,(+/- 0.04 ),2.69,(+/- 0.04 ),2.53,(+/- 0.05 ),2.54,(+/- 0.04 )
Housing,Housing Tenure,Average household size of renter-occupied unit,2.44,(+/- 0.08 ),2.35,(+/- 0.08 ),2.25,(+/- 0.06 ),2.46,(+/- 0.08 ),2.47,(+/- 0.09 ),2.41,(+/- 0.07 )
Housing,Year Householder Moved into Unit,Occupied housing units,278896,(+/- 4290 ),284181,(+/- 4033 ),305947,(+/- 2890 ),280953,(+/- 2787 ),270305,(+/- 4442 ),297424,(+/- 3338 )
Housing,Year Householder Moved into Unit,Moved in 2015 or later,46274,(+/- 3333 ),54488,(+/- 3089 ),68468,(+/- 3898 ),51457,(+/- 3280 ),36056,(+/- 2941 ),68092,(+/- 3442 )
Housing,Year Householder Moved into Unit,Moved in 2010 to 2014,69904,(+/- 3851 ),75904,(+/- 3869 ),83714,(+/- 4092 ),76267,(+/- 3890 ),59508,(+/- 3276 ),84283,(+/- 4124 )
Housing,Year Householder Moved into Unit,Moved in 2000 to 2009,69045,(+/- 3611 ),70762,(+/- 3392 ),74737,(+/- 3600 ),78158,(+/- 3742 ),75748,(+/- 3145 ),75023,(+/- 3232 )
Housing,Year Householder Moved into Unit,Moved in 1990 to 1999,41812,(+/- 2499 ),43202,(+/- 2737 ),36721,(+/- 2201 ),37514,(+/- 2706 ),45139,(+/- 3037 ),36220,(+/- 1960 )
Housing,Year Householder Moved into Unit,Moved in 1980 to 1989,22834,(+/- 1878 ),19254,(+/- 1714 ),16570,(+/- 1571 ),19991,(+/- 1864 ),25904,(+/- 2425 ),17154,(+/- 1738 )
Housing,Year Householder Moved into Unit,Moved in 1979 and earlier,29027,(+/- 1755 ),20571,(+/- 1771 ),25737,(+/- 1557 ),17566,(+/- 1884 ),27950,(+/- 1986 ),16652,(+/- 1494 )
Housing,Value,Owner-occupied units,191397,(+/- 4382 ),197905,(+/- 4348 ),181559,(+/- 4326 ),200059,(+/- 3997 ),195825,(+/- 4727 ),181430,(+/- 4361 )
Housing,Value,"Less than $50,000",35463,(+/- 2289 ),16590,(+/- 2202 ),8421,(+/- 1086 ),13523,(+/- 1561 ),58904,(+/- 2843 ),11897,(+/- 1689 )
Housing,Value,"$50,000 to $99,999",56072,(+/- 2500 ),43175,(+/- 2949 ),28545,(+/- 1982 ),33613,(+/- 2167 ),56865,(+/- 3349 ),27275,(+/- 2050 )
Housing,Value,"$100,000 to $149,999",38088,(+/- 2686 ),46297,(+/- 3024 ),45271,(+/- 3286 ),42010,(+/- 3043 ),36002,(+/- 3241 ),45474,(+/- 3194 )
Housing,Value,"$150,000 to $199,999",27227,(+/- 2168 ),37321,(+/- 2471 ),33863,(+/- 2662 ),36594,(+/- 2630 ),21150,(+/- 2078 ),35742,(+/- 2967 )
Housing,Value,"$200,000 to $299,999",21787,(+/- 2299 ),32364,(+/- 2546 ),34394,(+/- 2136 ),39753,(+/- 2938 ),12914,(+/- 1401 ),33670,(+/- 2402 )
Housing,Value,"$300,000 to $499,999",7717,(+/- 1303 ),15841,(+/- 1651 ),22820,(+/- 1895 ),25684,(+/- 1566 ),7053,(+/- 1397 ),18995,(+/- 1947 )
Housing,Value,"$500,000 to $999,999",3384,(+/- 859 ),4859,(+/- 1088 ),6912,(+/- 879 ),7332,(+/- 1071 ),2378,(+/- 707 ),6657,(+/- 840 )
Housing,Value,"$1,000,000 or more",1659,(+/- 714 ),1458,(+/- 546 ),1333,(+/- 397 ),1550,(+/- 569 ),559,(+/- 370 ),1720,(+/- 545 )
Housing,Value,Median (dollars),104700,(+/- 3157 ),142000,(+/- 3713 ),160300,(+/- 3506 ),163400,(+/- 3776 ),81000,(+/- 2574 ),157300,(+/- 3616 )
Housing,Mortgage Status,Owner-occupied units,191397,(+/- 4382 ),197905,(+/- 4348 ),181559,(+/- 4326 ),200059,(+/- 3997 ),195825,(+/- 4727 ),181430,(+/- 4361 )
Housing,Mortgage Status,Housing units with a mortgage,98142,(+/- 4291 ),124522,(+/- 3959 ),120207,(+/- 3460 ),133800,(+/- 4065 ),79551,(+/- 3765 ),117823,(+/- 3955 )
Housing,Mortgage Status,Housing units without a mortgage,93255,(+/- 3260 ),73383,(+/- 3547 ),61352,(+/- 2963 ),66259,(+/- 3186 ),116274,(+/- 4227 ),63607,(+/- 2948 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units with a mortgage,98142,(+/- 4291 ),124522,(+/- 3959 ),120207,(+/- 3460 ),133800,(+/- 4065 ),79551,(+/- 3765 ),117823,(+/- 3955 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $500,6832,(+/- 1245 ),3265,(+/- 864 ),2366,(+/- 623 ),2724,(+/- 780 ),7339,(+/- 1486 ),3537,(+/- 885 )
Housing,Selected Monthly Owner Costs(SMOC),$500 to $999,48712,(+/- 2778 ),51148,(+/- 3421 ),34749,(+/- 2327 ),35693,(+/- 2359 ),40867,(+/- 2937 ),36897,(+/- 2460 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 to $1,499",28298,(+/- 2304 ),44139,(+/- 2877 ),45425,(+/- 2677 ),51472,(+/- 3375 ),20616,(+/- 1882 ),46639,(+/- 2439 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,500 to $1,999",9375,(+/- 1514 ),15671,(+/- 1818 ),21581,(+/- 2004 ),23562,(+/- 1973 ),6237,(+/- 1071 ),17420,(+/- 1736 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,000 to $2,499",3036,(+/- 839 ),5706,(+/- 1193 ),8227,(+/- 1365 ),10877,(+/- 1352 ),2660,(+/- 784 ),7095,(+/- 1141 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,500 to $2,999",727,(+/- 342 ),1767,(+/- 579 ),3884,(+/- 837 ),4104,(+/- 746 ),956,(+/- 449 ),2770,(+/- 646 )
Housing,Selected Monthly Owner Costs(SMOC),"$3,000 or more",1162,(+/- 513 ),2826,(+/- 780 ),3975,(+/- 795 ),5368,(+/- 1036 ),876,(+/- 403 ),3465,(+/- 740 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),942,(+/- 18 ),1079,(+/- 26 ),1210,(+/- 20 ),1249,(+/- 26 ),898,(+/- 22 ),1168,(+/- 19 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units without a mortgage,93255,(+/- 3260 ),73383,(+/- 3547 ),61352,(+/- 2963 ),66259,(+/- 3186 ),116274,(+/- 4227 ),63607,(+/- 2948 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $250,28761,(+/- 1968 ),17695,(+/- 1880 ),5250,(+/- 964 ),9453,(+/- 1314 ),46644,(+/- 2934 ),11940,(+/- 1487 )
Housing,Selected Monthly Owner Costs(SMOC),$250 to $399,37135,(+/- 2236 ),30015,(+/- 2539 ),20424,(+/- 1829 ),24510,(+/- 1889 ),43354,(+/- 3246 ),23351,(+/- 1875 )
Housing,Selected Monthly Owner Costs(SMOC),$400 to $599,19175,(+/- 1853 ),18528,(+/- 1974 ),22785,(+/- 2043 ),20954,(+/- 1950 ),20017,(+/- 2119 ),19532,(+/- 1941 )
Housing,Selected Monthly Owner Costs(SMOC),$600 to $799,5329,(+/- 1043 ),4224,(+/- 860 ),7917,(+/- 1007 ),7148,(+/- 1187 ),4271,(+/- 1046 ),5749,(+/- 884 )
Housing,Selected Monthly Owner Costs(SMOC),$800 to $999,1846,(+/- 602 ),1481,(+/- 527 ),2398,(+/- 545 ),2597,(+/- 799 ),1445,(+/- 677 ),1888,(+/- 663 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 or more",1009,(+/- 422 ),1440,(+/- 574 ),2578,(+/- 570 ),1597,(+/- 528 ),543,(+/- 354 ),1147,(+/- 416 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),311,(+/- 7 ),349,(+/- 10 ),436,(+/- 10 ),395,(+/- 11 ),285,(+/- 6 ),380,(+/- 10 )
Housing,Gross Rent,Occupied units paying rent,76003,(+/- 3619 ),80512,(+/- 3629 ),121557,(+/- 4149 ),73509,(+/- 3191 ),57758,(+/- 3587 ),108729,(+/- 3713 )
Housing,Gross Rent,Less than $500,24009,(+/- 2508 ),17783,(+/- 2115 ),18358,(+/- 2041 ),13346,(+/- 1987 ),20337,(+/- 1973 ),19820,(+/- 2017 )
Housing,Gross Rent,$500 to $999,44433,(+/- 3115 ),50528,(+/- 3886 ),73391,(+/- 3768 ),42478,(+/- 2612 ),34775,(+/- 3060 ),65682,(+/- 3448 )
Housing,Gross Rent,"$1,000 to $1,499",6299,(+/- 1511 ),10332,(+/- 1898 ),24561,(+/- 2415 ),14592,(+/- 2031 ),2503,(+/- 780 ),18767,(+/- 2000 )
Housing,Gross Rent,"$1,500 to $1,999",948,(+/- 455 ),1555,(+/- 633 ),4104,(+/- 1242 ),2213,(+/- 749 ),10,(+/- 23 ),2822,(+/- 891 )
Housing,Gross Rent,"$2,000 to $2,499",63,(+/- 120 ),200,(+/- 212 ),640,(+/- 293 ),534,(+/- 351 ),96,(+/- 124 ),1514,(+/- 731 )
Housing,Gross Rent,"$2,500 to $2,999",53,(+/- 87 ),114,(+/- 119 ),458,(+/- 354 ),250,(+/- 245 ),37,(+/- 63 ),124,(+/- 109 )
Housing,Gross Rent,"$3,000 or more",198,(+/- 220 ),0,(+/- 190 ),45,(+/- 66 ),96,(+/- 115 ),0,(+/- 190 ),0,(+/- 190 )
Housing,Gross Rent,Median (dollars),626,(+/- 14 ),685,(+/- 18 ),805,(+/- 19 ),781,(+/- 24 ),575,(+/- 15 ),748,(+/- 16 )
Housing,Gross Rent,No rent paid,11496,(+/- 1677 ),5764,(+/- 1174 ),2831,(+/- 890 ),7385,(+/- 1344 ),16722,(+/- 2278 ),7265,(+/- 1250 )
Socioeconomic,Income and Benefits (In 2016 inflationlation-adjusted dollars),Total households,278896,(+/- 4290 ),284181,(+/- 4033 ),305947,(+/- 2890 ),280953,(+/- 2787 ),270305,(+/- 4442 ),297424,(+/- 3338 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"Less than $10,000",29474,(+/- 2759 ),21715,(+/- 2262 ),22467,(+/- 2471 ),19979,(+/- 1951 ),47485,(+/- 3266 ),23763,(+/- 2190 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$10,000 to $14,999",22204,(+/- 1918 ),16884,(+/- 2018 ),13112,(+/- 1710 ),10954,(+/- 1476 ),26188,(+/- 2532 ),18376,(+/- 1926 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$15,000 to $24,999",37981,(+/- 2763 ),29059,(+/- 2429 ),33349,(+/- 2609 ),26275,(+/- 2052 ),43677,(+/- 2934 ),31395,(+/- 2828 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$25,000 to $34,999",33985,(+/- 2587 ),31066,(+/- 2333 ),34912,(+/- 2978 ),25622,(+/- 2145 ),32141,(+/- 2576 ),30473,(+/- 3073 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$35,000 to $49,999",42345,(+/- 3188 ),43464,(+/- 3383 ),45617,(+/- 3363 ),33099,(+/- 2813 ),35324,(+/- 3039 ),42269,(+/- 2885 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$50,000 to $74,999",49538,(+/- 3441 ),54891,(+/- 3168 ),57429,(+/- 3955 ),50479,(+/- 3331 ),38522,(+/- 3154 ),57599,(+/- 3364 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$75,000 to $99,999",29109,(+/- 2214 ),35915,(+/- 2470 ),37118,(+/- 2981 ),38424,(+/- 3049 ),21487,(+/- 2213 ),34142,(+/- 2650 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$100,000 to $149,999",23409,(+/- 1884 ),32817,(+/- 2350 ),37762,(+/- 2648 ),43547,(+/- 3093 ),17319,(+/- 1901 ),35888,(+/- 2771 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$150,000 to $199,000",5444,(+/- 988 ),9517,(+/- 1253 ),11364,(+/- 1382 ),17338,(+/- 1876 ),3404,(+/- 935 ),11986,(+/- 1586 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$200,000 or more",5407,(+/- 1212 ),8853,(+/- 1633 ),12817,(+/- 1349 ),15236,(+/- 1630 ),4758,(+/- 1120 ),11533,(+/- 1493 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Median household income (dollars),40253,(+/- 958 ),49960,(+/- 1559 ),51070,(+/- 1339 ),60912,(+/- 1455 ),30585,(+/- 1098 ),50659,(+/- 966 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Mean household income (dollars),55494,(+/- 2007 ),65927,(+/- 2279 ),70994,(+/- 1817 ),79776,(+/- 1987 ),46293,(+/- 1950 ),69053,(+/- 1695 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population,695679,(+/- 3674 ),741652,(+/- 5014 ),732661,(+/- 3261 ),740961,(+/- 4636 ),687222,(+/- 3884 ),756205,(+/- 5282 )
Socioeconomic,Health Insurance Coverage,With health insurance coverage,648260,(+/- 5016 ),711176,(+/- 5910 ),700495,(+/- 4245 ),710066,(+/- 5198 ),650088,(+/- 5526 ),710945,(+/- 6794 )
Socioeconomic,Health Insurance Coverage,With private health insurance,425983,(+/- 8962 ),519940,(+/- 9424 ),514974,(+/- 9564 ),539141,(+/- 8776 ),336863,(+/- 11285 ),504947,(+/- 9536 )
Socioeconomic,Health Insurance Coverage,With public coverage,324840,(+/- 8268 ),297514,(+/- 8706 ),287184,(+/- 9400 ),268475,(+/- 8268 ),401474,(+/- 9743 ),294010,(+/- 9433 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,47419,(+/- 4284 ),30476,(+/- 3666 ),32166,(+/- 3419 ),30895,(+/- 3193 ),37134,(+/- 4040 ),45260,(+/- 4529 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population under 18 years,161781,(+/- 2407 ),175261,(+/- 2590 ),163253,(+/- 2036 ),183781,(+/- 2802 ),155961,(+/- 2847 ),169949,(+/- 3190 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,8313,(+/- 2143 ),4948,(+/- 1359 ),2777,(+/- 1052 ),4877,(+/- 1688 ),4068,(+/- 1308 ),7012,(+/- 2015 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All families,14.6,(+/- 1.2 ),11.6,(+/- 1.2 ),9.9,(+/- 1.3 ),9.8,(+/- 1.2 ),24.7,(+/- 1.6 ),13.6,(+/- 1.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,22.9,(+/- 2.4 ),18.2,(+/- 2.2 ),16.7,(+/- 2.3 ),14.8,(+/- 1.9 ),35.3,(+/- 2.3 ),22.2,(+/- 2.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,18.8,(+/- 5.0 ),18.6,(+/- 5.7 ),14.4,(+/- 4.5 ),18.3,(+/- 5.6 ),36.3,(+/- 6.7 ),16.3,(+/- 4.6 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Married couple families,7.1,(+/- 1.1 ),6.2,(+/- 1.1 ),4.0,(+/- 0.9 ),4.1,(+/- 0.7 ),15.1,(+/- 1.6 ),5.5,(+/- 1.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,9.1,(+/- 2.0 ),8.1,(+/- 2.2 ),6.8,(+/- 1.9 ),4.9,(+/- 1.3 ),19.2,(+/- 2.4 ),7.6,(+/- 1.7 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,7.5,(+/- 3.8 ),7.9,(+/- 5.8 ),5.8,(+/- 4.4 ),4.7,(+/- 3.3 ),13.5,(+/- 5.9 ),3.1,(+/- 2.3 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,"Families with female householder, no husband present",42.0,(+/- 4.4 ),31.7,(+/- 4.0 ),27.5,(+/- 4.0 ),31.5,(+/- 4.8 ),51.0,(+/- 4.2 ),38.9,(+/- 3.6 )
