Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,54.3,(+/- 5.6 ),40.2,(+/- 5.4 ),34.8,(+/- 5.5 ),40.8,(+/- 6.0 ),66.2,(+/- 4.9 ),50.8,(+/- 5.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,50.5,(+/- 10.5 ),48.1,(+/- 17.2 ),30.1,(+/- 10.6 ),49.2,(+/- 14.5 ),75.5,(+/- 11.5 ),52.4,(+/- 12.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All people,20.0,(+/- 1.3 ),16.1,(+/- 1.2 ),14.7,(+/- 1.3 ),12.9,(+/- 1.0 ),29.3,(+/- 1.4 ),18.6,(+/- 1.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Under 18 years,26.7,(+/- 2.6 ),21.4,(+/- 2.5 ),21.7,(+/- 3.1 ),18.1,(+/- 2.2 ),36.8,(+/- 2.8 ),27.3,(+/- 2.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 18 years,26.1,(+/- 2.6 ),20.7,(+/- 2.5 ),21.1,(+/- 3.1 ),17.8,(+/- 2.3 ),36.3,(+/- 2.8 ),26.9,(+/- 2.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 5 years,26.1,(+/- 4.1 ),25.2,(+/- 4.1 ),22.8,(+/- 4.8 ),22.1,(+/- 3.8 ),41.3,(+/- 4.3 ),27.5,(+/- 4.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder 5 to 17 years,26.1,(+/- 3.0 ),19.0,(+/- 2.5 ),20.4,(+/- 3.2 ),16.3,(+/- 2.4 ),34.5,(+/- 3.2 ),26.7,(+/- 3.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,18 years and over,18.0,(+/- 1.1 ),14.5,(+/- 1.1 ),12.7,(+/- 1.0 ),11.2,(+/- 0.9 ),27.1,(+/- 1.4 ),16.1,(+/- 0.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,65 years and over,12.1,(+/- 1.4 ),11.4,(+/- 1.4 ),8.2,(+/- 1.2 ),8.7,(+/- 1.3 ),17.0,(+/- 2.3 ),8.7,(+/- 1.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,People in families,16.3,(+/- 1.4 ),12.6,(+/- 1.3 ),11.9,(+/- 1.6 ),10.6,(+/- 1.2 ),25.6,(+/- 1.5 ),15.1,(+/- 1.4 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Unrelated individuals 15 years and over,36.0,(+/- 2.4 ),31.8,(+/- 2.4 ),23.3,(+/- 1.6 ),25.5,(+/- 2.1 ),47.0,(+/- 2.5 ),31.3,(+/- 1.8 )
Education,School Enrollment,Population 3 years and over enrolled in school,165286,(+/- 4393 ),192545,(+/- 5051 ),172864,(+/- 3805 ),187781,(+/- 4601 ),159103,(+/- 4431 ),207454,(+/- 4841 )
Education,School Enrollment,"Nursery school, preschool",11357,(+/- 1416 ),10339,(+/- 1431 ),9338,(+/- 1388 ),12196,(+/- 1568 ),8160,(+/- 1682 ),10719,(+/- 1599 )
Education,School Enrollment,Kindergarten,7587,(+/- 1446 ),8992,(+/- 1448 ),8014,(+/- 1628 ),10106,(+/- 1421 ),6816,(+/- 1274 ),10924,(+/- 1774 )
Education,School Enrollment,Elementary school (grades 1-8),72208,(+/- 3040 ),79700,(+/- 2950 ),73817,(+/- 2445 ),83030,(+/- 2590 ),74604,(+/- 2220 ),76322,(+/- 2694 )
Education,School Enrollment,High school (grades 9-12),39155,(+/- 2470 ),41598,(+/- 2791 ),34931,(+/- 2234 ),45188,(+/- 2048 ),37135,(+/- 2446 ),36073,(+/- 2494 )
Education,School Enrollment,College or graduate school,34979,(+/- 3123 ),51916,(+/- 3441 ),46764,(+/- 2971 ),37261,(+/- 3443 ),32388,(+/- 2852 ),73416,(+/- 3723 )
Education,Educational Attainment,Population 25 years and over,485520,(+/- 3813 ),500359,(+/- 3462 ),512367,(+/- 1682 ),506069,(+/- 3548 ),486901,(+/- 3644 ),504293,(+/- 3558 )
Education,Educational Attainment,Less than 9th grade,31413,(+/- 2512 ),23909,(+/- 2283 ),14908,(+/- 2350 ),20132,(+/- 2293 ),52523,(+/- 3747 ),27840,(+/- 3045 )
Education,Educational Attainment,"9th to 12th grade, no diploma",46797,(+/- 4079 ),40541,(+/- 2708 ),37093,(+/- 3113 ),33425,(+/- 2604 ),62990,(+/- 4339 ),36889,(+/- 2901 )
Education,Educational Attainment,High school graduate (includes equivalency),185966,(+/- 5266 ),169587,(+/- 5134 ),135588,(+/- 5059 ),150480,(+/- 5443 ),182741,(+/- 6164 ),143937,(+/- 5398 )
Education,Educational Attainment,"Some college, no degree",100147,(+/- 4967 ),108823,(+/- 4714 ),123825,(+/- 4965 ),117198,(+/- 4892 ),91795,(+/- 4080 ),98252,(+/- 4635 )
Education,Educational Attainment,Associate's degree,45086,(+/- 2991 ),53000,(+/- 3662 ),42611,(+/- 3130 ),41660,(+/- 3153 ),36315,(+/- 3235 ),37697,(+/- 2972 )
Education,Educational Attainment,Bachelor's degree,45830,(+/- 3422 ),60792,(+/- 3943 ),94622,(+/- 3985 ),91382,(+/- 3812 ),33630,(+/- 3142 ),92825,(+/- 4874 )
Education,Educational Attainment,Graduate or professional degree,30281,(+/- 2458 ),43707,(+/- 3338 ),63720,(+/- 2897 ),51792,(+/- 3666 ),26907,(+/- 2675 ),66853,(+/- 3743 )
Education,Educational Attainment,Percent high school graduate or higher,83.9,(+/- 1.0 ),87.1,(+/- 0.7 ),89.9,(+/- 0.8 ),89.4,(+/- 0.7 ),76.3,(+/- 1.1 ),87.2,(+/- 0.8 )
Education,Educational Attainment,Percent bachelor's degree or higher,15.7,(+/- 0.8 ),20.9,(+/- 0.9 ),30.9,(+/- 0.9 ),28.3,(+/- 1.0 ),12.4,(+/- 0.7 ),31.7,(+/- 1.2 )

Source: 2016 American Community Survey 1-Year Estimates
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate.
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution.
An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution.
An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate.
An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate.
An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small.
An '(X)' means that the estimate is not applicable or not available
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,District 01 Estimate,District 01 Flag,District 02 Estimate,District 02 Flag,District 03 Estimate,District 03 Flag,District 04 Estimate,District 04 Flag,District 05 Estimate,District 05 Flag,District 06 Estimate,District 06 Flag
Business,Paid employees for pay period including March 12,Total for all sectors,216646,G,233403,G,415566,G,246768,G,161572,G,286388,G
Business,Paid employees for pay period including March 12,"Agriculture, forestry, fishing and hunting",176,H,116,H,17,G,334,H,100,G,745,G
Business,Paid employees for pay period including March 12,"Mining, quarrying, and oil and gas extraction",3602,G,561,G,c,D,302,J,4920,G,450,H
Business,Paid employees for pay period including March 12,Utilities,1299,H,1179,G,g,D,1556,H,1181,H,1328,H
Business,Paid employees for pay period including March 12,Construction,9586,G,11006,G,17855,G,10978,G,4762,G,15343,G
Business,Paid employees for pay period including March 12,Manufacturing,49409,G,46003,G,45591,G,34209,G,16882,G,43393,G
Business,Paid employees for pay period including March 12,Wholesale trade,7740,G,7046,G,19834,G,14120,G,5334,G,13091,G
Business,Paid employees for pay period including March 12,Retail trade,32657,G,33836,G,44085,G,33687,G,30054,G,39943,G
Business,Paid employees for pay period including March 12,Transportation and warehousing,14801,G,11810,H,33680,J,21560,H,5514,G,8989,G
Business,Paid employees for pay period including March 12,Information,2522,H,6542,H,8804,G,2923,G,4123,G,7090,H
Business,Paid employees for pay period including March 12,Finance and insurance,6450,G,8616,G,30698,H,13221,G,5545,G,8395,G
Business,Paid employees for pay period including March 12,Real estate and rental and leasing,2130,G,2564,G,5365,G,2893,H,1628,G,3602,G
Business,Paid employees for pay period including March 12,"Professional, scientific, and technical services",5638,G,6190,G,22293,G,7946,G,9002,H,17951,G
Business,Paid employees for pay period including March 12,Management of companies and enterprises,808,G,3609,G,18449,G,4096,G,1176,H,3015,G
Business,Paid employees for pay period including March 12,Administrative and support and waste management and remediation services,9663,G,13102,G,25892,G,16819,G,8427,H,18019,G
Business,Paid employees for pay period including March 12,Educational services,2838,H,5046,H,7677,G,4145,G,3750,G,5232,H
Business,Paid employees for pay period including March 12,Health care and social assistance,34863,G,38617,G,63447,G,34469,H,36158,G,47227,G
Business,Paid employees for pay period including March 12,"Arts, entertainment, and recreation",1858,H,2317,G,5856,G,2967,G,749,G,3920,G
Business,Paid employees for pay period including March 12,Accommodation and food services,21601,G,25097,G,44401,G,29909,G,17925,G,35056,G
Business,Paid employees for pay period including March 12,Other services (except public administration),8965,G,9961,G,19466,G,10598,G,4252,G,13436,G
Business,Paid employees for pay period including March 12,Industries not classified,40,J,185,G,27,J,36,J,90,H,163,J
Business,"Annual payroll ($1,000)",Total for all sectors,7714960,G,8514914,G,20440695,G,10394679,G,5241773,G,11846359,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",4922,G,3298,H,470,H,10869,H,2597,G,26049,G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",253640,H,30611,H,D,D,20324,J,288436,G,20747,G
Business,"Annual payroll ($1,000)",Utilities,100899,H,94024,G,D,D,147140,H,80773,H,113888,G
Business,"Annual payroll ($1,000)",Construction,447611,G,505104,G,927008,G,631063,G,204311,G,851534,G
Business,"Annual payroll ($1,000)",Manufacturing,2192691,G,2360729,G,2793086,H,2020563,G,660083,G,2396943,G
Business,"Annual payroll ($1,000)",Wholesale trade,331491,G,322611,G,1165481,G,801695,G,205290,G,1027625,H
Business,"Annual payroll ($1,000)",Retail trade,803960,G,827933,G,1202560,G,859821,G,710960,G,994283,G
Business,"Annual payroll ($1,000)",Transportation and warehousing,641218,G,500909,G,2057391,J,1017328,H,210977,G,401920,G
Business,"Annual payroll ($1,000)",Information,110006,H,175625,G,529310,G,139574,G,135862,G,314353,G
Business,"Annual payroll ($1,000)",Finance and insurance,300536,G,414654,G,2454234,H,833274,G,228480,G,520159,G
Business,"Annual payroll ($1,000)",Real estate and rental and leasing,66386,G,74179,G,294115,G,134669,H,54057,G,126349,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",220347,G,250777,G,1320149,G,434822,G,211185,H,925962,G
Business,"Annual payroll ($1,000)",Management of companies and enterprises,50130,G,260507,H,1766910,H,359502,G,62360,H,233513,G
Business,"Annual payroll ($1,000)",Administrative and support and waste management and remediation services,251836,G,334735,G,763095,G,465665,G,238657,H,560865,G
Business,"Annual payroll ($1,000)",Educational services,64738,H,104350,G,275537,G,102464,H,78720,G,138887,H
Business,"Annual payroll ($1,000)",Health care and social assistance,1331784,G,1618675,G,3162308,G,1636327,H,1516824,G,2161566,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",34824,H,40854,G,185861,G,59452,G,13407,G,102448,G
Business,"Annual payroll ($1,000)",Accommodation and food services,286296,G,366583,G,727750,G,438048,G,241353,G,551048,G
Business,"Annual payroll ($1,000)",Other services (except public administration),221074,G,226850,G,579632,G,281521,G,95818,G,374578,G
Business,"Annual payroll ($1,000)",Industries not classified,571,G,1906,G,898,G,558,H,1623,G,3642,G
Business,Total Establishments,Total for all sectors,14355,X,14608,X,19425,X,14364,X,11560,X,17215,X
Business,Total Establishments,"Agriculture, forestry, fishing and hunting",46,X,26,X,5,X,33,X,35,X,87,X
Business,Total Establishments,"Mining, quarrying, and oil and gas extraction",81,X,58,X,2,X,23,X,217,X,34,X
Business,Total Establishments,Utilities,65,X,51,X,30,X,71,X,60,X,58,X
Business,Total Establishments,Construction,1126,X,1417,X,1359,X,1365,X,698,X,1263,X
Business,Total Establishments,Manufacturing,793,X,611,X,676,X,601,X,361,X,654,X
Business,Total Establishments,Wholesale trade,648,X,551,X,1117,X,693,X,449,X,716,X
Business,Total Establishments,Retail trade,2760,X,2466,X,2676,X,2126,X,2420,X,2610,X
Business,Total Establishments,Transportation and warehousing,469,X,442,X,561,X,567,X,499,X,363,X
Business,Total Establishments,Information,212,X,185,X,392,X,226,X,242,X,314,X
Business,Total Establishments,Finance and insurance,959,X,1001,X,1467,X,954,X,775,X,1131,X
Business,Total Establishments,Real estate and rental and leasing,486,X,558,X,987,X,583,X,369,X,807,X
Business,Total Establishments,"Professional, scientific, and technical services",965,X,1023,X,2147,X,1354,X,786,X,1849,X
Business,Total Establishments,Management of companies and enterprises,67,X,74,X,276,X,111,X,59,X,108,X
Business,Total Establishments,Administrative and support and waste management and remediation services,501,X,598,X,1123,X,694,X,343,X,759,X
Business,Total Establishments,Educational services,134,X,133,X,230,X,138,X,75,X,192,X
Business,Total Establishments,Health care and social assistance,1872,X,2310,X,2444,X,1713,X,2047,X,2483,X
Business,Total Establishments,"Arts, entertainment, and recreation",167,X,210,X,321,X,237,X,91,X,298,X
Business,Total Establishments,Accommodation and food services,1215,X,1178,X,1770,X,1356,X,939,X,1586,X
Business,Total Establishments,Other services (except public administration),1755,X,1597,X,1814,X,1499,X,1028,X,1751,X
Business,Total Establishments,Industries not classified,34,X,119,X,28,X,20,X,67,X,152,X

Source: 2016 County Business Patterns for Congressional Districts
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
2. Industries not classified - Industry could not be determined.
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
5. Disclosure and Quality Indicator Flag Definitions:
D Withheld to avoid disclosing data for individual companies; data are included in higher level totals
G Cell value changed by less than 2 percent by the application of noise
H Cell value changed by at least 2 percent but less than 5 percent by the application of noise
J Cell value changed by 5 percent or more by the application of noise
S Cell value withheld because it did not meet publication standards
N Not available or not comparable
X Not applicable
a 0 to 19 employees
b 20 to 99 employees
c 100 to 249 employees
e 250 to 499 employees
f 500 to 999 employees
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
