Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE,District 10 Estimate,District 10 MOE,District 11 Estimate,District 11 MOE,District 12 Estimate,District 12 MOE,District 13 Estimate,District 13 MOE,District 14 Estimate,District 14 MOE
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",20806,(+/- 2298 ),27234,(+/- 2646 ),31056,(+/- 2591 ),20124,(+/- 1815 ),22063,(+/- 2359 ),26812,(+/- 2448 ),26805,(+/- 2393 ),40372,(+/- 2988 ),43689,(+/- 3178 ),29185,(+/- 2673 ),53360,(+/- 3358 ),33411,(+/- 2749 ),27305,(+/- 2714 ),38424,(+/- 3053 )
Workers,Industry,"Educational services, and health care and social assistance",71644,(+/- 3323 ),75444,(+/- 3194 ),81678,(+/- 4469 ),72614,(+/- 3394 ),71219,(+/- 3375 ),79005,(+/- 3689 ),75676,(+/- 3414 ),87601,(+/- 4180 ),74231,(+/- 3443 ),70537,(+/- 3956 ),81280,(+/- 3371 ),98926,(+/- 4193 ),54951,(+/- 3795 ),70440,(+/- 3589 )
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",33428,(+/- 2245 ),34087,(+/- 3330 ),34006,(+/- 3743 ),27692,(+/- 2106 ),24785,(+/- 2270 ),33296,(+/- 2808 ),21368,(+/- 2064 ),38165,(+/- 3410 ),33634,(+/- 3084 ),25036,(+/- 2395 ),28713,(+/- 3153 ),34309,(+/- 3349 ),29031,(+/- 2680 ),31703,(+/- 2864 )
Workers,Industry,"Other services, except public administration",15440,(+/- 1904 ),18268,(+/- 1917 ),17612,(+/- 2129 ),14868,(+/- 1830 ),14050,(+/- 1458 ),17183,(+/- 2165 ),16338,(+/- 2054 ),14651,(+/- 1785 ),17733,(+/- 1931 ),16868,(+/- 2155 ),16193,(+/- 1865 ),14351,(+/- 1978 ),14487,(+/- 1977 ),13606,(+/- 1488 )
Workers,Industry,Public administration,14067,(+/- 1455 ),8410,(+/- 1406 ),11322,(+/- 1556 ),12761,(+/- 1405 ),9549,(+/- 1503 ),8458,(+/- 1272 ),12598,(+/- 1538 ),15215,(+/- 1767 ),12079,(+/- 1625 ),12310,(+/- 1576 ),10519,(+/- 1465 ),8329,(+/- 1411 ),9344,(+/- 1555 ),7775,(+/- 1456 )
Workers,Class of Worker,Civilian employed population 16 years and over,298122,(+/- 5309 ),354701,(+/- 5481 ),354352,(+/- 6916 ),300719,(+/- 4270 ),283223,(+/- 5162 ),345564,(+/- 5103 ),321409,(+/- 5703 ),368210,(+/- 5853 ),355662,(+/- 7127 ),335096,(+/- 6065 ),375651,(+/- 6187 ),337946,(+/- 6662 ),260908,(+/- 6660 ),294950,(+/- 7388 )
Workers,Class of Worker,Private wage and salary workers,235367,(+/- 4901 ),306861,(+/- 5575 ),303610,(+/- 6596 ),246114,(+/- 4551 ),236408,(+/- 5334 ),291402,(+/- 5491 ),268499,(+/- 6146 ),304042,(+/- 6188 ),311598,(+/- 7018 ),285176,(+/- 6061 ),327488,(+/- 6258 ),282967,(+/- 6450 ),225379,(+/- 6126 ),254809,(+/- 7170 )
Workers,Class of Worker,Government workers,40789,(+/- 2172 ),30533,(+/- 2774 ),32215,(+/- 2631 ),36163,(+/- 2136 ),30229,(+/- 2677 ),34041,(+/- 2784 ),35536,(+/- 2176 ),47567,(+/- 3243 ),28256,(+/- 2596 ),32204,(+/- 2884 ),30796,(+/- 2408 ),43643,(+/- 3172 ),25182,(+/- 2476 ),27511,(+/- 2287 )
Workers,Class of Worker,Self-employed in own not incorporated business workers,21330,(+/- 1775 ),16842,(+/- 1851 ),18027,(+/- 2046 ),17679,(+/- 1369 ),16421,(+/- 2307 ),19442,(+/- 1984 ),16748,(+/- 1663 ),16289,(+/- 1791 ),15301,(+/- 1906 ),17227,(+/- 2266 ),16552,(+/- 1668 ),11055,(+/- 1382 ),9760,(+/- 1285 ),12444,(+/- 1954 )
Workers,Class of Worker,Unpaid family workers,636,(+/- 239 ),465,(+/- 264 ),500,(+/- 399 ),763,(+/- 382 ),165,(+/- 127 ),679,(+/- 369 ),626,(+/- 301 ),312,(+/- 189 ),507,(+/- 223 ),489,(+/- 271 ),815,(+/- 470 ),281,(+/- 183 ),587,(+/- 347 ),186,(+/- 164 )
Housing,Housing Occupancy,Total housing units,445649,(+/- 1477 ),314862,(+/- 2526 ),299282,(+/- 2773 ),346790,(+/- 1847 ),327988,(+/- 1838 ),327341,(+/- 948 ),302643,(+/- 1874 ),299513,(+/- 2564 ),318346,(+/- 3269 ),314335,(+/- 2650 ),300489,(+/- 3799 ),295535,(+/- 4185 ),333391,(+/- 4711 ),334000,(+/- 5308 )
Housing,Housing Occupancy,Occupied housing units,283981,(+/- 4218 ),272671,(+/- 3288 ),274579,(+/- 3256 ),269712,(+/- 3198 ),282014,(+/- 3478 ),278608,(+/- 3029 ),269633,(+/- 3183 ),277822,(+/- 3237 ),296402,(+/- 3737 ),282229,(+/- 3711 ),285826,(+/- 3534 ),275304,(+/- 4099 ),259120,(+/- 4346 ),276252,(+/- 5240 )
Housing,Housing Occupancy,Vacant housing units,161668,(+/- 4131 ),42191,(+/- 2520 ),24703,(+/- 2246 ),77078,(+/- 2973 ),45974,(+/- 2979 ),48733,(+/- 2915 ),33010,(+/- 2576 ),21691,(+/- 2918 ),21944,(+/- 3105 ),32106,(+/- 2843 ),14663,(+/- 2125 ),20231,(+/- 2350 ),74271,(+/- 3776 ),57748,(+/- 3287 )
Housing,Housing Occupancy,Homeowner vacancy rate,2.5,(+/- 0.5 ),1.2,(+/- 0.4 ),1.1,(+/- 0.4 ),2.0,(+/- 0.5 ),1.5,(+/- 0.4 ),2.0,(+/- 0.5 ),1.2,(+/- 0.4 ),0.9,(+/- 0.3 ),1.8,(+/- 0.6 ),1.0,(+/- 0.3 ),0.6,(+/- 0.3 ),1.0,(+/- 0.4 ),3.3,(+/- 0.7 ),3.4,(+/- 0.8 )
Housing,Housing Occupancy,Rental vacancy rate,7.6,(+/- 1.6 ),2.4,(+/- 1.0 ),4.9,(+/- 1.1 ),5.7,(+/- 1.5 ),6.3,(+/- 1.5 ),4.6,(+/- 1.6 ),6.1,(+/- 2.1 ),5.9,(+/- 1.7 ),4.9,(+/- 1.4 ),6.0,(+/- 1.6 ),4.0,(+/- 1.5 ),3.9,(+/- 1.0 ),6.9,(+/- 1.0 ),6.0,(+/- 1.0 )
Housing,Housing Tenure,Occupied housing units,283981,(+/- 4218 ),272671,(+/- 3288 ),274579,(+/- 3256 ),269712,(+/- 3198 ),282014,(+/- 3478 ),278608,(+/- 3029 ),269633,(+/- 3183 ),277822,(+/- 3237 ),296402,(+/- 3737 ),282229,(+/- 3711 ),285826,(+/- 3534 ),275304,(+/- 4099 ),259120,(+/- 4346 ),276252,(+/- 5240 )
Housing,Housing Tenure,Owner-occupied,223126,(+/- 4016 ),198996,(+/- 4188 ),197963,(+/- 3702 ),206989,(+/- 3692 ),199100,(+/- 3534 ),199698,(+/- 3636 ),207051,(+/- 3854 ),201040,(+/- 3517 ),206227,(+/- 4257 ),220720,(+/- 4091 ),215641,(+/- 3578 ),170601,(+/- 3845 ),135874,(+/- 3721 ),148257,(+/- 4450 )
Housing,Housing Tenure,Renter-occupied,60855,(+/- 3386 ),73675,(+/- 3454 ),76616,(+/- 3550 ),62723,(+/- 3062 ),82914,(+/- 3252 ),78910,(+/- 3203 ),62582,(+/- 2860 ),76782,(+/- 3378 ),90175,(+/- 4188 ),61509,(+/- 3022 ),70185,(+/- 3250 ),104703,(+/- 3580 ),123246,(+/- 4093 ),127995,(+/- 4616 )
Housing,Housing Tenure,Average household size of owner-occupied unit,2.41,(+/- 0.03 ),2.71,(+/- 0.04 ),2.69,(+/- 0.04 ),2.53,(+/- 0.03 ),2.46,(+/- 0.04 ),2.58,(+/- 0.04 ),2.62,(+/- 0.04 ),2.66,(+/- 0.04 ),2.44,(+/- 0.04 ),2.58,(+/- 0.04 ),2.69,(+/- 0.04 ),2.61,(+/- 0.05 ),2.55,(+/- 0.06 ),2.68,(+/- 0.06 )
Housing,Housing Tenure,Average household size of renter-occupied unit,2.24,(+/- 0.09 ),2.39,(+/- 0.09 ),2.37,(+/- 0.08 ),2.38,(+/- 0.08 ),2.20,(+/- 0.07 ),2.35,(+/- 0.07 ),2.16,(+/- 0.08 ),2.31,(+/- 0.07 ),2.24,(+/- 0.07 ),2.21,(+/- 0.08 ),2.10,(+/- 0.07 ),2.31,(+/- 0.07 ),2.44,(+/- 0.07 ),2.29,(+/- 0.07 )
Housing,Year Householder Moved into Unit,Occupied housing units,283981,(+/- 4218 ),272671,(+/- 3288 ),274579,(+/- 3256 ),269712,(+/- 3198 ),282014,(+/- 3478 ),278608,(+/- 3029 ),269633,(+/- 3183 ),277822,(+/- 3237 ),296402,(+/- 3737 ),282229,(+/- 3711 ),285826,(+/- 3534 ),275304,(+/- 4099 ),259120,(+/- 4346 ),276252,(+/- 5240 )
Housing,Year Householder Moved into Unit,Moved in 2015 or later,40066,(+/- 2853 ),51454,(+/- 3216 ),51901,(+/- 3379 ),44163,(+/- 2475 ),49660,(+/- 3397 ),50878,(+/- 2964 ),41410,(+/- 2864 ),55867,(+/- 3307 ),52965,(+/- 3188 ),41144,(+/- 3046 ),48549,(+/- 3294 ),59155,(+/- 2579 ),51889,(+/- 2849 ),55467,(+/- 3633 )
Housing,Year Householder Moved into Unit,Moved in 2010 to 2014,65431,(+/- 2624 ),76033,(+/- 3352 ),75290,(+/- 3658 ),62961,(+/- 2706 ),77400,(+/- 3402 ),71712,(+/- 3327 ),66063,(+/- 3069 ),72456,(+/- 3370 ),86755,(+/- 3581 ),70379,(+/- 3805 ),77434,(+/- 3582 ),78013,(+/- 3818 ),79768,(+/- 3631 ),89493,(+/- 4076 )
Housing,Year Householder Moved into Unit,Moved in 2000 to 2009,72706,(+/- 2663 ),64631,(+/- 2899 ),68971,(+/- 3278 ),66813,(+/- 3052 ),62822,(+/- 2952 ),68267,(+/- 2843 ),71210,(+/- 2780 ),66767,(+/- 3223 ),62589,(+/- 2962 ),74402,(+/- 2978 ),71228,(+/- 2587 ),61120,(+/- 2724 ),51010,(+/- 3021 ),52903,(+/- 3029 )
Housing,Year Householder Moved into Unit,Moved in 1990 to 1999,50810,(+/- 2162 ),39646,(+/- 2145 ),39964,(+/- 2482 ),43802,(+/- 2357 ),38802,(+/- 2494 ),40680,(+/- 2409 ),43562,(+/- 2725 ),43802,(+/- 2432 ),39296,(+/- 2149 ),50861,(+/- 2452 ),46574,(+/- 2892 ),34722,(+/- 2604 ),26065,(+/- 2216 ),32249,(+/- 1936 )
Housing,Year Householder Moved into Unit,Moved in 1980 to 1989,25578,(+/- 1734 ),20056,(+/- 1752 ),18683,(+/- 1738 ),23290,(+/- 1485 ),20466,(+/- 1968 ),21213,(+/- 1874 ),21343,(+/- 1580 ),19775,(+/- 1704 ),22454,(+/- 1922 ),20537,(+/- 1482 ),20759,(+/- 1540 ),16487,(+/- 1632 ),15804,(+/- 1456 ),18890,(+/- 1818 )
Housing,Year Householder Moved into Unit,Moved in 1979 and earlier,29390,(+/- 1440 ),20851,(+/- 1517 ),19770,(+/- 1660 ),28683,(+/- 1350 ),32864,(+/- 1828 ),25858,(+/- 1662 ),26045,(+/- 1684 ),19155,(+/- 1620 ),32343,(+/- 1809 ),24906,(+/- 1592 ),21282,(+/- 1638 ),25807,(+/- 1870 ),34584,(+/- 2185 ),27250,(+/- 2268 )
Housing,Value,Owner-occupied units,223126,(+/- 4016 ),198996,(+/- 4188 ),197963,(+/- 3702 ),206989,(+/- 3692 ),199100,(+/- 3534 ),199698,(+/- 3636 ),207051,(+/- 3854 ),201040,(+/- 3517 ),206227,(+/- 4257 ),220720,(+/- 4091 ),215641,(+/- 3578 ),170601,(+/- 3845 ),135874,(+/- 3721 ),148257,(+/- 4450 )
Housing,Value,"Less than $50,000",26312,(+/- 1700 ),21636,(+/- 1852 ),15978,(+/- 1621 ),25637,(+/- 1836 ),45701,(+/- 2827 ),19110,(+/- 2064 ),20514,(+/- 1837 ),14329,(+/- 1655 ),17035,(+/- 1574 ),20761,(+/- 1680 ),11141,(+/- 1606 ),14540,(+/- 1641 ),49723,(+/- 2605 ),38338,(+/- 2634 )
Housing,Value,"$50,000 to $99,999",54298,(+/- 2287 ),37680,(+/- 2323 ),31558,(+/- 2424 ),56605,(+/- 2655 ),56587,(+/- 3021 ),39433,(+/- 2454 ),40212,(+/- 2129 ),22100,(+/- 1845 ),44052,(+/- 2559 ),30123,(+/- 2163 ),10903,(+/- 1382 ),38283,(+/- 2272 ),44935,(+/- 2872 ),31142,(+/- 2317 )
Housing,Value,"$100,000 to $149,999",39623,(+/- 1873 ),44862,(+/- 2552 ),42974,(+/- 2635 ),45330,(+/- 1806 ),43834,(+/- 2601 ),41499,(+/- 2619 ),42816,(+/- 2719 ),28264,(+/- 2051 ),47974,(+/- 2803 ),36562,(+/- 2391 ),26417,(+/- 1799 ),35120,(+/- 2154 ),23985,(+/- 2112 ),15564,(+/- 2013 )
Housing,Value,"$150,000 to $199,999",35991,(+/- 2148 ),42265,(+/- 2500 ),39662,(+/- 2351 ),33201,(+/- 1771 ),23871,(+/- 1674 ),36244,(+/- 2321 ),38857,(+/- 2156 ),33722,(+/- 2406 ),44769,(+/- 3072 ),40304,(+/- 2386 ),39915,(+/- 2178 ),27155,(+/- 1780 ),8356,(+/- 1071 ),17694,(+/- 1932 )
Housing,Value,"$200,000 to $299,999",35082,(+/- 1999 ),34055,(+/- 2096 ),36459,(+/- 2409 ),29384,(+/- 2026 ),18222,(+/- 1862 ),34771,(+/- 2130 ),35461,(+/- 2146 ),50099,(+/- 2388 ),26636,(+/- 1923 ),54600,(+/- 2795 ),53451,(+/- 2161 ),28121,(+/- 2024 ),5849,(+/- 992 ),19729,(+/- 1489 )
Housing,Value,"$300,000 to $499,999",20218,(+/- 1691 ),13624,(+/- 1429 ),23023,(+/- 1740 ),13020,(+/- 1301 ),7123,(+/- 1014 ),19204,(+/- 1688 ),21715,(+/- 1968 ),41604,(+/- 2026 ),16489,(+/- 1532 ),31956,(+/- 2193 ),52676,(+/- 2410 ),19138,(+/- 1529 ),1813,(+/- 575 ),17743,(+/- 1775 )
Housing,Value,"$500,000 to $999,999",9073,(+/- 833 ),3811,(+/- 944 ),7092,(+/- 988 ),3139,(+/- 710 ),2937,(+/- 819 ),8071,(+/- 1111 ),6424,(+/- 1086 ),9917,(+/- 1049 ),7230,(+/- 952 ),5056,(+/- 1044 ),18277,(+/- 1802 ),7317,(+/- 921 ),848,(+/- 367 ),6305,(+/- 954 )
Housing,Value,"$1,000,000 or more",2529,(+/- 626 ),1063,(+/- 456 ),1217,(+/- 597 ),673,(+/- 294 ),825,(+/- 336 ),1366,(+/- 461 ),1052,(+/- 424 ),1005,(+/- 346 ),2042,(+/- 465 ),1358,(+/- 503 ),2861,(+/- 622 ),927,(+/- 304 ),365,(+/- 207 ),1742,(+/- 413 )
Housing,Value,Median (dollars),138000,(+/- 3583 ),144700,(+/- 2523 ),159000,(+/- 2875 ),119400,(+/- 2226 ),97400,(+/- 2420 ),149700,(+/- 3205 ),150000,(+/- 2792 ),203700,(+/- 4782 ),143700,(+/- 3090 ),174500,(+/- 3640 ),233000,(+/- 3869 ),145600,(+/- 3774 ),68500,(+/- 2193 ),113400,(+/- 6268 )
Housing,Mortgage Status,Owner-occupied units,223126,(+/- 4016 ),198996,(+/- 4188 ),197963,(+/- 3702 ),206989,(+/- 3692 ),199100,(+/- 3534 ),199698,(+/- 3636 ),207051,(+/- 3854 ),201040,(+/- 3517 ),206227,(+/- 4257 ),220720,(+/- 4091 ),215641,(+/- 3578 ),170601,(+/- 3845 ),135874,(+/- 3721 ),148257,(+/- 4450 )
Housing,Mortgage Status,Housing units with a mortgage,121951,(+/- 3539 ),123200,(+/- 3661 ),128140,(+/- 3638 ),116355,(+/- 3636 ),109527,(+/- 3531 ),121269,(+/- 3819 ),132806,(+/- 3308 ),138269,(+/- 3380 ),133297,(+/- 3992 ),139583,(+/- 4047 ),145144,(+/- 3169 ),106246,(+/- 3618 ),63779,(+/- 2724 ),76975,(+/- 3749 )
Housing,Mortgage Status,Housing units without a mortgage,101175,(+/- 2756 ),75796,(+/- 3061 ),69823,(+/- 3187 ),90634,(+/- 2829 ),89573,(+/- 3602 ),78429,(+/- 3206 ),74245,(+/- 2825 ),62771,(+/- 3033 ),72930,(+/- 2835 ),81137,(+/- 3349 ),70497,(+/- 3382 ),64355,(+/- 3252 ),72095,(+/- 3030 ),71282,(+/- 3547 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units with a mortgage,121951,(+/- 3539 ),123200,(+/- 3661 ),128140,(+/- 3638 ),116355,(+/- 3636 ),109527,(+/- 3531 ),121269,(+/- 3819 ),132806,(+/- 3308 ),138269,(+/- 3380 ),133297,(+/- 3992 ),139583,(+/- 4047 ),145144,(+/- 3169 ),106246,(+/- 3618 ),63779,(+/- 2724 ),76975,(+/- 3749 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $500,5619,(+/- 844 ),2949,(+/- 672 ),1942,(+/- 577 ),4202,(+/- 722 ),3104,(+/- 825 ),2720,(+/- 633 ),2727,(+/- 568 ),1367,(+/- 443 ),1689,(+/- 412 ),2447,(+/- 661 ),662,(+/- 311 ),1179,(+/- 439 ),1145,(+/- 348 ),904,(+/- 384 )
Housing,Selected Monthly Owner Costs(SMOC),$500 to $999,50804,(+/- 2086 ),46056,(+/- 2814 ),38764,(+/- 2372 ),47079,(+/- 2120 ),47661,(+/- 2979 ),41331,(+/- 2759 ),41094,(+/- 2267 ),28138,(+/- 2224 ),40492,(+/- 2550 ),33099,(+/- 2264 ),20166,(+/- 1590 ),28270,(+/- 2050 ),27732,(+/- 2167 ),20092,(+/- 2093 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 to $1,499",37610,(+/- 2119 ),46996,(+/- 2361 ),49576,(+/- 2960 ),40835,(+/- 2189 ),39600,(+/- 2334 ),42537,(+/- 2533 ),47547,(+/- 2602 ),44068,(+/- 2206 ),53327,(+/- 3063 ),51626,(+/- 3077 ),43845,(+/- 2851 ),37232,(+/- 2822 ),24827,(+/- 1900 ),23578,(+/- 1936 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,500 to $1,999",15780,(+/- 1309 ),18515,(+/- 1738 ),19897,(+/- 1864 ),15467,(+/- 1418 ),13087,(+/- 1460 ),19454,(+/- 1829 ),24641,(+/- 1989 ),33267,(+/- 2232 ),21984,(+/- 1870 ),30464,(+/- 2514 ),33612,(+/- 2258 ),21038,(+/- 1810 ),6759,(+/- 979 ),14907,(+/- 1511 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,000 to $2,499",6876,(+/- 1043 ),5115,(+/- 822 ),10378,(+/- 1245 ),5286,(+/- 806 ),3479,(+/- 734 ),8768,(+/- 1161 ),10533,(+/- 1536 ),17295,(+/- 1473 ),7408,(+/- 1014 ),13010,(+/- 1640 ),20458,(+/- 1671 ),8876,(+/- 1148 ),2371,(+/- 736 ),8021,(+/- 1215 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,500 to $2,999",2425,(+/- 615 ),1902,(+/- 637 ),3900,(+/- 654 ),2208,(+/- 560 ),1202,(+/- 400 ),2890,(+/- 685 ),3030,(+/- 722 ),7402,(+/- 920 ),3520,(+/- 679 ),5788,(+/- 1082 ),11822,(+/- 1341 ),4925,(+/- 842 ),689,(+/- 333 ),3842,(+/- 863 )
Housing,Selected Monthly Owner Costs(SMOC),"$3,000 or more",2837,(+/- 522 ),1667,(+/- 453 ),3683,(+/- 796 ),1278,(+/- 367 ),1394,(+/- 524 ),3569,(+/- 707 ),3234,(+/- 708 ),6732,(+/- 795 ),4877,(+/- 744 ),3149,(+/- 827 ),14579,(+/- 1720 ),4726,(+/- 666 ),256,(+/- 152 ),5631,(+/- 866 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),1049,(+/- 18 ),1114,(+/- 17 ),1203,(+/- 21 ),1073,(+/- 16 ),1039,(+/- 23 ),1161,(+/- 20 ),1214,(+/- 19 ),1447,(+/- 22 ),1205,(+/- 19 ),1318,(+/- 25 ),1610,(+/- 34 ),1307,(+/- 26 ),1047,(+/- 25 ),1365,(+/- 36 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units without a mortgage,101175,(+/- 2756 ),75796,(+/- 3061 ),69823,(+/- 3187 ),90634,(+/- 2829 ),89573,(+/- 3602 ),78429,(+/- 3206 ),74245,(+/- 2825 ),62771,(+/- 3033 ),72930,(+/- 2835 ),81137,(+/- 3349 ),70497,(+/- 3382 ),64355,(+/- 3252 ),72095,(+/- 3030 ),71282,(+/- 3547 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $250,15427,(+/- 1145 ),7810,(+/- 959 ),5487,(+/- 836 ),13166,(+/- 1316 ),8711,(+/- 1262 ),8791,(+/- 1518 ),7588,(+/- 1135 ),3194,(+/- 786 ),3726,(+/- 749 ),7037,(+/- 807 ),2455,(+/- 525 ),3232,(+/- 960 ),7099,(+/- 1084 ),6514,(+/- 1127 )
Housing,Selected Monthly Owner Costs(SMOC),$250 to $399,37695,(+/- 2007 ),26184,(+/- 1829 ),21631,(+/- 1958 ),31230,(+/- 2039 ),30903,(+/- 2266 ),24234,(+/- 1811 ),21921,(+/- 1729 ),11039,(+/- 1508 ),17275,(+/- 1554 ),20450,(+/- 1825 ),9237,(+/- 1129 ),11832,(+/- 1736 ),22307,(+/- 1639 ),15023,(+/- 1673 )
Housing,Selected Monthly Owner Costs(SMOC),$400 to $599,32146,(+/- 1891 ),27699,(+/- 2340 ),24514,(+/- 2128 ),30373,(+/- 1783 ),34096,(+/- 2411 ),27522,(+/- 2162 ),27088,(+/- 1722 ),23380,(+/- 1886 ),31567,(+/- 1977 ),31083,(+/- 2527 ),22690,(+/- 1764 ),24189,(+/- 1936 ),27559,(+/- 2347 ),24896,(+/- 2012 )
Housing,Selected Monthly Owner Costs(SMOC),$600 to $799,9684,(+/- 990 ),10046,(+/- 1540 ),10591,(+/- 1282 ),10695,(+/- 1102 ),11449,(+/- 1696 ),11174,(+/- 1245 ),12001,(+/- 1399 ),15446,(+/- 1631 ),12672,(+/- 1412 ),14406,(+/- 1722 ),19583,(+/- 1792 ),13174,(+/- 1308 ),10428,(+/- 1458 ),11766,(+/- 1380 )
Housing,Selected Monthly Owner Costs(SMOC),$800 to $999,2650,(+/- 534 ),2548,(+/- 663 ),4693,(+/- 1004 ),3162,(+/- 600 ),2896,(+/- 774 ),4014,(+/- 834 ),3185,(+/- 633 ),5499,(+/- 1027 ),3542,(+/- 754 ),5699,(+/- 1099 ),8547,(+/- 1104 ),6157,(+/- 1082 ),3203,(+/- 816 ),5305,(+/- 966 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 or more",3573,(+/- 737 ),1509,(+/- 481 ),2907,(+/- 717 ),2008,(+/- 477 ),1518,(+/- 490 ),2694,(+/- 651 ),2462,(+/- 665 ),4213,(+/- 758 ),4148,(+/- 773 ),2462,(+/- 631 ),7985,(+/- 1014 ),5771,(+/- 985 ),1499,(+/- 504 ),7778,(+/- 1039 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),390,(+/- 7 ),424,(+/- 10 ),454,(+/- 11 ),405,(+/- 9 ),425,(+/- 9 ),440,(+/- 10 ),450,(+/- 9 ),542,(+/- 13 ),484,(+/- 8 ),486,(+/- 13 ),609,(+/- 14 ),537,(+/- 14 ),439,(+/- 8 ),507,(+/- 13 )
Housing,Gross Rent,Occupied units paying rent,55122,(+/- 3099 ),70439,(+/- 3462 ),73192,(+/- 3392 ),58123,(+/- 3036 ),78490,(+/- 3381 ),74849,(+/- 3223 ),59369,(+/- 2809 ),73884,(+/- 3125 ),86862,(+/- 4091 ),57513,(+/- 2897 ),67217,(+/- 3122 ),101652,(+/- 3582 ),116239,(+/- 4246 ),120660,(+/- 4349 )
Housing,Gross Rent,Less than $500,14413,(+/- 1563 ),8503,(+/- 1292 ),10043,(+/- 1740 ),11980,(+/- 1255 ),14419,(+/- 1524 ),11796,(+/- 1575 ),9708,(+/- 1397 ),5184,(+/- 934 ),6394,(+/- 1344 ),7294,(+/- 1027 ),3794,(+/- 770 ),9185,(+/- 1401 ),20032,(+/- 1984 ),13450,(+/- 1809 )
Housing,Gross Rent,$500 to $999,32831,(+/- 2344 ),47642,(+/- 2820 ),46082,(+/- 3262 ),37461,(+/- 2305 ),53876,(+/- 3426 ),49882,(+/- 2721 ),37197,(+/- 2621 ),41396,(+/- 2652 ),44657,(+/- 3474 ),32818,(+/- 2490 ),28329,(+/- 1990 ),50703,(+/- 2933 ),67778,(+/- 3822 ),60260,(+/- 3533 )
