Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE,District 10 Estimate,District 10 MOE,District 11 Estimate,District 11 MOE,District 12 Estimate,District 12 MOE,District 13 Estimate,District 13 MOE,District 14 Estimate,District 14 MOE
Housing,Gross Rent,"$1,000 to $1,499",6279,(+/- 1131 ),11501,(+/- 1830 ),13517,(+/- 1964 ),6871,(+/- 1180 ),9123,(+/- 1694 ),8772,(+/- 1401 ),10043,(+/- 1531 ),20367,(+/- 2039 ),28301,(+/- 2494 ),13865,(+/- 1887 ),21917,(+/- 2057 ),29991,(+/- 2311 ),24006,(+/- 2457 ),37783,(+/- 2922 )
Housing,Gross Rent,"$1,500 to $1,999",1178,(+/- 410 ),1806,(+/- 883 ),2460,(+/- 698 ),1299,(+/- 536 ),489,(+/- 278 ),2460,(+/- 1079 ),1769,(+/- 840 ),4501,(+/- 926 ),5376,(+/- 1185 ),2408,(+/- 931 ),9057,(+/- 1416 ),8388,(+/- 1379 ),3848,(+/- 921 ),6312,(+/- 1326 )
Housing,Gross Rent,"$2,000 to $2,499",162,(+/- 142 ),348,(+/- 315 ),687,(+/- 344 ),270,(+/- 161 ),532,(+/- 435 ),603,(+/- 549 ),288,(+/- 246 ),1278,(+/- 551 ),1232,(+/- 428 ),614,(+/- 359 ),2421,(+/- 779 ),2123,(+/- 656 ),575,(+/- 363 ),1836,(+/- 553 )
Housing,Gross Rent,"$2,500 to $2,999",140,(+/- 188 ),364,(+/- 233 ),272,(+/- 286 ),0,(+/- 168 ),51,(+/- 84 ),184,(+/- 212 ),132,(+/- 105 ),667,(+/- 373 ),388,(+/- 208 ),87,(+/- 142 ),569,(+/- 354 ),471,(+/- 339 ),0,(+/- 168 ),425,(+/- 285 )
Housing,Gross Rent,"$3,000 or more",119,(+/- 157 ),275,(+/- 326 ),131,(+/- 159 ),242,(+/- 219 ),0,(+/- 168 ),1152,(+/- 501 ),232,(+/- 236 ),491,(+/- 297 ),514,(+/- 299 ),427,(+/- 409 ),1130,(+/- 488 ),791,(+/- 398 ),0,(+/- 168 ),594,(+/- 460 )
Housing,Gross Rent,Median (dollars),649,(+/- 18 ),779,(+/- 17 ),786,(+/- 21 ),679,(+/- 14 ),700,(+/- 18 ),728,(+/- 19 ),769,(+/- 23 ),891,(+/- 22 ),933,(+/- 19 ),832,(+/- 20 ),1025,(+/- 31 ),928,(+/- 18 ),768,(+/- 16 ),896,(+/- 18 )
Housing,Gross Rent,No rent paid,5733,(+/- 965 ),3236,(+/- 854 ),3424,(+/- 901 ),4600,(+/- 596 ),4424,(+/- 970 ),4061,(+/- 1048 ),3213,(+/- 585 ),2898,(+/- 915 ),3313,(+/- 772 ),3996,(+/- 778 ),2968,(+/- 778 ),3051,(+/- 734 ),7007,(+/- 1071 ),7335,(+/- 1279 )
Socioeconomic,Income and Benefits (In 2016 inflationlation-adjusted dollars),Total households,283981,(+/- 4218 ),272671,(+/- 3288 ),274579,(+/- 3256 ),269712,(+/- 3198 ),282014,(+/- 3478 ),278608,(+/- 3029 ),269633,(+/- 3183 ),277822,(+/- 3237 ),296402,(+/- 3737 ),282229,(+/- 3711 ),285826,(+/- 3534 ),275304,(+/- 4099 ),259120,(+/- 4346 ),276252,(+/- 5240 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"Less than $10,000",21738,(+/- 1728 ),15099,(+/- 1678 ),16602,(+/- 1996 ),19508,(+/- 1786 ),27727,(+/- 2552 ),17706,(+/- 1922 ),13964,(+/- 1640 ),15433,(+/- 1773 ),16183,(+/- 1798 ),13689,(+/- 1495 ),9485,(+/- 1233 ),20278,(+/- 1631 ),43930,(+/- 2782 ),31360,(+/- 2441 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$10,000 to $14,999",17250,(+/- 1375 ),11125,(+/- 1327 ),12827,(+/- 1469 ),14774,(+/- 1618 ),18422,(+/- 1982 ),13392,(+/- 1629 ),11533,(+/- 1425 ),9398,(+/- 1498 ),11189,(+/- 1596 ),10849,(+/- 1407 ),8809,(+/- 1514 ),14315,(+/- 2029 ),19958,(+/- 1993 ),18552,(+/- 2061 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$15,000 to $24,999",34644,(+/- 2121 ),28926,(+/- 2197 ),27507,(+/- 2462 ),32940,(+/- 2340 ),33097,(+/- 2614 ),28500,(+/- 2179 ),26361,(+/- 2012 ),24362,(+/- 2112 ),31908,(+/- 2593 ),27074,(+/- 1827 ),18855,(+/- 1861 ),27606,(+/- 2167 ),37267,(+/- 2773 ),35050,(+/- 3076 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$25,000 to $34,999",32363,(+/- 2014 ),30073,(+/- 2183 ),27446,(+/- 2659 ),30414,(+/- 2014 ),34778,(+/- 2378 ),32639,(+/- 2551 ),26522,(+/- 2147 ),21600,(+/- 1925 ),30395,(+/- 2611 ),27566,(+/- 2144 ),21012,(+/- 2096 ),27113,(+/- 2671 ),30686,(+/- 2309 ),31660,(+/- 2826 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$35,000 to $49,999",44006,(+/- 2305 ),40986,(+/- 3068 ),36095,(+/- 3014 ),40951,(+/- 2364 ),48237,(+/- 2857 ),41912,(+/- 2448 ),40512,(+/- 2422 ),33154,(+/- 2497 ),40982,(+/- 2557 ),37658,(+/- 2260 ),32015,(+/- 2218 ),34511,(+/- 2419 ),37728,(+/- 2556 ),36680,(+/- 2851 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$50,000 to $74,999",56443,(+/- 2802 ),58733,(+/- 3089 ),52601,(+/- 3203 ),53337,(+/- 2624 ),49949,(+/- 2855 ),54113,(+/- 3038 ),54618,(+/- 3295 ),49370,(+/- 2990 ),56661,(+/- 2819 ),53296,(+/- 3012 ),44905,(+/- 2793 ),49006,(+/- 3023 ),39700,(+/- 2714 ),44898,(+/- 3190 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$75,000 to $99,999",32828,(+/- 1833 ),35200,(+/- 2356 ),37202,(+/- 2559 ),31196,(+/- 1988 ),29876,(+/- 2156 ),35406,(+/- 2394 ),34802,(+/- 2668 ),34701,(+/- 2510 ),37083,(+/- 2443 ),38533,(+/- 2784 ),37231,(+/- 2397 ),36166,(+/- 2812 ),24191,(+/- 1981 ),25574,(+/- 1987 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$100,000 to $149,999",29128,(+/- 1838 ),35043,(+/- 1996 ),38627,(+/- 2787 ),29306,(+/- 2080 ),26496,(+/- 2167 ),32979,(+/- 2032 ),37365,(+/- 2188 ),47879,(+/- 2527 ),43130,(+/- 2744 ),45974,(+/- 2668 ),55929,(+/- 2718 ),36315,(+/- 2363 ),19242,(+/- 2057 ),26650,(+/- 1905 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$150,000 to $199,000",8408,(+/- 1006 ),10662,(+/- 1111 ),13430,(+/- 1518 ),8524,(+/- 1005 ),7177,(+/- 1148 ),11202,(+/- 1274 ),13763,(+/- 1349 ),20781,(+/- 1705 ),14307,(+/- 1593 ),15053,(+/- 1723 ),24694,(+/- 2335 ),15806,(+/- 1796 ),4084,(+/- 752 ),12889,(+/- 1437 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$200,000 or more",7173,(+/- 997 ),6824,(+/- 990 ),12242,(+/- 1506 ),8762,(+/- 1250 ),6255,(+/- 1199 ),10759,(+/- 1026 ),10193,(+/- 1106 ),21144,(+/- 1825 ),14564,(+/- 1464 ),12537,(+/- 1532 ),32891,(+/- 1891 ),14188,(+/- 1438 ),2334,(+/- 636 ),12939,(+/- 1314 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Median household income (dollars),46927,(+/- 1155 ),52919,(+/- 1387 ),57926,(+/- 1725 ),48434,(+/- 1218 ),42800,(+/- 1023 ),51477,(+/- 837 ),56427,(+/- 1329 ),66495,(+/- 1350 ),56582,(+/- 1407 ),60934,(+/- 1333 ),79805,(+/- 1870 ),55506,(+/- 1370 ),33995,(+/- 1609 ),42695,(+/- 1845 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Mean household income (dollars),61554,(+/- 1464 ),67631,(+/- 1428 ),76353,(+/- 2073 ),64885,(+/- 1562 ),57301,(+/- 1520 ),70325,(+/- 1537 ),73915,(+/- 1747 ),89298,(+/- 2018 ),78160,(+/- 1952 ),77525,(+/- 2024 ),105542,(+/- 2640 ),75892,(+/- 2012 ),46411,(+/- 1351 ),68432,(+/- 2319 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population,681747,(+/- 2780 ),726614,(+/- 4065 ),723950,(+/- 4467 ),687699,(+/- 4190 ),676322,(+/- 4400 ),711404,(+/- 1766 ),684314,(+/- 4152 ),730533,(+/- 4456 ),706453,(+/- 6693 ),708014,(+/- 5538 ),729753,(+/- 5870 ),703058,(+/- 6610 ),655118,(+/- 12659 ),693120,(+/- 12937 )
Socioeconomic,Health Insurance Coverage,With health insurance coverage,641811,(+/- 4663 ),687411,(+/- 4587 ),685847,(+/- 5945 ),646841,(+/- 4978 ),636860,(+/- 5328 ),665070,(+/- 4323 ),649820,(+/- 5578 ),698541,(+/- 6193 ),669480,(+/- 7759 ),673844,(+/- 6804 ),704910,(+/- 6407 ),675497,(+/- 7746 ),606472,(+/- 12821 ),648705,(+/- 12573 )
Socioeconomic,Health Insurance Coverage,With private health insurance,475249,(+/- 6700 ),521610,(+/- 9736 ),520224,(+/- 10541 ),492065,(+/- 7454 ),429030,(+/- 8177 ),502464,(+/- 6995 ),519456,(+/- 8176 ),589442,(+/- 9174 ),514832,(+/- 9761 ),548881,(+/- 9104 ),616350,(+/- 8358 ),520960,(+/- 11853 ),331637,(+/- 10976 ),408952,(+/- 11397 )
Socioeconomic,Health Insurance Coverage,With public coverage,306456,(+/- 5373 ),269568,(+/- 9364 ),257046,(+/- 9099 ),276941,(+/- 6002 ),323961,(+/- 7895 ),269475,(+/- 7060 ),247099,(+/- 6884 ),211550,(+/- 7905 ),258996,(+/- 7975 ),246975,(+/- 7946 ),186144,(+/- 6959 ),248432,(+/- 8582 ),357489,(+/- 12373 ),335186,(+/- 12197 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,39936,(+/- 3808 ),39203,(+/- 4081 ),38103,(+/- 4098 ),40858,(+/- 3273 ),39462,(+/- 3932 ),46334,(+/- 4318 ),34494,(+/- 3600 ),31992,(+/- 3567 ),36973,(+/- 4302 ),34170,(+/- 4353 ),24843,(+/- 3308 ),27561,(+/- 3492 ),48646,(+/- 4616 ),44415,(+/- 3936 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population under 18 years,131334,(+/- 1047 ),176251,(+/- 3318 ),175356,(+/- 3429 ),144754,(+/- 1780 ),150980,(+/- 2137 ),161986,(+/- 838 ),154153,(+/- 2160 ),160435,(+/- 3005 ),142783,(+/- 4668 ),151865,(+/- 3637 ),161085,(+/- 5039 ),150535,(+/- 4986 ),160482,(+/- 7558 ),165555,(+/- 6963 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,5449,(+/- 1447 ),6880,(+/- 2031 ),4592,(+/- 1516 ),6547,(+/- 1452 ),5702,(+/- 1686 ),6187,(+/- 1490 ),4776,(+/- 1497 ),2791,(+/- 1077 ),2479,(+/- 1196 ),4754,(+/- 1745 ),3268,(+/- 1463 ),2547,(+/- 1123 ),3501,(+/- 1152 ),3763,(+/- 1082 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All families,9.2,(+/- 0.7 ),9.2,(+/- 1.0 ),7.9,(+/- 1.1 ),9.6,(+/- 0.9 ),15.6,(+/- 1.4 ),10.0,(+/- 1.3 ),7.7,(+/- 0.8 ),6.3,(+/- 0.8 ),8.6,(+/- 0.9 ),6.4,(+/- 0.7 ),4.3,(+/- 0.7 ),10.3,(+/- 1.2 ),23.3,(+/- 1.6 ),18.1,(+/- 1.4 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,17.5,(+/- 1.8 ),16.1,(+/- 1.8 ),13.3,(+/- 1.9 ),16.9,(+/- 2.0 ),26.8,(+/- 2.8 ),18.0,(+/- 2.4 ),13.3,(+/- 1.7 ),9.7,(+/- 1.5 ),14.7,(+/- 1.7 ),11.4,(+/- 1.5 ),5.6,(+/- 1.2 ),17.2,(+/- 2.2 ),36.3,(+/- 2.5 ),29.4,(+/- 2.4 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,23.3,(+/- 6.1 ),18.0,(+/- 5.5 ),12.5,(+/- 4.1 ),20.0,(+/- 4.4 ),37.7,(+/- 7.0 ),19.9,(+/- 5.6 ),16.6,(+/- 4.9 ),10.0,(+/- 4.3 ),10.6,(+/- 3.6 ),10.8,(+/- 3.2 ),3.2,(+/- 2.1 ),16.8,(+/- 5.4 ),37.2,(+/- 6.0 ),30.9,(+/- 7.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Married couple families,4.8,(+/- 0.6 ),4.1,(+/- 0.8 ),3.7,(+/- 0.6 ),5.0,(+/- 0.7 ),6.6,(+/- 1.1 ),4.5,(+/- 0.8 ),4.2,(+/- 0.7 ),2.6,(+/- 0.6 ),4.6,(+/- 0.9 ),3.5,(+/- 0.5 ),2.1,(+/- 0.4 ),6.6,(+/- 1.0 ),11.1,(+/- 2.0 ),9.8,(+/- 1.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,7.1,(+/- 1.5 ),6.4,(+/- 1.7 ),5.8,(+/- 1.3 ),7.2,(+/- 1.4 ),10.5,(+/- 2.2 ),6.9,(+/- 1.5 ),6.7,(+/- 1.5 ),3.3,(+/- 1.0 ),7.3,(+/- 1.9 ),5.8,(+/- 1.2 ),1.8,(+/- 0.7 ),10.7,(+/- 2.0 ),17.6,(+/- 3.5 ),17.5,(+/- 3.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,6.3,(+/- 4.0 ),7.7,(+/- 4.9 ),3.1,(+/- 2.1 ),7.9,(+/- 3.9 ),13.1,(+/- 6.9 ),3.9,(+/- 2.1 ),8.2,(+/- 4.7 ),2.8,(+/- 2.0 ),4.0,(+/- 2.9 ),5.1,(+/- 2.7 ),0.5,(+/- 0.6 ),8.5,(+/- 4.0 ),18.4,(+/- 9.7 ),15.2,(+/- 8.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,"Families with female householder, no husband present",30.9,(+/- 3.2 ),30.7,(+/- 4.1 ),25.1,(+/- 4.5 ),31.2,(+/- 4.4 ),39.5,(+/- 4.2 ),31.5,(+/- 4.5 ),23.6,(+/- 3.3 ),25.4,(+/- 4.0 ),19.8,(+/- 3.3 ),18.5,(+/- 3.1 ),17.2,(+/- 3.9 ),22.6,(+/- 3.7 ),37.9,(+/- 3.1 ),31.0,(+/- 2.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,42.7,(+/- 4.8 ),40.9,(+/- 5.1 ),34.0,(+/- 6.0 ),42.0,(+/- 6.1 ),52.4,(+/- 6.1 ),46.9,(+/- 5.5 ),32.6,(+/- 5.0 ),33.2,(+/- 5.7 ),30.0,(+/- 5.3 ),29.3,(+/- 5.1 ),23.9,(+/- 6.1 ),33.6,(+/- 6.3 ),51.0,(+/- 4.2 ),41.0,(+/- 4.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,63.5,(+/- 13.1 ),42.9,(+/- 13.5 ),50.6,(+/- 14.8 ),44.9,(+/- 11.2 ),65.3,(+/- 12.3 ),62.0,(+/- 13.3 ),39.7,(+/- 13.8 ),42.8,(+/- 19.0 ),25.6,(+/- 11.4 ),30.8,(+/- 14.1 ),31.2,(+/- 19.8 ),35.2,(+/- 15.3 ),47.9,(+/- 9.7 ),44.3,(+/- 10.8 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All people,14.7,(+/- 0.9 ),13.3,(+/- 0.9 ),12.9,(+/- 1.1 ),15.0,(+/- 0.8 ),19.7,(+/- 1.2 ),15.0,(+/- 1.2 ),11.8,(+/- 1.0 ),11.5,(+/- 0.8 ),12.2,(+/- 0.9 ),9.7,(+/- 0.7 ),6.3,(+/- 0.7 ),16.8,(+/- 1.2 ),29.6,(+/- 1.5 ),22.9,(+/- 1.4 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Under 18 years,19.9,(+/- 2.4 ),17.1,(+/- 2.0 ),17.9,(+/- 2.7 ),17.8,(+/- 1.9 ),28.6,(+/- 2.7 ),20.8,(+/- 2.7 ),16.5,(+/- 2.2 ),12.6,(+/- 2.0 ),17.9,(+/- 2.5 ),13.2,(+/- 1.8 ),7.1,(+/- 1.6 ),21.4,(+/- 2.9 ),44.3,(+/- 3.1 ),34.7,(+/- 2.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 18 years,19.0,(+/- 2.4 ),16.3,(+/- 2.1 ),17.5,(+/- 2.7 ),17.2,(+/- 1.9 ),28.0,(+/- 2.8 ),19.8,(+/- 2.6 ),16.1,(+/- 2.2 ),12.1,(+/- 2.0 ),17.8,(+/- 2.5 ),12.7,(+/- 1.8 ),6.8,(+/- 1.6 ),21.2,(+/- 2.8 ),43.9,(+/- 3.1 ),34.5,(+/- 3.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 5 years,23.9,(+/- 4.4 ),17.4,(+/- 3.0 ),22.6,(+/- 4.1 ),20.7,(+/- 2.6 ),37.6,(+/- 4.6 ),23.2,(+/- 3.9 ),18.7,(+/- 3.5 ),14.4,(+/- 3.4 ),19.4,(+/- 3.9 ),14.7,(+/- 3.1 ),5.6,(+/- 2.1 ),21.7,(+/- 3.8 ),50.5,(+/- 4.6 ),41.0,(+/- 4.3 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder 5 to 17 years,17.4,(+/- 2.5 ),15.8,(+/- 2.5 ),15.6,(+/- 2.5 ),16.1,(+/- 2.0 ),24.5,(+/- 2.9 ),18.5,(+/- 2.6 ),15.3,(+/- 2.3 ),11.4,(+/- 2.1 ),17.1,(+/- 2.6 ),12.1,(+/- 1.9 ),7.2,(+/- 1.8 ),21.0,(+/- 3.2 ),41.3,(+/- 3.3 ),32.0,(+/- 3.6 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,18 years and over,13.5,(+/- 0.7 ),12.1,(+/- 0.7 ),11.3,(+/- 0.9 ),14.2,(+/- 0.7 ),17.2,(+/- 1.0 ),13.2,(+/- 1.0 ),10.4,(+/- 0.9 ),11.2,(+/- 0.8 ),10.8,(+/- 0.7 ),8.7,(+/- 0.5 ),6.1,(+/- 0.6 ),15.5,(+/- 1.0 ),24.8,(+/- 1.2 ),19.3,(+/- 1.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,65 years and over,8.5,(+/- 0.9 ),6.2,(+/- 1.2 ),7.0,(+/- 1.2 ),7.5,(+/- 1.0 ),8.7,(+/- 1.3 ),6.4,(+/- 1.1 ),6.3,(+/- 1.2 ),7.0,(+/- 1.3 ),8.5,(+/- 1.3 ),6.6,(+/- 0.9 ),6.2,(+/- 1.1 ),9.3,(+/- 1.4 ),15.7,(+/- 1.7 ),11.8,(+/- 1.4 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,People in families,10.4,(+/- 0.9 ),9.7,(+/- 1.1 ),9.6,(+/- 1.3 ),10.1,(+/- 0.9 ),16.6,(+/- 1.4 ),11.0,(+/- 1.3 ),8.9,(+/- 1.0 ),6.9,(+/- 0.9 ),9.8,(+/- 1.1 ),7.1,(+/- 0.8 ),4.4,(+/- 0.7 ),12.6,(+/- 1.4 ),27.2,(+/- 1.8 ),21.5,(+/- 1.7 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Unrelated individuals 15 years and over,29.4,(+/- 1.8 ),27.8,(+/- 1.7 ),26.7,(+/- 2.1 ),33.7,(+/- 1.7 ),31.1,(+/- 2.0 ),29.6,(+/- 2.2 ),24.8,(+/- 2.1 ),28.7,(+/- 2.1 ),20.2,(+/- 1.7 ),22.5,(+/- 1.6 ),15.9,(+/- 1.6 ),30.3,(+/- 1.7 ),36.9,(+/- 1.8 ),28.1,(+/- 2.0 )
Education,School Enrollment,Population 3 years and over enrolled in school,147418,(+/- 3181 ),184393,(+/- 4212 ),185654,(+/- 4870 ),174883,(+/- 3471 ),163633,(+/- 4765 ),184294,(+/- 4518 ),167911,(+/- 3745 ),215805,(+/- 3817 ),158401,(+/- 5256 ),163919,(+/- 4917 ),185212,(+/- 6056 ),214447,(+/- 5731 ),168164,(+/- 7762 ),174263,(+/- 7561 )
Education,School Enrollment,"Nursery school, preschool",7866,(+/- 1039 ),11392,(+/- 1508 ),11039,(+/- 1452 ),7997,(+/- 967 ),12134,(+/- 1484 ),10298,(+/- 1331 ),10184,(+/- 1428 ),11050,(+/- 1379 ),10933,(+/- 1765 ),8569,(+/- 1119 ),12001,(+/- 1647 ),10684,(+/- 1382 ),9892,(+/- 1727 ),10374,(+/- 1750 )
Education,School Enrollment,Kindergarten,7505,(+/- 1047 ),10419,(+/- 1577 ),10183,(+/- 1551 ),7708,(+/- 1057 ),8815,(+/- 1288 ),8616,(+/- 1093 ),8674,(+/- 1154 ),9488,(+/- 1371 ),7530,(+/- 1471 ),8089,(+/- 1395 ),7763,(+/- 1348 ),8663,(+/- 1468 ),8660,(+/- 1507 ),8915,(+/- 1533 )
Education,School Enrollment,Elementary school (grades 1-8),59528,(+/- 1650 ),77747,(+/- 2668 ),78934,(+/- 2986 ),65570,(+/- 1945 ),66985,(+/- 2507 ),72882,(+/- 2039 ),69754,(+/- 2360 ),72620,(+/- 3013 ),62451,(+/- 3508 ),69657,(+/- 3358 ),70940,(+/- 3313 ),64176,(+/- 3403 ),70609,(+/- 4911 ),71135,(+/- 4491 )
Education,School Enrollment,High school (grades 9-12),33143,(+/- 1736 ),39736,(+/- 1949 ),41347,(+/- 2286 ),36889,(+/- 1705 ),36248,(+/- 1938 ),39227,(+/- 1951 ),39261,(+/- 1820 ),40609,(+/- 2105 ),32924,(+/- 2449 ),41207,(+/- 2643 ),40708,(+/- 2640 ),37297,(+/- 2055 ),36906,(+/- 2495 ),38596,(+/- 2960 )
Education,School Enrollment,College or graduate school,39376,(+/- 2871 ),45099,(+/- 2927 ),44151,(+/- 3372 ),56719,(+/- 2870 ),39451,(+/- 3656 ),53271,(+/- 3869 ),40038,(+/- 2928 ),82038,(+/- 3308 ),44563,(+/- 2948 ),36397,(+/- 2988 ),53800,(+/- 3517 ),93627,(+/- 4382 ),42097,(+/- 3488 ),45243,(+/- 3677 )
Education,Educational Attainment,Population 25 years and over,507908,(+/- 1735 ),478389,(+/- 3836 ),491063,(+/- 3669 ),477437,(+/- 2551 ),469947,(+/- 2660 ),476831,(+/- 1546 ),485550,(+/- 2823 ),478583,(+/- 4126 ),513031,(+/- 6097 ),505568,(+/- 4845 ),512619,(+/- 5260 ),457354,(+/- 5223 ),433319,(+/- 7534 ),472803,(+/- 7875 )
Education,Educational Attainment,Less than 9th grade,10119,(+/- 1276 ),16639,(+/- 2215 ),18759,(+/- 2707 ),11746,(+/- 1461 ),11011,(+/- 1423 ),15804,(+/- 2314 ),11195,(+/- 1649 ),8485,(+/- 1338 ),19463,(+/- 2244 ),14167,(+/- 1807 ),10078,(+/- 1631 ),16608,(+/- 1998 ),21876,(+/- 2642 ),17455,(+/- 2119 )
