Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE,District 10 Estimate,District 10 MOE,District 11 Estimate,District 11 MOE,District 12 Estimate,District 12 MOE
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,49530,(+/- 3964 ),50826,(+/- 4056 ),43245,(+/- 3229 ),36343,(+/- 3660 ),28130,(+/- 2690 ),34496,(+/- 3451 ),27381,(+/- 3168 ),39931,(+/- 3418 ),26104,(+/- 2266 ),43983,(+/- 3258 ),23957,(+/- 2427 ),31339,(+/- 3145 )
People,Disability Status of the Civilian Noninstitutionalized Population,65 years and over,108072,(+/- 1890 ),124967,(+/- 2514 ),137417,(+/- 2970 ),128918,(+/- 4509 ),114050,(+/- 3812 ),97803,(+/- 3532 ),109876,(+/- 3219 ),78680,(+/- 2648 ),111501,(+/- 3682 ),85097,(+/- 3165 ),124188,(+/- 3255 ),111945,(+/- 3789 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,36993,(+/- 2832 ),40722,(+/- 2308 ),42074,(+/- 2395 ),43847,(+/- 3394 ),30659,(+/- 2379 ),32230,(+/- 2430 ),34423,(+/- 2474 ),29794,(+/- 2250 ),33681,(+/- 2947 ),32657,(+/- 2084 ),35808,(+/- 2735 ),35466,(+/- 2751 )
People,Residence 1 Year Ago,Population 1 year and over,722624,(+/- 6443 ),718852,(+/- 7177 ),733412,(+/- 5846 ),722920,(+/- 7155 ),735576,(+/- 11798 ),743198,(+/- 9824 ),726295,(+/- 10431 ),768703,(+/- 11358 ),752481,(+/- 10937 ),749400,(+/- 11528 ),726425,(+/- 8188 ),752400,(+/- 9668 )
People,Residence 1 Year Ago,Same house,639820,(+/- 8737 ),630074,(+/- 11534 ),658033,(+/- 8220 ),653854,(+/- 8606 ),669204,(+/- 13057 ),654268,(+/- 11044 ),665991,(+/- 9894 ),672047,(+/- 12109 ),685192,(+/- 11740 ),667925,(+/- 13094 ),666973,(+/- 10222 ),671308,(+/- 11443 )
People,Residence 1 Year Ago,Different house in the U.S.,80368,(+/- 7515 ),85753,(+/- 8511 ),73341,(+/- 7630 ),67174,(+/- 7142 ),62912,(+/- 7245 ),78399,(+/- 8526 ),55639,(+/- 5224 ),85532,(+/- 7202 ),56784,(+/- 6544 ),74052,(+/- 7605 ),54980,(+/- 5008 ),73062,(+/- 6485 )
People,Residence 1 Year Ago,Same county,46828,(+/- 6135 ),56546,(+/- 7576 ),41199,(+/- 6437 ),39477,(+/- 6309 ),37730,(+/- 5599 ),42910,(+/- 5482 ),24898,(+/- 3738 ),53632,(+/- 6089 ),34186,(+/- 5946 ),51111,(+/- 6817 ),24435,(+/- 3648 ),36658,(+/- 5731 )
People,Residence 1 Year Ago,Different county,33540,(+/- 3834 ),29207,(+/- 3795 ),32142,(+/- 3822 ),27697,(+/- 4289 ),25182,(+/- 3980 ),35489,(+/- 5330 ),30741,(+/- 3743 ),31900,(+/- 3778 ),22598,(+/- 3339 ),22941,(+/- 3819 ),30545,(+/- 4105 ),36404,(+/- 4786 )
People,Residence 1 Year Ago,Same state,22617,(+/- 3568 ),17525,(+/- 3118 ),16465,(+/- 2916 ),17762,(+/- 3320 ),13933,(+/- 2583 ),24084,(+/- 4020 ),20060,(+/- 3062 ),13912,(+/- 2666 ),12170,(+/- 2470 ),11408,(+/- 2820 ),19439,(+/- 3236 ),24652,(+/- 3980 )
People,Residence 1 Year Ago,Different state,10923,(+/- 2413 ),11682,(+/- 2577 ),15677,(+/- 2500 ),9935,(+/- 2565 ),11249,(+/- 2522 ),11405,(+/- 3163 ),10681,(+/- 2221 ),17988,(+/- 2732 ),10428,(+/- 2519 ),11533,(+/- 2520 ),11106,(+/- 2708 ),11752,(+/- 2373 )
People,Residence 1 Year Ago,Abroad,2436,(+/- 1040 ),3025,(+/- 2146 ),2038,(+/- 1035 ),1892,(+/- 1034 ),3460,(+/- 1365 ),10531,(+/- 2957 ),4665,(+/- 1449 ),11124,(+/- 2456 ),10505,(+/- 2564 ),7423,(+/- 1680 ),4472,(+/- 1227 ),8030,(+/- 2082 )
Workers,Employment Status,Population 16 years and over,587222,(+/- 5033 ),586944,(+/- 6057 ),608029,(+/- 5443 ),576821,(+/- 6876 ),597966,(+/- 9541 ),608594,(+/- 6932 ),591549,(+/- 8381 ),629593,(+/- 9068 ),610804,(+/- 8521 ),595323,(+/- 9292 ),597953,(+/- 7409 ),606675,(+/- 6787 )
Workers,Employment Status,In labor force,392570,(+/- 7272 ),360121,(+/- 7252 ),384758,(+/- 6696 ),363896,(+/- 7721 ),400473,(+/- 8744 ),391085,(+/- 7888 ),400090,(+/- 8263 ),435887,(+/- 9066 ),393252,(+/- 8635 ),384267,(+/- 7664 ),402789,(+/- 7155 ),393402,(+/- 8345 )
Workers,Employment Status,Civilian labor force,392442,(+/- 7278 ),358697,(+/- 7334 ),379237,(+/- 6558 ),363608,(+/- 7696 ),400334,(+/- 8759 ),390937,(+/- 7883 ),399992,(+/- 8264 ),435568,(+/- 9075 ),392556,(+/- 8673 ),383995,(+/- 7640 ),402695,(+/- 7153 ),393330,(+/- 8337 )
Workers,Employment Status,Employed,367158,(+/- 6939 ),329548,(+/- 7225 ),356104,(+/- 6503 ),344795,(+/- 7682 ),378833,(+/- 8518 ),368126,(+/- 8124 ),384433,(+/- 7967 ),407520,(+/- 9180 ),373989,(+/- 8599 ),348628,(+/- 7482 ),383796,(+/- 7081 ),367463,(+/- 8214 )
Workers,Employment Status,Unemployed,25284,(+/- 2737 ),29149,(+/- 2962 ),23133,(+/- 2532 ),18813,(+/- 2261 ),21501,(+/- 2055 ),22811,(+/- 2490 ),15559,(+/- 1988 ),28048,(+/- 2768 ),18567,(+/- 2608 ),35367,(+/- 3480 ),18899,(+/- 2188 ),25867,(+/- 2781 )
Workers,Employment Status,Armed Forces,128,(+/- 160 ),1424,(+/- 593 ),5521,(+/- 1073 ),288,(+/- 236 ),139,(+/- 144 ),148,(+/- 164 ),98,(+/- 117 ),319,(+/- 282 ),696,(+/- 534 ),272,(+/- 215 ),94,(+/- 151 ),72,(+/- 117 )
Workers,Employment Status,Not in labor force,194652,(+/- 5284 ),226823,(+/- 5865 ),223271,(+/- 5524 ),212925,(+/- 6318 ),197493,(+/- 6480 ),217509,(+/- 6635 ),191459,(+/- 6138 ),193706,(+/- 7716 ),217552,(+/- 6374 ),211056,(+/- 6282 ),195164,(+/- 4851 ),213273,(+/- 6442 )
Workers,Employment Status,Civilian labor force,392442,(+/- 7278 ),358697,(+/- 7334 ),379237,(+/- 6558 ),363608,(+/- 7696 ),400334,(+/- 8759 ),390937,(+/- 7883 ),399992,(+/- 8264 ),435568,(+/- 9075 ),392556,(+/- 8673 ),383995,(+/- 7640 ),402695,(+/- 7153 ),393330,(+/- 8337 )
Workers,Employment Status,Unemployment Rate,6.4,(+/- 0.7 ),8.1,(+/- 0.8 ),6.1,(+/- 0.7 ),5.2,(+/- 0.6 ),5.4,(+/- 0.5 ),5.8,(+/- 0.6 ),3.9,(+/- 0.5 ),6.4,(+/- 0.6 ),4.7,(+/- 0.7 ),9.2,(+/- 0.9 ),4.7,(+/- 0.5 ),6.6,(+/- 0.7 )
Workers,Commuting to Work,Workers 16 years and over,359594,(+/- 6900 ),324010,(+/- 7370 ),352740,(+/- 6632 ),336683,(+/- 7610 ),368681,(+/- 8525 ),362428,(+/- 8234 ),377676,(+/- 8140 ),399172,(+/- 9503 ),369200,(+/- 8536 ),341078,(+/- 7555 ),376830,(+/- 7473 ),360041,(+/- 8158 )
Workers,Commuting to Work,"Car, truck, or van -- drove alone",279551,(+/- 7086 ),256834,(+/- 6856 ),295929,(+/- 6909 ),261557,(+/- 7065 ),276133,(+/- 8509 ),257543,(+/- 6783 ),291486,(+/- 7185 ),168199,(+/- 8024 ),236246,(+/- 8605 ),191369,(+/- 7132 ),291919,(+/- 7256 ),257182,(+/- 7426 )
Workers,Commuting to Work,"Car, truck, or van -- carpooled",34943,(+/- 3853 ),26106,(+/- 3474 ),23757,(+/- 2899 ),27171,(+/- 2805 ),26638,(+/- 3031 ),35396,(+/- 3391 ),27017,(+/- 2497 ),35003,(+/- 3189 ),41713,(+/- 3777 ),30248,(+/- 3346 ),22162,(+/- 3297 ),34469,(+/- 3604 )
Workers,Commuting to Work,Public transportation (excluding taxicab),22062,(+/- 2075 ),10540,(+/- 2072 ),8088,(+/- 1310 ),17348,(+/- 2092 ),38755,(+/- 3447 ),36532,(+/- 3126 ),27470,(+/- 2535 ),140537,(+/- 5991 ),57667,(+/- 4361 ),88016,(+/- 4700 ),30517,(+/- 3030 ),31970,(+/- 3214 )
Workers,Commuting to Work,Walked,5810,(+/- 1156 ),9958,(+/- 1912 ),4949,(+/- 1281 ),5687,(+/- 1541 ),5626,(+/- 1088 ),8783,(+/- 1725 ),6708,(+/- 1642 ),29832,(+/- 3518 ),13497,(+/- 2312 ),15657,(+/- 2009 ),6501,(+/- 1378 ),10545,(+/- 1974 )
Workers,Commuting to Work,Other means,4896,(+/- 1390 ),9394,(+/- 1739 ),4958,(+/- 1696 ),5012,(+/- 1436 ),2088,(+/- 697 ),7848,(+/- 1818 ),2441,(+/- 818 ),15989,(+/- 2528 ),7257,(+/- 1501 ),4437,(+/- 1035 ),4385,(+/- 1931 ),7198,(+/- 1835 )
Workers,Commuting to Work,Worked at home,12332,(+/- 1812 ),11178,(+/- 1632 ),15059,(+/- 1810 ),19908,(+/- 2240 ),19441,(+/- 1936 ),16326,(+/- 2647 ),22554,(+/- 2672 ),9612,(+/- 1624 ),12820,(+/- 2159 ),11351,(+/- 1735 ),21346,(+/- 1945 ),18677,(+/- 2061 )
Workers,Commuting to Work,Mean travel time to work (minutes),28.8,(+/- 0.5 ),25.8,(+/- 0.7 ),30.2,(+/- 0.8 ),31.3,(+/- 0.9 ),34.5,(+/- 0.7 ),33.1,(+/- 0.8 ),33.2,(+/- 0.6 ),33.6,(+/- 0.8 ),29.4,(+/- 0.7 ),35.7,(+/- 0.9 ),31.4,(+/- 0.7 ),32.5,(+/- 0.8 )
Workers,Occupation,Civilian employed population 16 years and over,367158,(+/- 6939 ),329548,(+/- 7225 ),356104,(+/- 6503 ),344795,(+/- 7682 ),378833,(+/- 8518 ),368126,(+/- 8124 ),384433,(+/- 7967 ),407520,(+/- 9180 ),373989,(+/- 8599 ),348628,(+/- 7482 ),383796,(+/- 7081 ),367463,(+/- 8214 )
Workers,Occupation,"Management, business, science, and arts occupations",149343,(+/- 5949 ),105946,(+/- 5048 ),143347,(+/- 4703 ),148083,(+/- 5683 ),184429,(+/- 6952 ),147961,(+/- 5420 ),198847,(+/- 5626 ),143147,(+/- 5953 ),135071,(+/- 5177 ),116125,(+/- 5498 ),200396,(+/- 5891 ),182593,(+/- 6140 )
Workers,Occupation,Service occupations,62796,(+/- 3958 ),78267,(+/- 4863 ),57479,(+/- 4260 ),54328,(+/- 4281 ),51820,(+/- 3435 ),58351,(+/- 4202 ),46996,(+/- 3798 ),72873,(+/- 5852 ),62806,(+/- 4923 ),80991,(+/- 5519 ),45695,(+/- 3307 ),51321,(+/- 3694 )
Workers,Occupation,Sales and office occupations,92915,(+/- 4540 ),74170,(+/- 4379 ),96228,(+/- 4890 ),90875,(+/- 4445 ),89621,(+/- 4776 ),86610,(+/- 4243 ),86356,(+/- 4335 ),89975,(+/- 5894 ),88139,(+/- 5303 ),80413,(+/- 4258 ),93868,(+/- 4620 ),74467,(+/- 5129 )
Workers,Occupation,"Natural resources, construction, and maintenance occupations",25433,(+/- 2533 ),33757,(+/- 3251 ),28210,(+/- 2505 ),25147,(+/- 2843 ),25788,(+/- 2364 ),27419,(+/- 2750 ),22649,(+/- 2639 ),32543,(+/- 3351 ),29651,(+/- 3554 ),19402,(+/- 2780 ),18671,(+/- 2146 ),25307,(+/- 2526 )
Workers,Occupation,"Production, transportation, and material moving occupations",36671,(+/- 3156 ),37408,(+/- 3967 ),30840,(+/- 2777 ),26362,(+/- 2623 ),27175,(+/- 2867 ),47785,(+/- 3523 ),29585,(+/- 3273 ),68982,(+/- 4578 ),58322,(+/- 3941 ),51697,(+/- 3435 ),25166,(+/- 2596 ),33775,(+/- 3165 )
Workers,Industry,Civilian employed population 16 years and over,367158,(+/- 6939 ),329548,(+/- 7225 ),356104,(+/- 6503 ),344795,(+/- 7682 ),378833,(+/- 8518 ),368126,(+/- 8124 ),384433,(+/- 7967 ),407520,(+/- 9180 ),373989,(+/- 8599 ),348628,(+/- 7482 ),383796,(+/- 7081 ),367463,(+/- 8214 )
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",631,(+/- 428 ),6041,(+/- 1469 ),1166,(+/- 489 ),566,(+/- 309 ),1948,(+/- 588 ),624,(+/- 464 ),1978,(+/- 792 ),172,(+/- 196 ),467,(+/- 479 ),137,(+/- 194 ),1058,(+/- 468 ),924,(+/- 543 )
Workers,Industry,Construction,20127,(+/- 2409 ),22323,(+/- 2619 ),23340,(+/- 2285 ),25095,(+/- 2835 ),19754,(+/- 1997 ),20600,(+/- 2269 ),21237,(+/- 2893 ),25581,(+/- 2913 ),23268,(+/- 3191 ),14644,(+/- 2505 ),18624,(+/- 2318 ),18904,(+/- 2501 )
Workers,Industry,Manufacturing,26296,(+/- 2405 ),23912,(+/- 2867 ),23753,(+/- 2285 ),22062,(+/- 2474 ),32808,(+/- 3402 ),32455,(+/- 3101 ),40783,(+/- 3155 ),32144,(+/- 2915 ),40836,(+/- 3419 ),21788,(+/- 2581 ),37159,(+/- 2922 ),32468,(+/- 2991 )
Workers,Industry,Wholesale trade,12317,(+/- 1726 ),9989,(+/- 1589 ),11427,(+/- 1903 ),9074,(+/- 1655 ),14718,(+/- 2031 ),12873,(+/- 1797 ),13490,(+/- 1893 ),15320,(+/- 2302 ),14491,(+/- 2540 ),9491,(+/- 1700 ),12639,(+/- 1539 ),12116,(+/- 2105 )
Workers,Industry,Retail trade,47640,(+/- 3208 ),35770,(+/- 3036 ),46589,(+/- 3152 ),37761,(+/- 3232 ),39340,(+/- 3340 ),42585,(+/- 3408 ),34226,(+/- 3059 ),49086,(+/- 3834 ),43914,(+/- 3898 ),36782,(+/- 3749 ),38963,(+/- 3008 ),33390,(+/- 3551 )
Workers,Industry,"Transportation and warehousing, and utilities",21282,(+/- 2301 ),17712,(+/- 2125 ),19227,(+/- 2011 ),14541,(+/- 2242 ),16188,(+/- 2470 ),28041,(+/- 3049 ),16691,(+/- 2385 ),38127,(+/- 3403 ),25002,(+/- 2576 ),37306,(+/- 3318 ),15337,(+/- 2168 ),23183,(+/- 2802 )
Workers,Industry,Information,7478,(+/- 1475 ),3825,(+/- 862 ),9012,(+/- 1523 ),10847,(+/- 1677 ),11558,(+/- 1611 ),9238,(+/- 1481 ),14557,(+/- 1777 ),12201,(+/- 1891 ),9129,(+/- 1452 ),9590,(+/- 1970 ),15120,(+/- 2041 ),10532,(+/- 1577 )
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",27179,(+/- 2532 ),15210,(+/- 1955 ),24142,(+/- 2558 ),32988,(+/- 2993 ),37516,(+/- 2912 ),31711,(+/- 3043 ),43545,(+/- 3363 ),40172,(+/- 3697 ),25324,(+/- 2936 ),24521,(+/- 2945 ),44538,(+/- 3505 ),34313,(+/- 2780 )
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",43479,(+/- 3336 ),29982,(+/- 3170 ),42732,(+/- 2658 ),46090,(+/- 3391 ),51749,(+/- 3574 ),55116,(+/- 3654 ),59396,(+/- 4462 ),58608,(+/- 3653 ),49916,(+/- 3740 ),42755,(+/- 3945 ),59936,(+/- 3767 ),59362,(+/- 4683 )
Workers,Industry,"Educational services, and health care and social assistance",96164,(+/- 5595 ),83113,(+/- 4427 ),91193,(+/- 4470 ),87969,(+/- 4647 ),96505,(+/- 4384 ),78023,(+/- 3412 ),83732,(+/- 3979 ),70242,(+/- 3732 ),79674,(+/- 5224 ),93003,(+/- 5464 ),86986,(+/- 4098 ),87195,(+/- 4958 )
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",32267,(+/- 3060 ),47619,(+/- 4431 ),26952,(+/- 2948 ),26818,(+/- 3074 ),28647,(+/- 2965 ),28936,(+/- 3130 ),28731,(+/- 3262 ),34545,(+/- 4231 ),30058,(+/- 2971 ),28663,(+/- 2915 ),26341,(+/- 3029 ),25174,(+/- 3006 )
Workers,Industry,"Other services, except public administration",14039,(+/- 2213 ),14883,(+/- 2479 ),12914,(+/- 1837 ),13839,(+/- 1802 ),17169,(+/- 2465 ),14426,(+/- 1989 ),13914,(+/- 1923 ),19127,(+/- 2547 ),20847,(+/- 2530 ),15734,(+/- 2391 ),14292,(+/- 1997 ),13114,(+/- 1787 )
Workers,Industry,Public administration,18259,(+/- 2355 ),19169,(+/- 2452 ),23657,(+/- 2344 ),17145,(+/- 2145 ),10933,(+/- 1622 ),13498,(+/- 1830 ),12153,(+/- 1652 ),12195,(+/- 2021 ),11063,(+/- 1721 ),14214,(+/- 1802 ),12803,(+/- 1902 ),16788,(+/- 2109 )
Workers,Class of Worker,Civilian employed population 16 years and over,367158,(+/- 6939 ),329548,(+/- 7225 ),356104,(+/- 6503 ),344795,(+/- 7682 ),378833,(+/- 8518 ),368126,(+/- 8124 ),384433,(+/- 7967 ),407520,(+/- 9180 ),373989,(+/- 8599 ),348628,(+/- 7482 ),383796,(+/- 7081 ),367463,(+/- 8214 )
Workers,Class of Worker,Private wage and salary workers,301441,(+/- 6853 ),259780,(+/- 6170 ),279716,(+/- 6083 ),275598,(+/- 7724 ),313441,(+/- 7867 ),310943,(+/- 8508 ),318914,(+/- 7089 ),348320,(+/- 8923 ),312640,(+/- 7700 ),290048,(+/- 6815 ),315597,(+/- 8489 ),302446,(+/- 7733 )
Workers,Class of Worker,Government workers,52120,(+/- 3918 ),54893,(+/- 3774 ),59498,(+/- 3375 ),49276,(+/- 3909 ),45155,(+/- 3651 ),44455,(+/- 3271 ),45390,(+/- 3387 ),39321,(+/- 3393 ),38074,(+/- 2958 ),45124,(+/- 3711 ),46985,(+/- 3534 ),50930,(+/- 3826 )
Workers,Class of Worker,Self-employed in own not incorporated business workers,12926,(+/- 1923 ),14588,(+/- 2108 ),16520,(+/- 2002 ),19565,(+/- 2123 ),19632,(+/- 2062 ),12556,(+/- 1993 ),19652,(+/- 2262 ),19537,(+/- 2501 ),22453,(+/- 2935 ),12969,(+/- 1992 ),20726,(+/- 2226 ),13614,(+/- 1830 )
Workers,Class of Worker,Unpaid family workers,671,(+/- 452 ),287,(+/- 233 ),370,(+/- 281 ),356,(+/- 279 ),605,(+/- 295 ),172,(+/- 222 ),477,(+/- 406 ),342,(+/- 315 ),822,(+/- 473 ),487,(+/- 434 ),488,(+/- 297 ),473,(+/- 304 )
Housing,Housing Occupancy,Total housing units,296419,(+/- 2272 ),386227,(+/- 3048 ),318048,(+/- 3217 ),297682,(+/- 4806 ),280321,(+/- 4536 ),275574,(+/- 3818 ),280178,(+/- 4018 ),310594,(+/- 4387 ),286625,(+/- 4153 ),302124,(+/- 4087 ),280099,(+/- 3651 ),290797,(+/- 4712 )
Housing,Housing Occupancy,Occupied housing units,268934,(+/- 3363 ),263281,(+/- 4197 ),279855,(+/- 3283 ),265981,(+/- 4931 ),260235,(+/- 4557 ),254143,(+/- 4037 ),264024,(+/- 3969 ),283931,(+/- 4518 ),264366,(+/- 4588 ),263874,(+/- 4804 ),264000,(+/- 3811 ),261895,(+/- 4808 )
Housing,Housing Occupancy,Vacant housing units,27485,(+/- 3326 ),122946,(+/- 3800 ),38193,(+/- 3327 ),31701,(+/- 2897 ),20086,(+/- 2617 ),21431,(+/- 2410 ),16154,(+/- 2331 ),26663,(+/- 2740 ),22259,(+/- 2843 ),38250,(+/- 3294 ),16099,(+/- 2182 ),28902,(+/- 3255 )
Housing,Housing Occupancy,Homeowner vacancy rate,1.8,(+/- 0.6 ),2.9,(+/- 0.7 ),2.0,(+/- 0.6 ),2.0,(+/- 0.7 ),1.6,(+/- 0.5 ),1.5,(+/- 0.5 ),1.1,(+/- 0.4 ),2.8,(+/- 0.9 ),1.7,(+/- 0.8 ),3.1,(+/- 0.8 ),1.3,(+/- 0.5 ),2.1,(+/- 0.7 )
Housing,Housing Occupancy,Rental vacancy rate,6.1,(+/- 1.7 ),11.8,(+/- 1.7 ),2.9,(+/- 1.2 ),2.3,(+/- 1.0 ),3.8,(+/- 1.2 ),2.4,(+/- 0.8 ),3.3,(+/- 1.5 ),4.7,(+/- 0.8 ),3.9,(+/- 1.0 ),6.8,(+/- 1.0 ),4.7,(+/- 1.8 ),5.2,(+/- 1.5 )
Housing,Housing Tenure,Occupied housing units,268934,(+/- 3363 ),263281,(+/- 4197 ),279855,(+/- 3283 ),265981,(+/- 4931 ),260235,(+/- 4557 ),254143,(+/- 4037 ),264024,(+/- 3969 ),283931,(+/- 4518 ),264366,(+/- 4588 ),263874,(+/- 4804 ),264000,(+/- 3811 ),261895,(+/- 4808 )
Housing,Housing Tenure,Owner-occupied,185585,(+/- 4237 ),187087,(+/- 3812 ),221838,(+/- 3848 ),196610,(+/- 4453 ),194512,(+/- 4360 ),154091,(+/- 4634 ),204369,(+/- 4167 ),82791,(+/- 3922 ),121976,(+/- 3976 ),97436,(+/- 4082 ),202409,(+/- 3427 ),171223,(+/- 5208 )
Housing,Housing Tenure,Renter-occupied,83349,(+/- 4070 ),76194,(+/- 3266 ),58017,(+/- 3193 ),69371,(+/- 4426 ),65723,(+/- 3379 ),100052,(+/- 4471 ),59655,(+/- 3412 ),201140,(+/- 5039 ),142390,(+/- 4389 ),166438,(+/- 4541 ),61591,(+/- 3621 ),90672,(+/- 5024 )
Housing,Housing Tenure,Average household size of owner-occupied unit,2.81,(+/- 0.05 ),2.67,(+/- 0.05 ),2.62,(+/- 0.04 ),2.76,(+/- 0.05 ),2.94,(+/- 0.05 ),2.91,(+/- 0.07 ),2.83,(+/- 0.04 ),2.88,(+/- 0.08 ),2.96,(+/- 0.07 ),3.17,(+/- 0.10 ),2.82,(+/- 0.04 ),2.91,(+/- 0.05 )
Housing,Housing Tenure,Average household size of renter-occupied unit,2.40,(+/- 0.07 ),2.65,(+/- 0.10 ),2.48,(+/- 0.10 ),2.63,(+/- 0.12 ),2.40,(+/- 0.10 ),2.72,(+/- 0.07 ),2.40,(+/- 0.11 ),2.64,(+/- 0.05 ),2.76,(+/- 0.06 ),2.58,(+/- 0.06 ),2.36,(+/- 0.10 ),2.64,(+/- 0.10 )
Housing,Year Householder Moved into Unit,Occupied housing units,268934,(+/- 3363 ),263281,(+/- 4197 ),279855,(+/- 3283 ),265981,(+/- 4931 ),260235,(+/- 4557 ),254143,(+/- 4037 ),264024,(+/- 3969 ),283931,(+/- 4518 ),264366,(+/- 4588 ),263874,(+/- 4804 ),264000,(+/- 3811 ),261895,(+/- 4808 )
Housing,Year Householder Moved into Unit,Moved in 2015 or later,41539,(+/- 3143 ),36638,(+/- 2919 ),35875,(+/- 3163 ),35075,(+/- 3156 ),30598,(+/- 2411 ),42323,(+/- 3685 ),31149,(+/- 2549 ),62274,(+/- 3349 ),41611,(+/- 3488 ),48383,(+/- 3193 ),34460,(+/- 3108 ),38411,(+/- 2986 )
Housing,Year Householder Moved into Unit,Moved in 2010 to 2014,57457,(+/- 3259 ),60890,(+/- 3972 ),61667,(+/- 3765 ),64957,(+/- 3564 ),60815,(+/- 4029 ),60353,(+/- 3836 ),60419,(+/- 3430 ),96372,(+/- 4608 ),80452,(+/- 4090 ),84558,(+/- 4170 ),56885,(+/- 3309 ),70883,(+/- 3996 )
Housing,Year Householder Moved into Unit,Moved in 2000 to 2009,77086,(+/- 4001 ),78606,(+/- 3131 ),84840,(+/- 3702 ),83066,(+/- 3583 ),68471,(+/- 3680 ),69532,(+/- 4018 ),73763,(+/- 3494 ),71469,(+/- 3759 ),69841,(+/- 3979 ),69676,(+/- 3483 ),76797,(+/- 2795 ),77091,(+/- 4261 )
Housing,Year Householder Moved into Unit,Moved in 1990 to 1999,40962,(+/- 2602 ),41163,(+/- 2437 ),48889,(+/- 2951 ),43151,(+/- 2867 ),48444,(+/- 2267 ),39801,(+/- 2794 ),50255,(+/- 3060 ),26437,(+/- 2555 ),30361,(+/- 2603 ),30888,(+/- 2466 ),44437,(+/- 2825 ),35794,(+/- 2360 )
Housing,Year Householder Moved into Unit,Moved in 1980 to 1989,22808,(+/- 2171 ),20928,(+/- 1715 ),25643,(+/- 1909 ),20637,(+/- 1775 ),24261,(+/- 2013 ),19072,(+/- 1864 ),22750,(+/- 1619 ),14456,(+/- 1745 ),17736,(+/- 1848 ),13657,(+/- 1692 ),22651,(+/- 1788 ),17568,(+/- 1789 )
Housing,Year Householder Moved into Unit,Moved in 1979 and earlier,29082,(+/- 1724 ),25056,(+/- 2211 ),22941,(+/- 2133 ),19095,(+/- 1773 ),27646,(+/- 2100 ),23062,(+/- 1836 ),25688,(+/- 2186 ),12923,(+/- 1374 ),24365,(+/- 2009 ),16712,(+/- 2031 ),28770,(+/- 2027 ),22148,(+/- 2080 )
Housing,Value,Owner-occupied units,185585,(+/- 4237 ),187087,(+/- 3812 ),221838,(+/- 3848 ),196610,(+/- 4453 ),194512,(+/- 4360 ),154091,(+/- 4634 ),204369,(+/- 4167 ),82791,(+/- 3922 ),121976,(+/- 3976 ),97436,(+/- 4082 ),202409,(+/- 3427 ),171223,(+/- 5208 )
Housing,Value,"Less than $50,000",6096,(+/- 1286 ),6489,(+/- 1045 ),5182,(+/- 1181 ),6593,(+/- 1130 ),1556,(+/- 477 ),2793,(+/- 623 ),1992,(+/- 592 ),2187,(+/- 693 ),1712,(+/- 598 ),2600,(+/- 778 ),1791,(+/- 586 ),3622,(+/- 934 )
Housing,Value,"$50,000 to $99,999",14130,(+/- 1936 ),11518,(+/- 1611 ),7146,(+/- 1231 ),9206,(+/- 1417 ),1443,(+/- 466 ),1350,(+/- 530 ),1893,(+/- 614 ),1125,(+/- 449 ),2050,(+/- 537 ),3040,(+/- 855 ),977,(+/- 395 ),7323,(+/- 1201 )
Housing,Value,"$100,000 to $149,999",25695,(+/- 2422 ),26739,(+/- 2503 ),18969,(+/- 1940 ),7642,(+/- 1188 ),4927,(+/- 1025 ),3838,(+/- 833 ),3979,(+/- 691 ),2701,(+/- 745 ),2933,(+/- 757 ),5902,(+/- 1041 ),3832,(+/- 797 ),7325,(+/- 1392 )
Housing,Value,"$150,000 to $199,999",45992,(+/- 2565 ),38149,(+/- 2736 ),36680,(+/- 2388 ),13769,(+/- 1554 ),9926,(+/- 1143 ),7823,(+/- 1036 ),7889,(+/- 1142 ),6615,(+/- 1175 ),6785,(+/- 1182 ),13201,(+/- 1974 ),5352,(+/- 925 ),12736,(+/- 1896 )
