Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE,District 10 Estimate,District 10 MOE,District 11 Estimate,District 11 MOE,District 12 Estimate,District 12 MOE
Housing,Value,"$200,000 to $299,999",58793,(+/- 2703 ),52731,(+/- 2862 ),68900,(+/- 2820 ),37871,(+/- 2578 ),32429,(+/- 2552 ),44652,(+/- 3211 ),33258,(+/- 2556 ),21760,(+/- 2027 ),23140,(+/- 2120 ),32172,(+/- 2441 ),25310,(+/- 2320 ),36436,(+/- 3044 )
Housing,Value,"$300,000 to $499,999",28213,(+/- 2287 ),33905,(+/- 1986 ),65365,(+/- 3576 ),68708,(+/- 3243 ),73623,(+/- 3463 ),67803,(+/- 3029 ),76350,(+/- 2699 ),27871,(+/- 2603 ),54675,(+/- 3413 ),25811,(+/- 1893 ),88615,(+/- 3634 ),63186,(+/- 3412 )
Housing,Value,"$500,000 to $999,999",5580,(+/- 1003 ),13186,(+/- 1293 ),17707,(+/- 1448 ),44799,(+/- 2663 ),58240,(+/- 2766 ),23172,(+/- 1837 ),64806,(+/- 2742 ),15631,(+/- 1679 ),26045,(+/- 2198 ),12818,(+/- 1405 ),65207,(+/- 2319 ),36363,(+/- 2562 )
Housing,Value,"$1,000,000 or more",1086,(+/- 511 ),4370,(+/- 775 ),1889,(+/- 516 ),8022,(+/- 1137 ),12368,(+/- 1376 ),2660,(+/- 787 ),14202,(+/- 1409 ),4901,(+/- 1172 ),4636,(+/- 783 ),1892,(+/- 497 ),11325,(+/- 1347 ),4232,(+/- 800 )
Housing,Value,Median (dollars),201300,(+/- 4041 ),217600,(+/- 3855 ),260600,(+/- 4989 ),361300,(+/- 6661 ),411100,(+/- 9093 ),336000,(+/- 5085 ),431500,(+/- 8251 ),336800,(+/- 8604 ),370400,(+/- 6258 ),276400,(+/- 5594 ),440500,(+/- 5340 ),344700,(+/- 6432 )
Housing,Mortgage Status,Owner-occupied units,185585,(+/- 4237 ),187087,(+/- 3812 ),221838,(+/- 3848 ),196610,(+/- 4453 ),194512,(+/- 4360 ),154091,(+/- 4634 ),204369,(+/- 4167 ),82791,(+/- 3922 ),121976,(+/- 3976 ),97436,(+/- 4082 ),202409,(+/- 3427 ),171223,(+/- 5208 )
Housing,Mortgage Status,Housing units with a mortgage,128269,(+/- 4057 ),121548,(+/- 3853 ),148686,(+/- 3489 ),128792,(+/- 4043 ),136358,(+/- 3904 ),103588,(+/- 3838 ),139759,(+/- 4097 ),57103,(+/- 3386 ),77183,(+/- 3422 ),70340,(+/- 3437 ),138117,(+/- 3541 ),114454,(+/- 4251 )
Housing,Mortgage Status,Housing units without a mortgage,57316,(+/- 2884 ),65539,(+/- 2842 ),73152,(+/- 3169 ),67818,(+/- 3143 ),58154,(+/- 2689 ),50503,(+/- 2610 ),64610,(+/- 2416 ),25688,(+/- 1776 ),44793,(+/- 2736 ),27096,(+/- 2185 ),64292,(+/- 2211 ),56769,(+/- 3306 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units with a mortgage,128269,(+/- 4057 ),121548,(+/- 3853 ),148686,(+/- 3489 ),128792,(+/- 4043 ),136358,(+/- 3904 ),103588,(+/- 3838 ),139759,(+/- 4097 ),57103,(+/- 3386 ),77183,(+/- 3422 ),70340,(+/- 3437 ),138117,(+/- 3541 ),114454,(+/- 4251 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $500,40,(+/- 64 ),242,(+/- 223 ),315,(+/- 197 ),67,(+/- 86 ),14,(+/- 24 ),147,(+/- 145 ),106,(+/- 129 ),46,(+/- 77 ),238,(+/- 168 ),52,(+/- 87 ),81,(+/- 133 ),0,(+/- 200 )
Housing,Selected Monthly Owner Costs(SMOC),$500 to $999,6643,(+/- 1231 ),7015,(+/- 1280 ),9880,(+/- 1472 ),4309,(+/- 1142 ),1868,(+/- 523 ),1734,(+/- 485 ),1970,(+/- 585 ),729,(+/- 385 ),644,(+/- 344 ),1322,(+/- 553 ),1774,(+/- 652 ),3114,(+/- 779 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 to $1,499",26762,(+/- 2791 ),31022,(+/- 2537 ),27503,(+/- 2321 ),15099,(+/- 1594 ),10844,(+/- 1522 ),10451,(+/- 1532 ),10330,(+/- 1286 ),4659,(+/- 948 ),5221,(+/- 1062 ),6963,(+/- 1235 ),8339,(+/- 1539 ),13394,(+/- 1758 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,500 to $1,999",38747,(+/- 2784 ),35719,(+/- 2652 ),41273,(+/- 2628 ),23852,(+/- 2072 ),19704,(+/- 2178 ),23222,(+/- 2388 ),19118,(+/- 1737 ),7659,(+/- 1293 ),12538,(+/- 2079 ),15176,(+/- 1908 ),17939,(+/- 1777 ),22200,(+/- 1929 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,000 to $2,499",25806,(+/- 2359 ),23207,(+/- 2594 ),30336,(+/- 2341 ),27684,(+/- 2508 ),26796,(+/- 2311 ),25335,(+/- 2126 ),28446,(+/- 2246 ),11877,(+/- 1522 ),16731,(+/- 1870 ),17172,(+/- 1933 ),24926,(+/- 2024 ),21818,(+/- 2289 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,500 to $2,999",15439,(+/- 1692 ),11035,(+/- 1318 ),18685,(+/- 1968 ),20235,(+/- 1763 ),24352,(+/- 2317 ),17841,(+/- 1760 ),23521,(+/- 2176 ),11831,(+/- 1483 ),16686,(+/- 1723 ),12883,(+/- 1787 ),24993,(+/- 2191 ),18635,(+/- 1782 )
Housing,Selected Monthly Owner Costs(SMOC),"$3,000 or more",14832,(+/- 1465 ),13308,(+/- 1489 ),20694,(+/- 1614 ),37546,(+/- 2831 ),52780,(+/- 2689 ),24858,(+/- 1985 ),56268,(+/- 3029 ),20302,(+/- 2213 ),25125,(+/- 2278 ),16772,(+/- 1649 ),60065,(+/- 3071 ),35293,(+/- 2810 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),1891,(+/- 33 ),1805,(+/- 40 ),1940,(+/- 37 ),2381,(+/- 40 ),2684,(+/- 51 ),2321,(+/- 39 ),2711,(+/- 55 ),2651,(+/- 73 ),2596,(+/- 60 ),2339,(+/- 51 ),2820,(+/- 51 ),2424,(+/- 50 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units without a mortgage,57316,(+/- 2884 ),65539,(+/- 2842 ),73152,(+/- 3169 ),67818,(+/- 3143 ),58154,(+/- 2689 ),50503,(+/- 2610 ),64610,(+/- 2416 ),25688,(+/- 1776 ),44793,(+/- 2736 ),27096,(+/- 2185 ),64292,(+/- 2211 ),56769,(+/- 3306 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $250,1209,(+/- 485 ),1273,(+/- 579 ),1283,(+/- 525 ),3602,(+/- 1029 ),608,(+/- 379 ),434,(+/- 279 ),513,(+/- 300 ),370,(+/- 251 ),1387,(+/- 450 ),419,(+/- 231 ),734,(+/- 328 ),606,(+/- 425 )
Housing,Selected Monthly Owner Costs(SMOC),$250 to $399,2075,(+/- 665 ),2713,(+/- 762 ),3585,(+/- 1100 ),3259,(+/- 923 ),577,(+/- 277 ),677,(+/- 324 ),1064,(+/- 466 ),657,(+/- 382 ),965,(+/- 348 ),1055,(+/- 453 ),1203,(+/- 499 ),1551,(+/- 651 )
Housing,Selected Monthly Owner Costs(SMOC),$400 to $599,7223,(+/- 1434 ),10147,(+/- 1365 ),13580,(+/- 1588 ),7184,(+/- 1211 ),1778,(+/- 525 ),2799,(+/- 682 ),1751,(+/- 537 ),1340,(+/- 525 ),1833,(+/- 599 ),1488,(+/- 544 ),1918,(+/- 649 ),3342,(+/- 842 )
Housing,Selected Monthly Owner Costs(SMOC),$600 to $799,15147,(+/- 1713 ),20052,(+/- 1826 ),18844,(+/- 1621 ),13120,(+/- 1378 ),5123,(+/- 900 ),9059,(+/- 1325 ),7972,(+/- 1105 ),1795,(+/- 455 ),3891,(+/- 648 ),3275,(+/- 922 ),5269,(+/- 973 ),9008,(+/- 1588 )
Housing,Selected Monthly Owner Costs(SMOC),$800 to $999,13059,(+/- 1358 ),15478,(+/- 1530 ),17684,(+/- 1869 ),13257,(+/- 1601 ),11934,(+/- 1373 ),12768,(+/- 1410 ),10553,(+/- 1191 ),5591,(+/- 962 ),8628,(+/- 1050 ),5087,(+/- 1065 ),10102,(+/- 1214 ),13432,(+/- 1946 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 or more",18603,(+/- 1845 ),15876,(+/- 1436 ),18176,(+/- 1588 ),27396,(+/- 2097 ),38134,(+/- 2473 ),24766,(+/- 1777 ),42757,(+/- 2259 ),15935,(+/- 1592 ),28089,(+/- 2204 ),15772,(+/- 1631 ),45066,(+/- 2258 ),28830,(+/- 1921 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),844,(+/- 22 ),786,(+/- 16 ),793,(+/- 16 ),908,(+/- 26 ),1153,(+/- 22 ),993,(+/- 21 ),1160,(+/- 27 ),1116,(+/- 41 ),1110,(+/- 29 ),1071,(+/- 34 ),1222,(+/- 31 ),1009,(+/- 31 )
Housing,Gross Rent,Occupied units paying rent,79913,(+/- 3960 ),72401,(+/- 3170 ),55415,(+/- 3028 ),66683,(+/- 4261 ),63121,(+/- 3360 ),97192,(+/- 4222 ),57103,(+/- 3542 ),198088,(+/- 4997 ),137056,(+/- 4403 ),162427,(+/- 4703 ),58662,(+/- 3632 ),87452,(+/- 4918 )
Housing,Gross Rent,Less than $500,8077,(+/- 1408 ),9866,(+/- 1520 ),2749,(+/- 798 ),4485,(+/- 1216 ),2547,(+/- 929 ),6603,(+/- 1350 ),3051,(+/- 895 ),17173,(+/- 2003 ),8658,(+/- 1283 ),19526,(+/- 2009 ),2184,(+/- 778 ),7672,(+/- 1477 )
Housing,Gross Rent,$500 to $999,27636,(+/- 2680 ),23701,(+/- 2258 ),10603,(+/- 1476 ),12025,(+/- 2137 ),8196,(+/- 1411 ),12561,(+/- 1997 ),7920,(+/- 1390 ),42619,(+/- 2954 ),21200,(+/- 2198 ),48459,(+/- 3352 ),4718,(+/- 1085 ),13092,(+/- 1998 )
Housing,Gross Rent,"$1,000 to $1,499",30914,(+/- 2882 ),26541,(+/- 2292 ),21931,(+/- 2049 ),25273,(+/- 2765 ),26310,(+/- 2576 ),38556,(+/- 2915 ),22754,(+/- 2499 ),75049,(+/- 3932 ),64514,(+/- 3608 ),65051,(+/- 3946 ),23662,(+/- 2173 ),37952,(+/- 2746 )
Housing,Gross Rent,"$1,500 to $1,999",8321,(+/- 1282 ),9480,(+/- 1726 ),13322,(+/- 2029 ),12743,(+/- 1914 ),17022,(+/- 2203 ),26059,(+/- 2670 ),13503,(+/- 1836 ),32314,(+/- 2597 ),25120,(+/- 2813 ),21867,(+/- 2384 ),14475,(+/- 1935 ),17524,(+/- 2834 )
Housing,Gross Rent,"$2,000 to $2,499",3562,(+/- 980 ),2030,(+/- 741 ),5808,(+/- 1063 ),9196,(+/- 1843 ),4233,(+/- 1092 ),10382,(+/- 1712 ),6564,(+/- 1519 ),10170,(+/- 1189 ),8855,(+/- 1606 ),4461,(+/- 939 ),7330,(+/- 1391 ),6810,(+/- 1368 )
Housing,Gross Rent,"$2,500 to $2,999",655,(+/- 361 ),315,(+/- 253 ),932,(+/- 477 ),1905,(+/- 884 ),2193,(+/- 726 ),2504,(+/- 962 ),2009,(+/- 825 ),10752,(+/- 1627 ),3928,(+/- 1006 ),2058,(+/- 747 ),3360,(+/- 1095 ),2829,(+/- 966 )
Housing,Gross Rent,"$3,000 or more",748,(+/- 547 ),468,(+/- 269 ),70,(+/- 98 ),1056,(+/- 679 ),2620,(+/- 1138 ),527,(+/- 298 ),1302,(+/- 473 ),10011,(+/- 1291 ),4781,(+/- 1100 ),1005,(+/- 642 ),2933,(+/- 897 ),1573,(+/- 811 )
Housing,Gross Rent,Median (dollars),1051,(+/- 24 ),1040,(+/- 34 ),1291,(+/- 50 ),1291,(+/- 53 ),1395,(+/- 38 ),1382,(+/- 30 ),1392,(+/- 36 ),1243,(+/- 20 ),1299,(+/- 23 ),1087,(+/- 19 ),1477,(+/- 35 ),1310,(+/- 37 )
Housing,Gross Rent,No rent paid,3436,(+/- 876 ),3793,(+/- 811 ),2602,(+/- 757 ),2688,(+/- 965 ),2602,(+/- 629 ),2860,(+/- 1024 ),2552,(+/- 740 ),3052,(+/- 879 ),5334,(+/- 999 ),4011,(+/- 1115 ),2929,(+/- 859 ),3220,(+/- 870 )
Socioeconomic,Income and Benefits (In 2016 inflationlation-adjusted dollars),Total households,268934,(+/- 3363 ),263281,(+/- 4197 ),279855,(+/- 3283 ),265981,(+/- 4931 ),260235,(+/- 4557 ),254143,(+/- 4037 ),264024,(+/- 3969 ),283931,(+/- 4518 ),264366,(+/- 4588 ),263874,(+/- 4804 ),264000,(+/- 3811 ),261895,(+/- 4808 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"Less than $10,000",14775,(+/- 1997 ),15846,(+/- 2468 ),10509,(+/- 1572 ),9591,(+/- 1595 ),8240,(+/- 1326 ),12416,(+/- 1646 ),8270,(+/- 1410 ),23739,(+/- 3078 ),17926,(+/- 2100 ),28917,(+/- 2699 ),6656,(+/- 1461 ),13144,(+/- 2249 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$10,000 to $14,999",11747,(+/- 1702 ),14280,(+/- 2159 ),8029,(+/- 1287 ),10159,(+/- 1824 ),5515,(+/- 994 ),8725,(+/- 1478 ),4996,(+/- 1078 ),14942,(+/- 1915 ),12526,(+/- 1690 ),13446,(+/- 1729 ),5960,(+/- 1324 ),8537,(+/- 1749 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$15,000 to $24,999",23710,(+/- 2388 ),25570,(+/- 2492 ),21459,(+/- 2256 ),20792,(+/- 2023 ),14250,(+/- 1690 ),15959,(+/- 1549 ),11391,(+/- 1865 ),26607,(+/- 2551 ),24983,(+/- 2716 ),29333,(+/- 2332 ),12370,(+/- 1489 ),18800,(+/- 2115 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$25,000 to $34,999",20337,(+/- 2006 ),23361,(+/- 2420 ),21704,(+/- 2299 ),21285,(+/- 2412 ),13592,(+/- 1854 ),18348,(+/- 1930 ),13980,(+/- 1865 ),23786,(+/- 2331 ),21633,(+/- 2505 ),27212,(+/- 2264 ),11608,(+/- 1361 ),17797,(+/- 2363 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$35,000 to $49,999",29508,(+/- 2659 ),33493,(+/- 3219 ),30300,(+/- 2932 ),25495,(+/- 2495 ),21336,(+/- 2180 ),26047,(+/- 2674 ),17544,(+/- 2130 ),35747,(+/- 2599 ),29244,(+/- 2555 ),32662,(+/- 3132 ),18996,(+/- 1751 ),22470,(+/- 2663 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$50,000 to $74,999",44581,(+/- 3114 ),43771,(+/- 3177 ),48612,(+/- 3089 ),41213,(+/- 3159 ),32580,(+/- 2666 ),39849,(+/- 2754 ),33966,(+/- 3004 ),47704,(+/- 3090 ),39394,(+/- 3366 ),43737,(+/- 3491 ),33478,(+/- 2713 ),35937,(+/- 2848 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$75,000 to $99,999",36952,(+/- 2899 ),34257,(+/- 2585 ),39139,(+/- 2754 ),31106,(+/- 2770 ),34207,(+/- 2930 ),34714,(+/- 2826 ),30778,(+/- 2605 ),29990,(+/- 2658 ),29476,(+/- 2487 ),28551,(+/- 2833 ),30285,(+/- 2318 ),30672,(+/- 2432 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$100,000 to $149,999",46221,(+/- 2999 ),40100,(+/- 2353 ),51966,(+/- 2536 ),46146,(+/- 2922 ),51477,(+/- 3379 ),47991,(+/- 3562 ),50899,(+/- 3070 ),39166,(+/- 2963 ),43489,(+/- 3325 ),29378,(+/- 2164 ),54115,(+/- 3403 ),47960,(+/- 3666 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$150,000 to $199,000",22159,(+/- 1948 ),18031,(+/- 1809 ),22899,(+/- 2036 ),27132,(+/- 2474 ),32087,(+/- 2333 ),25674,(+/- 2029 ),32544,(+/- 2372 ),17976,(+/- 1979 ),20820,(+/- 1904 ),12990,(+/- 1549 ),35224,(+/- 2652 ),28228,(+/- 2582 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$200,000 or more",18944,(+/- 1906 ),14572,(+/- 1801 ),25238,(+/- 2211 ),33062,(+/- 2538 ),46951,(+/- 2566 ),24420,(+/- 2007 ),59656,(+/- 3297 ),24274,(+/- 2142 ),24875,(+/- 2371 ),17648,(+/- 1869 ),55308,(+/- 3049 ),38350,(+/- 2651 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Median household income (dollars),68208,(+/- 2448 ),60756,(+/- 2105 ),74537,(+/- 2296 ),78511,(+/- 3130 ),100219,(+/- 2530 ),79229,(+/- 3210 ),106896,(+/- 3090 ),57391,(+/- 2051 ),64964,(+/- 2484 ),50100,(+/- 1560 ),108260,(+/- 3206 ),85744,(+/- 2984 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Mean household income (dollars),87667,(+/- 2494 ),80274,(+/- 2278 ),97361,(+/- 2834 ),108718,(+/- 3062 ),131622,(+/- 3055 ),98258,(+/- 2172 ),150287,(+/- 4339 ),86273,(+/- 2699 ),91675,(+/- 2690 ),74923,(+/- 2822 ),142743,(+/- 3766 ),114747,(+/- 3261 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population,725095,(+/- 6704 ),706564,(+/- 7681 ),721744,(+/- 6291 ),726860,(+/- 7035 ),735479,(+/- 12368 ),742976,(+/- 9886 ),723578,(+/- 10543 ),771867,(+/- 11897 ),757110,(+/- 11169 ),747470,(+/- 11858 ),726757,(+/- 8505 ),752078,(+/- 10180 )
Socioeconomic,Health Insurance Coverage,With health insurance coverage,683178,(+/- 7931 ),651954,(+/- 7855 ),689364,(+/- 6968 ),683997,(+/- 8803 ),699149,(+/- 12676 ),680253,(+/- 9987 ),693369,(+/- 10439 ),642365,(+/- 13092 ),659394,(+/- 12276 ),657718,(+/- 13679 ),694486,(+/- 9033 ),697381,(+/- 10212 )
Socioeconomic,Health Insurance Coverage,With private health insurance,524085,(+/- 10646 ),481497,(+/- 9812 ),573793,(+/- 8704 ),540239,(+/- 9711 ),607961,(+/- 12310 ),553050,(+/- 11194 ),616749,(+/- 9965 ),428709,(+/- 13322 ),447999,(+/- 12806 ),432132,(+/- 13282 ),606622,(+/- 10304 ),574746,(+/- 10300 )
Socioeconomic,Health Insurance Coverage,With public coverage,256481,(+/- 9744 ),271804,(+/- 8462 ),236666,(+/- 6980 ),248539,(+/- 8031 ),174878,(+/- 6518 ),200637,(+/- 8017 ),160630,(+/- 6246 ),261420,(+/- 10506 ),274991,(+/- 10074 ),279306,(+/- 9516 ),175185,(+/- 7330 ),206702,(+/- 8647 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,41917,(+/- 4964 ),54610,(+/- 5013 ),32380,(+/- 4251 ),42863,(+/- 5584 ),36330,(+/- 4884 ),62723,(+/- 5608 ),30209,(+/- 3829 ),129502,(+/- 7718 ),97716,(+/- 6714 ),89752,(+/- 7267 ),32271,(+/- 4527 ),54697,(+/- 5077 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population under 18 years,163640,(+/- 3091 ),156559,(+/- 3038 ),151344,(+/- 4504 ),177132,(+/- 5149 ),166850,(+/- 5338 ),159645,(+/- 5978 ),161725,(+/- 5207 ),166465,(+/- 6237 ),168380,(+/- 5119 ),181880,(+/- 6646 ),154539,(+/- 4884 ),171789,(+/- 6954 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,3507,(+/- 1158 ),5974,(+/- 1974 ),1983,(+/- 916 ),4995,(+/- 2030 ),4959,(+/- 1702 ),4245,(+/- 1364 ),3241,(+/- 1274 ),12647,(+/- 2144 ),8843,(+/- 1759 ),10259,(+/- 2511 ),2892,(+/- 949 ),6494,(+/- 2114 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All families,7.7,(+/- 1.2 ),9.8,(+/- 1.1 ),5.0,(+/- 0.9 ),6.4,(+/- 0.9 ),3.4,(+/- 0.7 ),6.6,(+/- 0.7 ),3.5,(+/- 0.7 ),12.9,(+/- 1.4 ),12.3,(+/- 1.1 ),15.6,(+/- 1.5 ),3.1,(+/- 0.7 ),6.3,(+/- 0.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,11.8,(+/- 2.0 ),17.3,(+/- 2.2 ),8.2,(+/- 1.9 ),10.3,(+/- 1.7 ),5.7,(+/- 1.5 ),9.6,(+/- 1.2 ),4.4,(+/- 1.2 ),18.8,(+/- 2.3 ),19.5,(+/- 2.0 ),20.8,(+/- 2.3 ),4.5,(+/- 1.1 ),9.6,(+/- 1.7 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,9.9,(+/- 4.4 ),17.0,(+/- 5.9 ),6.0,(+/- 3.8 ),9.5,(+/- 5.1 ),5.3,(+/- 2.6 ),8.6,(+/- 3.8 ),7.5,(+/- 4.1 ),9.8,(+/- 3.7 ),16.0,(+/- 5.0 ),16.3,(+/- 4.6 ),4.8,(+/- 2.5 ),6.8,(+/- 4.7 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Married couple families,3.4,(+/- 0.8 ),3.7,(+/- 0.8 ),2.0,(+/- 0.7 ),4.8,(+/- 0.9 ),1.9,(+/- 0.5 ),3.3,(+/- 0.7 ),2.1,(+/- 0.6 ),6.3,(+/- 1.1 ),6.0,(+/- 1.2 ),7.1,(+/- 1.3 ),2.3,(+/- 0.6 ),2.8,(+/- 0.7 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,4.9,(+/- 1.7 ),5.3,(+/- 1.8 ),1.7,(+/- 0.9 ),7.2,(+/- 1.6 ),2.9,(+/- 0.9 ),3.0,(+/- 1.1 ),1.9,(+/- 0.9 ),7.5,(+/- 1.7 ),9.0,(+/- 2.2 ),7.5,(+/- 2.0 ),2.7,(+/- 0.9 ),3.7,(+/- 1.3 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,3.8,(+/- 3.4 ),5.9,(+/- 4.9 ),1.7,(+/- 1.8 ),6.4,(+/- 5.3 ),3.5,(+/- 2.5 ),4.2,(+/- 3.8 ),2.3,(+/- 1.8 ),5.4,(+/- 3.4 ),4.5,(+/- 3.4 ),5.0,(+/- 4.0 ),1.5,(+/- 1.6 ),0.9,(+/- 1.6 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,"Families with female householder, no husband present",19.1,(+/- 3.5 ),28.2,(+/- 4.0 ),16.9,(+/- 3.7 ),13.9,(+/- 3.9 ),11.5,(+/- 3.6 ),19.8,(+/- 3.5 ),12.8,(+/- 3.8 ),26.1,(+/- 3.4 ),31.6,(+/- 3.3 ),29.2,(+/- 3.1 ),8.6,(+/- 3.4 ),19.6,(+/- 4.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,25.7,(+/- 4.7 ),40.0,(+/- 5.2 ),24.3,(+/- 5.9 ),21.9,(+/- 6.6 ),20.6,(+/- 6.1 ),32.9,(+/- 5.1 ),19.6,(+/- 5.5 ),36.7,(+/- 4.9 ),43.0,(+/- 4.6 ),38.7,(+/- 4.2 ),16.4,(+/- 7.1 ),26.4,(+/- 5.8 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,36.1,(+/- 17.0 ),37.6,(+/- 15.4 ),18.6,(+/- 15.0 ),24.7,(+/- 20.8 ),16.4,(+/- 11.2 ),27.0,(+/- 14.4 ),49.9,(+/- 23.8 ),26.1,(+/- 10.9 ),49.8,(+/- 13.4 ),35.3,(+/- 10.5 ),23.5,(+/- 18.7 ),26.2,(+/- 16.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All people,10.6,(+/- 1.1 ),13.4,(+/- 1.1 ),7.0,(+/- 1.0 ),9.3,(+/- 1.1 ),5.5,(+/- 0.7 ),9.3,(+/- 0.7 ),4.9,(+/- 0.7 ),17.1,(+/- 1.4 ),15.1,(+/- 1.1 ),18.0,(+/- 1.3 ),4.9,(+/- 0.8 ),9.5,(+/- 1.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Under 18 years,13.6,(+/- 2.4 ),20.5,(+/- 2.3 ),10.1,(+/- 2.3 ),15.2,(+/- 2.5 ),6.6,(+/- 1.8 ),12.0,(+/- 1.8 ),5.4,(+/- 1.7 ),24.4,(+/- 3.0 ),23.3,(+/- 2.3 ),24.4,(+/- 2.9 ),5.1,(+/- 1.7 ),12.0,(+/- 2.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 18 years,13.3,(+/- 2.4 ),20.2,(+/- 2.3 ),9.9,(+/- 2.2 ),15.0,(+/- 2.5 ),6.5,(+/- 1.8 ),11.6,(+/- 1.8 ),5.3,(+/- 1.7 ),24.1,(+/- 3.0 ),23.0,(+/- 2.3 ),24.4,(+/- 3.0 ),5.0,(+/- 1.7 ),11.9,(+/- 2.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 5 years,13.5,(+/- 3.5 ),19.9,(+/- 4.0 ),14.1,(+/- 4.6 ),18.1,(+/- 4.0 ),7.4,(+/- 3.0 ),13.2,(+/- 3.5 ),8.1,(+/- 3.5 ),22.7,(+/- 4.2 ),24.8,(+/- 4.6 ),23.6,(+/- 4.0 ),6.9,(+/- 3.4 ),13.3,(+/- 3.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder 5 to 17 years,13.2,(+/- 2.6 ),20.4,(+/- 2.5 ),8.5,(+/- 1.9 ),13.8,(+/- 2.5 ),6.2,(+/- 1.7 ),11.0,(+/- 2.1 ),4.5,(+/- 1.7 ),24.7,(+/- 3.3 ),22.3,(+/- 2.3 ),24.8,(+/- 3.3 ),4.3,(+/- 1.6 ),11.4,(+/- 2.3 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,18 years and over,9.8,(+/- 0.9 ),11.5,(+/- 1.0 ),6.2,(+/- 0.7 ),7.4,(+/- 0.8 ),5.2,(+/- 0.6 ),8.5,(+/- 0.7 ),4.8,(+/- 0.6 ),15.0,(+/- 1.1 ),12.8,(+/- 1.0 ),15.9,(+/- 1.0 ),4.8,(+/- 0.8 ),8.7,(+/- 1.0 )
