Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE
People,Sex and Age,Total population,796981,(+/- 2064 ),749490,(+/- 2779 ),779596,(+/- 2921 ),781940,(+/- 3977 ),815554,(+/- 3007 )
People,Sex and Age,Male,388793,(+/- 1467 ),371912,(+/- 2175 ),393904,(+/- 2495 ),390816,(+/- 2408 ),397848,(+/- 1954 )
People,Sex and Age,Female,408188,(+/- 1321 ),377578,(+/- 2279 ),385692,(+/- 2437 ),391124,(+/- 3050 ),417706,(+/- 1951 )
People,Sex and Age,Under 5 years,56600,(+/- 529 ),46213,(+/- 795 ),50316,(+/- 1381 ),48076,(+/- 1448 ),62891,(+/- 1420 )
People,Sex and Age,5 to 9 years,54124,(+/- 1641 ),50563,(+/- 1743 ),55660,(+/- 2478 ),54075,(+/- 2575 ),57191,(+/- 2869 )
People,Sex and Age,10 to 14 years,57753,(+/- 1887 ),49445,(+/- 2040 ),53737,(+/- 2368 ),52049,(+/- 2430 ),57586,(+/- 2843 )
People,Sex and Age,15 to 19 years,51667,(+/- 771 ),50072,(+/- 1551 ),55825,(+/- 2539 ),56414,(+/- 2141 ),51779,(+/- 1088 )
People,Sex and Age,20 to 24 years,50993,(+/- 745 ),49125,(+/- 1714 ),59805,(+/- 2479 ),64892,(+/- 2512 ),55074,(+/- 1417 )
People,Sex and Age,25 to 34 years,113750,(+/- 975 ),89879,(+/- 1786 ),99672,(+/- 3020 ),106618,(+/- 2901 ),126850,(+/- 1837 )
People,Sex and Age,35 to 44 years,101439,(+/- 881 ),85172,(+/- 1541 ),92258,(+/- 2501 ),95562,(+/- 2718 ),103160,(+/- 1530 )
People,Sex and Age,45 to 54 years,99279,(+/- 846 ),93673,(+/- 1462 ),95132,(+/- 2297 ),97052,(+/- 2606 ),95675,(+/- 1409 )
People,Sex and Age,55 to 59 years,52260,(+/- 2160 ),52049,(+/- 1976 ),51065,(+/- 2216 ),50651,(+/- 2369 ),51119,(+/- 2520 )
People,Sex and Age,60 to 64 years,46782,(+/- 2189 ),47880,(+/- 1893 ),45378,(+/- 2407 ),45070,(+/- 2335 ),45919,(+/- 2530 )
People,Sex and Age,65 to 74 years,65596,(+/- 872 ),79294,(+/- 1000 ),68708,(+/- 1612 ),66551,(+/- 1552 ),63235,(+/- 1071 )
People,Sex and Age,75 to 84 years,34290,(+/- 1262 ),40644,(+/- 1408 ),38600,(+/- 1915 ),32253,(+/- 1543 ),32323,(+/- 1353 )
People,Sex and Age,85 years and over,12448,(+/- 1155 ),15481,(+/- 1433 ),13440,(+/- 1586 ),12677,(+/- 1522 ),12752,(+/- 1259 )
People,Sex and Age,Median age (years),36.2,(+/- 0.2 ),39.5,(+/- 0.3 ),36.6,(+/- 0.3 ),35.8,(+/- 0.3 ),34.7,(+/- 0.2 )
People,Sex and Age,18 years and over,595623,(+/- 1542 ),572823,(+/- 2127 ),589910,(+/- 2724 ),597337,(+/- 3106 ),605912,(+/- 2450 )
People,Sex and Age,65 years and over,112334,(+/- 790 ),135419,(+/- 1224 ),120748,(+/- 1621 ),111481,(+/- 1672 ),108310,(+/- 1189 )
People,Race,Total population,796981,(+/- 2064 ),749490,(+/- 2779 ),779596,(+/- 2921 ),781940,(+/- 3977 ),815554,(+/- 3007 )
People,Race,One race,732341,(+/- 4330 ),668406,(+/- 3905 ),732154,(+/- 5206 ),721947,(+/- 5544 ),765107,(+/- 5447 )
People,Race,White,564445,(+/- 3529 ),497803,(+/- 3316 ),616508,(+/- 4605 ),595384,(+/- 5531 ),567327,(+/- 5790 )
People,Race,Black or African American,68469,(+/- 2123 ),25146,(+/- 935 ),27377,(+/- 1724 ),55355,(+/- 3588 ),111026,(+/- 3861 )
People,Race,American Indian and Alaska Native,47171,(+/- 2802 ),126475,(+/- 3583 ),44895,(+/- 2916 ),41175,(+/- 3069 ),38232,(+/- 3066 )
People,Race,Asian,23677,(+/- 992 ),3946,(+/- 706 ),10123,(+/- 1004 ),18172,(+/- 1914 ),23328,(+/- 2086 )
People,Race,Native Hawaiian and Other Pacific Islander,424,(+/- 193 ),1924,(+/- 889 ),2323,(+/- 609 ),395,(+/- 294 ),1077,(+/- 485 )
People,Race,Some other race,28155,(+/- 3362 ),13112,(+/- 2297 ),30928,(+/- 3671 ),11466,(+/- 2118 ),24117,(+/- 4787 )
People,Race,Two or more races,64640,(+/- 3590 ),81084,(+/- 3767 ),47442,(+/- 3825 ),59993,(+/- 4207 ),50447,(+/- 4537 )
People,Hispanic or Latino and Race,Total population,796981,(+/- 2064 ),749490,(+/- 2779 ),779596,(+/- 2921 ),781940,(+/- 3977 ),815554,(+/- 3007 )
People,Hispanic or Latino and Race,Hispanic or Latino (of any race),87914,(+/- 659 ),39094,(+/- 1097 ),76606,(+/- 915 ),66628,(+/- 2023 ),133694,(+/- 1496 )
People,Hispanic or Latino and Race,Mexican,71038,(+/- 2321 ),32718,(+/- 1447 ),65774,(+/- 2382 ),49346,(+/- 2499 ),116819,(+/- 4058 )
People,Hispanic or Latino and Race,Puerto Rican,2549,(+/- 718 ),879,(+/- 384 ),2662,(+/- 1137 ),3858,(+/- 1283 ),1724,(+/- 942 )
People,Hispanic or Latino and Race,Cuban,967,(+/- 450 ),228,(+/- 245 ),769,(+/- 589 ),904,(+/- 676 ),568,(+/- 512 )
People,Hispanic or Latino and Race,Other Hispanic or Latino,13360,(+/- 2157 ),5269,(+/- 1055 ),7401,(+/- 1879 ),12520,(+/- 2184 ),14583,(+/- 3303 )
People,Hispanic or Latino and Race,Not Hispanic or Latino,709067,(+/- 2023 ),710396,(+/- 2753 ),702990,(+/- 2945 ),715312,(+/- 3867 ),681860,(+/- 3013 )
People,Place of Birth,Total population,796981,(+/- 2064 ),749490,(+/- 2779 ),779596,(+/- 2921 ),781940,(+/- 3977 ),815554,(+/- 3007 )
People,Place of Birth,Native,734099,(+/- 2983 ),733481,(+/- 3267 ),741377,(+/- 3905 ),748086,(+/- 4933 ),738104,(+/- 4815 )
People,Place of Birth,Born in United States,727462,(+/- 3283 ),730584,(+/- 3254 ),734610,(+/- 4099 ),737567,(+/- 5032 ),730288,(+/- 5036 )
People,Place of Birth,State of residence,468067,(+/- 6320 ),462348,(+/- 5785 ),506098,(+/- 7742 ),482816,(+/- 7759 ),488157,(+/- 7459 )
People,Place of Birth,Different state,259395,(+/- 6142 ),268236,(+/- 5695 ),228512,(+/- 7354 ),254751,(+/- 7499 ),242131,(+/- 7087 )
People,Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",6637,(+/- 971 ),2897,(+/- 650 ),6767,(+/- 1425 ),10519,(+/- 1658 ),7816,(+/- 1268 )
People,Place of Birth,Foreign born,62882,(+/- 2270 ),16009,(+/- 1616 ),38219,(+/- 2710 ),33854,(+/- 2860 ),77450,(+/- 3682 )
People,Ancestry,Total population,796981,(+/- 2064 ),749490,(+/- 2779 ),779596,(+/- 2921 ),781940,(+/- 3977 ),815554,(+/- 3007 )
People,Ancestry,American,53238,(+/- 4137 ),55639,(+/- 3710 ),57790,(+/- 5238 ),81375,(+/- 5248 ),40794,(+/- 3727 )
People,Ancestry,Arab,4006,(+/- 1159 ),664,(+/- 662 ),1906,(+/- 1352 ),1372,(+/- 770 ),4921,(+/- 1802 )
People,Ancestry,Czech,3290,(+/- 945 ),1294,(+/- 447 ),6127,(+/- 1323 ),3059,(+/- 1644 ),2913,(+/- 781 )
People,Ancestry,Danish,1294,(+/- 431 ),766,(+/- 332 ),1234,(+/- 597 ),878,(+/- 358 ),1703,(+/- 649 )
People,Ancestry,Dutch,10585,(+/- 1567 ),11699,(+/- 1841 ),14157,(+/- 2016 ),9451,(+/- 1745 ),8336,(+/- 1480 )
People,Ancestry,English,66184,(+/- 4611 ),56711,(+/- 3829 ),58077,(+/- 3998 ),53798,(+/- 4768 ),59827,(+/- 4053 )
People,Ancestry,French (except Basque),19969,(+/- 2085 ),12770,(+/- 1330 ),14600,(+/- 1884 ),15653,(+/- 2462 ),15611,(+/- 2379 )
People,Ancestry,French Canadian,2889,(+/- 905 ),845,(+/- 430 ),2042,(+/- 637 ),2399,(+/- 833 ),1238,(+/- 707 )
People,Ancestry,German,110737,(+/- 5406 ),80029,(+/- 3574 ),122810,(+/- 6667 ),97980,(+/- 5998 ),96225,(+/- 6723 )
People,Ancestry,Greek,2391,(+/- 1045 ),508,(+/- 269 ),1074,(+/- 932 ),1113,(+/- 602 ),425,(+/- 260 )
People,Ancestry,Hungarian,1056,(+/- 500 ),944,(+/- 546 ),841,(+/- 549 ),668,(+/- 343 ),626,(+/- 425 )
People,Ancestry,Irish,89983,(+/- 4446 ),88131,(+/- 3966 ),84798,(+/- 6228 ),87053,(+/- 6377 ),73841,(+/- 6135 )
People,Ancestry,Italian,18574,(+/- 2053 ),11005,(+/- 1498 ),10946,(+/- 1930 ),15068,(+/- 2451 ),17455,(+/- 2524 )
People,Ancestry,Lithuanian,146,(+/- 125 ),307,(+/- 241 ),202,(+/- 193 ),275,(+/- 258 ),322,(+/- 247 )
People,Ancestry,Norwegian,5465,(+/- 1226 ),2323,(+/- 670 ),5143,(+/- 1221 ),5392,(+/- 1415 ),4624,(+/- 1307 )
People,Ancestry,Polish,8419,(+/- 1691 ),4151,(+/- 887 ),6156,(+/- 1290 ),8322,(+/- 1550 ),6974,(+/- 1699 )
People,Ancestry,Portuguese,883,(+/- 663 ),1338,(+/- 685 ),757,(+/- 390 ),1303,(+/- 707 ),508,(+/- 364 )
People,Ancestry,Russian,2866,(+/- 742 ),825,(+/- 444 ),4037,(+/- 2403 ),3030,(+/- 1490 ),1861,(+/- 641 )
People,Ancestry,Scotch-Irish,9669,(+/- 1661 ),5533,(+/- 1057 ),9376,(+/- 1669 ),9511,(+/- 1561 ),9010,(+/- 1712 )
People,Ancestry,Scottish,16588,(+/- 1958 ),9973,(+/- 1385 ),15504,(+/- 2699 ),15104,(+/- 2039 ),13007,(+/- 2225 )
People,Ancestry,Slovak,678,(+/- 453 ),33,(+/- 42 ),83,(+/- 99 ),227,(+/- 222 ),65,(+/- 78 )
People,Ancestry,Subsaharan African,3924,(+/- 1034 ),1211,(+/- 568 ),2202,(+/- 936 ),4023,(+/- 1587 ),5418,(+/- 2237 )
People,Ancestry,Swedish,6276,(+/- 1137 ),3966,(+/- 928 ),4218,(+/- 1285 ),5075,(+/- 1551 ),3841,(+/- 848 )
People,Ancestry,Swiss,1707,(+/- 1127 ),554,(+/- 258 ),1641,(+/- 761 ),721,(+/- 372 ),1485,(+/- 731 )
People,Ancestry,Ukrainian,713,(+/- 468 ),740,(+/- 804 ),1220,(+/- 1400 ),788,(+/- 393 ),818,(+/- 511 )
People,Ancestry,Welsh,6050,(+/- 1170 ),3078,(+/- 1153 ),3258,(+/- 821 ),4456,(+/- 1083 ),4909,(+/- 1496 )
People,Ancestry,West Indian (excluding Hispanic origin groups),4362,(+/- 992 ),5026,(+/- 869 ),2844,(+/- 804 ),4633,(+/- 908 ),3665,(+/- 1595 )
People,Veteran Status,Civilian population 18 years and over,595360,(+/- 1530 ),572472,(+/- 2115 ),587171,(+/- 2766 ),586734,(+/- 3280 ),604827,(+/- 2440 )
People,Veteran Status,Civilian veterans,48891,(+/- 2184 ),56211,(+/- 2218 ),50377,(+/- 2857 ),66789,(+/- 3436 ),53540,(+/- 3149 )
People,Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,791705,(+/- 2105 ),732671,(+/- 3338 ),759469,(+/- 3244 ),758776,(+/- 4167 ),803076,(+/- 4783 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,111379,(+/- 3685 ),157096,(+/- 4117 ),114732,(+/- 3962 ),117961,(+/- 4723 ),119084,(+/- 5446 )
People,Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,201063,(+/- 1012 ),176130,(+/- 1407 ),189315,(+/- 2182 ),184017,(+/- 2824 ),209325,(+/- 2368 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,9681,(+/- 1110 ),10880,(+/- 1250 ),8613,(+/- 1371 ),6338,(+/- 1141 ),10845,(+/- 2119 )
People,Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,481140,(+/- 1578 ),425970,(+/- 2674 ),454098,(+/- 3179 ),467334,(+/- 3718 ),488134,(+/- 4239 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,62013,(+/- 2954 ),83503,(+/- 3257 ),56708,(+/- 2878 ),64927,(+/- 3903 ),66905,(+/- 4259 )
People,Disability Status of the Civilian Noninstitutionalized Population,65 years and over,109502,(+/- 876 ),130571,(+/- 1477 ),116056,(+/- 1684 ),107425,(+/- 1732 ),105617,(+/- 1382 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,39685,(+/- 1756 ),62713,(+/- 2501 ),49411,(+/- 2294 ),46696,(+/- 2537 ),41334,(+/- 2385 )
People,Residence 1 Year Ago,Population 1 year and over,786728,(+/- 2358 ),740597,(+/- 2830 ),769776,(+/- 3038 ),772318,(+/- 3962 ),803813,(+/- 3257 )
People,Residence 1 Year Ago,Same house,647960,(+/- 6562 ),640493,(+/- 5937 ),658429,(+/- 6119 ),630570,(+/- 8015 ),648026,(+/- 9550 )
People,Residence 1 Year Ago,Different house in the U.S.,134618,(+/- 6492 ),99461,(+/- 5553 ),108893,(+/- 5770 ),138823,(+/- 7227 ),150975,(+/- 9167 )
People,Residence 1 Year Ago,Same county,86592,(+/- 5610 ),54641,(+/- 4057 ),50131,(+/- 4199 ),79198,(+/- 6339 ),103016,(+/- 8158 )
People,Residence 1 Year Ago,Different county,48026,(+/- 3722 ),44820,(+/- 3376 ),58762,(+/- 4423 ),59625,(+/- 5405 ),47959,(+/- 4791 )
People,Residence 1 Year Ago,Same state,29195,(+/- 3148 ),28031,(+/- 2870 ),38665,(+/- 4074 ),32969,(+/- 4531 ),28332,(+/- 3237 )
People,Residence 1 Year Ago,Different state,18831,(+/- 2264 ),16789,(+/- 1855 ),20097,(+/- 3478 ),26656,(+/- 3246 ),19627,(+/- 3767 )
People,Residence 1 Year Ago,Abroad,4150,(+/- 1335 ),643,(+/- 260 ),2454,(+/- 1160 ),2925,(+/- 1406 ),4812,(+/- 2294 )
