Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE
Workers,Employment Status,Population 16 years and over,616819,(+/- 1980 ),592541,(+/- 2529 ),610141,(+/- 2975 ),616432,(+/- 3402 ),627716,(+/- 2454 )
Workers,Employment Status,In labor force,405940,(+/- 4506 ),315011,(+/- 3864 ),363265,(+/- 5035 ),386097,(+/- 5859 ),398367,(+/- 6787 )
Workers,Employment Status,Civilian labor force,405677,(+/- 4494 ),314660,(+/- 3869 ),360526,(+/- 4950 ),375494,(+/- 5705 ),397282,(+/- 6835 )
Workers,Employment Status,Employed,381877,(+/- 4726 ),289643,(+/- 4508 ),340955,(+/- 5763 ),355233,(+/- 5479 ),375039,(+/- 6825 )
Workers,Employment Status,Unemployed,23800,(+/- 1653 ),25017,(+/- 2333 ),19571,(+/- 2446 ),20261,(+/- 2171 ),22243,(+/- 2454 )
Workers,Employment Status,Armed Forces,263,(+/- 192 ),351,(+/- 223 ),2739,(+/- 758 ),10603,(+/- 1198 ),1085,(+/- 446 )
Workers,Employment Status,Not in labor force,210879,(+/- 4442 ),277530,(+/- 4126 ),246876,(+/- 4855 ),230335,(+/- 5504 ),229349,(+/- 6669 )
Workers,Employment Status,Civilian labor force,405677,(+/- 4494 ),314660,(+/- 3869 ),360526,(+/- 4950 ),375494,(+/- 5705 ),397282,(+/- 6835 )
Workers,Employment Status,Unemployment Rate,5.9,(+/- 0.4 ),8.0,(+/- 0.7 ),5.4,(+/- 0.7 ),5.4,(+/- 0.6 ),5.6,(+/- 0.6 )
Workers,Commuting to Work,Workers 16 years and over,374831,(+/- 4657 ),283974,(+/- 4615 ),339194,(+/- 5814 ),360935,(+/- 5748 ),370555,(+/- 6651 )
Workers,Commuting to Work,"Car, truck, or van -- drove alone",309713,(+/- 4284 ),233940,(+/- 4558 ),282652,(+/- 5785 ),297913,(+/- 5805 ),303946,(+/- 6756 )
Workers,Commuting to Work,"Car, truck, or van -- carpooled",36838,(+/- 2529 ),30453,(+/- 2406 ),27538,(+/- 2331 ),31409,(+/- 3027 ),37881,(+/- 3295 )
Workers,Commuting to Work,Public transportation (excluding taxicab),1778,(+/- 476 ),645,(+/- 327 ),2243,(+/- 975 ),2019,(+/- 821 ),1977,(+/- 613 )
Workers,Commuting to Work,Walked,4183,(+/- 790 ),6021,(+/- 996 ),7737,(+/- 1726 ),4989,(+/- 1096 ),6566,(+/- 959 )
Workers,Commuting to Work,Other means,6210,(+/- 934 ),3638,(+/- 772 ),4442,(+/- 1060 ),5368,(+/- 1326 ),5329,(+/- 1143 )
Workers,Commuting to Work,Worked at home,16109,(+/- 1433 ),9277,(+/- 1032 ),14582,(+/- 1754 ),19237,(+/- 1919 ),14856,(+/- 1753 )
Workers,Commuting to Work,Mean travel time to work (minutes),20.7,(+/- 0.4 ),23.5,(+/- 0.5 ),20.8,(+/- 0.5 ),20.9,(+/- 0.5 ),21.4,(+/- 0.4 )
Workers,Occupation,Civilian employed population 16 years and over,381877,(+/- 4726 ),289643,(+/- 4508 ),340955,(+/- 5763 ),355233,(+/- 5479 ),375039,(+/- 6825 )
Workers,Occupation,"Management, business, science, and arts occupations",139113,(+/- 4560 ),83217,(+/- 2884 ),111201,(+/- 4125 ),124246,(+/- 5701 ),136771,(+/- 5154 )
Workers,Occupation,Service occupations,61342,(+/- 2784 ),55678,(+/- 2730 ),58968,(+/- 3721 ),62948,(+/- 3605 ),64509,(+/- 4337 )
Workers,Occupation,Sales and office occupations,100140,(+/- 3299 ),66523,(+/- 3136 ),79151,(+/- 4290 ),87593,(+/- 3596 ),92378,(+/- 4989 )
Workers,Occupation,"Natural resources, construction, and maintenance occupations",35610,(+/- 2095 ),35535,(+/- 2154 ),42762,(+/- 2688 ),37187,(+/- 3032 ),40356,(+/- 2386 )
Workers,Occupation,"Production, transportation, and material moving occupations",45672,(+/- 2463 ),48690,(+/- 2374 ),48873,(+/- 2787 ),43259,(+/- 2896 ),41025,(+/- 3423 )
Workers,Industry,Civilian employed population 16 years and over,381877,(+/- 4726 ),289643,(+/- 4508 ),340955,(+/- 5763 ),355233,(+/- 5479 ),375039,(+/- 6825 )
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",9331,(+/- 1138 ),13604,(+/- 1453 ),25984,(+/- 2219 ),12972,(+/- 1255 ),13320,(+/- 1368 )
Workers,Industry,Construction,26732,(+/- 2104 ),20152,(+/- 1514 ),23908,(+/- 2148 ),23164,(+/- 2219 ),32252,(+/- 2283 )
Workers,Industry,Manufacturing,44669,(+/- 2594 ),34935,(+/- 1932 ),29655,(+/- 2540 ),29074,(+/- 2802 ),27480,(+/- 2694 )
Workers,Industry,Wholesale trade,12674,(+/- 1368 ),6040,(+/- 885 ),7911,(+/- 1270 ),6272,(+/- 1208 ),10880,(+/- 1756 )
Workers,Industry,Retail trade,46338,(+/- 2092 ),34633,(+/- 1980 ),41775,(+/- 3462 ),42925,(+/- 2752 ),45078,(+/- 3504 )
Workers,Industry,"Transportation and warehousing, and utilities",19751,(+/- 1707 ),17822,(+/- 1679 ),21069,(+/- 2018 ),18320,(+/- 1977 ),13247,(+/- 1481 )
Workers,Industry,Information,9968,(+/- 1279 ),4468,(+/- 885 ),6530,(+/- 1474 ),5824,(+/- 1104 ),5553,(+/- 1127 )
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",23970,(+/- 1854 ),12646,(+/- 1374 ),14730,(+/- 1983 ),18033,(+/- 1970 ),22978,(+/- 2115 )
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",37584,(+/- 2245 ),17303,(+/- 1648 ),22830,(+/- 2216 ),28810,(+/- 2717 ),38706,(+/- 3239 )
Workers,Industry,"Educational services, and health care and social assistance",80806,(+/- 2873 ),65435,(+/- 2473 ),73573,(+/- 4158 ),85025,(+/- 4306 ),76969,(+/- 3761 )
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",38488,(+/- 2483 ),30095,(+/- 2466 ),32390,(+/- 2984 ),35890,(+/- 3065 ),42071,(+/- 3615 )
Workers,Industry,"Other services, except public administration",19938,(+/- 1642 ),14220,(+/- 1427 ),16347,(+/- 1761 ),16864,(+/- 1903 ),19752,(+/- 2323 )
Workers,Industry,Public administration,11628,(+/- 1152 ),18290,(+/- 1464 ),24253,(+/- 2239 ),32060,(+/- 3100 ),26753,(+/- 2143 )
Workers,Class of Worker,Civilian employed population 16 years and over,381877,(+/- 4726 ),289643,(+/- 4508 ),340955,(+/- 5763 ),355233,(+/- 5479 ),375039,(+/- 6825 )
Workers,Class of Worker,Private wage and salary workers,322213,(+/- 4942 ),213064,(+/- 4054 ),251072,(+/- 4863 ),253928,(+/- 5863 ),295367,(+/- 6720 )
Workers,Class of Worker,Government workers,38555,(+/- 2091 ),55839,(+/- 2522 ),64980,(+/- 3701 ),80348,(+/- 4792 ),54446,(+/- 3451 )
Workers,Class of Worker,Self-employed in own not incorporated business workers,20581,(+/- 1778 ),20137,(+/- 1656 ),24206,(+/- 2071 ),20380,(+/- 2295 ),24657,(+/- 2105 )
Workers,Class of Worker,Unpaid family workers,528,(+/- 305 ),603,(+/- 287 ),697,(+/- 482 ),577,(+/- 315 ),569,(+/- 316 )
Housing,Housing Occupancy,Total housing units,346905,(+/- 703 ),353724,(+/- 1069 ),337006,(+/- 1556 ),332783,(+/- 2314 ),350654,(+/- 2378 )
Housing,Housing Occupancy,Occupied housing units,312495,(+/- 1842 ),275946,(+/- 2458 ),281394,(+/- 3451 ),290128,(+/- 4062 ),309379,(+/- 3015 )
Housing,Housing Occupancy,Vacant housing units,34410,(+/- 1578 ),77778,(+/- 2306 ),55612,(+/- 3407 ),42655,(+/- 3039 ),41275,(+/- 3250 )
Housing,Housing Occupancy,Homeowner vacancy rate,1.9,(+/- 0.4 ),2.4,(+/- 0.4 ),2.3,(+/- 0.5 ),2.2,(+/- 0.6 ),1.7,(+/- 0.5 )
Housing,Housing Occupancy,Rental vacancy rate,7.4,(+/- 0.6 ),7.5,(+/- 0.9 ),7.3,(+/- 1.3 ),9.1,(+/- 1.6 ),8.9,(+/- 1.3 )
Housing,Housing Tenure,Occupied housing units,312495,(+/- 1842 ),275946,(+/- 2458 ),281394,(+/- 3451 ),290128,(+/- 4062 ),309379,(+/- 3015 )
Housing,Housing Tenure,Owner-occupied,191215,(+/- 2797 ),196635,(+/- 3059 ),194358,(+/- 3435 ),189198,(+/- 4255 ),182146,(+/- 3541 )
Housing,Housing Tenure,Renter-occupied,121280,(+/- 2864 ),79311,(+/- 2714 ),87036,(+/- 3283 ),100930,(+/- 3832 ),127233,(+/- 3918 )
Housing,Housing Tenure,Average household size of owner-occupied unit,2.60,(+/- 0.03 ),2.62,(+/- 0.03 ),2.70,(+/- 0.04 ),2.65,(+/- 0.04 ),2.66,(+/- 0.04 )
Housing,Housing Tenure,Average household size of renter-occupied unit,2.39,(+/- 0.04 ),2.66,(+/- 0.06 ),2.59,(+/- 0.08 ),2.50,(+/- 0.06 ),2.45,(+/- 0.06 )
Housing,Year Householder Moved into Unit,Occupied housing units,312495,(+/- 1842 ),275946,(+/- 2458 ),281394,(+/- 3451 ),290128,(+/- 4062 ),309379,(+/- 3015 )
Housing,Year Householder Moved into Unit,Moved in 2015 or later,74790,(+/- 2638 ),45914,(+/- 2473 ),54673,(+/- 3302 ),65763,(+/- 3611 ),77570,(+/- 3926 )
Housing,Year Householder Moved into Unit,Moved in 2010 to 2014,93303,(+/- 2739 ),74228,(+/- 3039 ),76164,(+/- 2635 ),85581,(+/- 3741 ),94833,(+/- 4783 )
Housing,Year Householder Moved into Unit,Moved in 2000 to 2009,77545,(+/- 2783 ),77798,(+/- 2553 ),75281,(+/- 3227 ),74718,(+/- 3422 ),70617,(+/- 3292 )
Housing,Year Householder Moved into Unit,Moved in 1990 to 1999,33188,(+/- 2016 ),37633,(+/- 2137 ),35392,(+/- 2218 ),31652,(+/- 2168 ),30726,(+/- 1812 )
Housing,Year Householder Moved into Unit,Moved in 1980 to 1989,16590,(+/- 1404 ),19955,(+/- 1533 ),19304,(+/- 1426 ),16036,(+/- 1764 ),15836,(+/- 1252 )
Housing,Year Householder Moved into Unit,Moved in 1979 and earlier,17079,(+/- 1431 ),20418,(+/- 1295 ),20580,(+/- 1714 ),16378,(+/- 1332 ),19797,(+/- 1685 )
Housing,Value,Owner-occupied units,191215,(+/- 2797 ),196635,(+/- 3059 ),194358,(+/- 3435 ),189198,(+/- 4255 ),182146,(+/- 3541 )
Housing,Value,"Less than $50,000",16324,(+/- 1127 ),39130,(+/- 1507 ),32509,(+/- 1875 ),19343,(+/- 1502 ),15757,(+/- 1455 )
Housing,Value,"$50,000 to $99,999",34934,(+/- 1884 ),60700,(+/- 2482 ),47610,(+/- 2055 ),40079,(+/- 2878 ),40479,(+/- 2045 )
Housing,Value,"$100,000 to $149,999",44202,(+/- 2166 ),34955,(+/- 1768 ),37538,(+/- 2208 ),39967,(+/- 2921 ),37196,(+/- 2218 )
Housing,Value,"$150,000 to $199,999",38325,(+/- 1956 ),24396,(+/- 1830 ),29701,(+/- 1864 ),36500,(+/- 2528 ),32370,(+/- 2143 )
Housing,Value,"$200,000 to $299,999",33847,(+/- 2182 ),20294,(+/- 1595 ),29110,(+/- 1952 ),32313,(+/- 1787 ),28844,(+/- 2124 )
Housing,Value,"$300,000 to $499,999",15975,(+/- 1134 ),11653,(+/- 1078 ),12896,(+/- 1486 ),15856,(+/- 1524 ),18124,(+/- 1562 )
Housing,Value,"$500,000 to $999,999",6062,(+/- 719 ),4613,(+/- 806 ),3920,(+/- 778 ),4319,(+/- 1032 ),7602,(+/- 1071 )
Housing,Value,"$1,000,000 or more",1546,(+/- 357 ),894,(+/- 227 ),1074,(+/- 447 ),821,(+/- 321 ),1774,(+/- 587 )
Housing,Value,Median (dollars),150200,(+/- 2165 ),98300,(+/- 2219 ),120000,(+/- 2568 ),143900,(+/- 3814 ),146800,(+/- 2922 )
Housing,Mortgage Status,Owner-occupied units,191215,(+/- 2797 ),196635,(+/- 3059 ),194358,(+/- 3435 ),189198,(+/- 4255 ),182146,(+/- 3541 )
Housing,Mortgage Status,Housing units with a mortgage,121827,(+/- 2975 ),91663,(+/- 2602 ),96653,(+/- 3416 ),114503,(+/- 4523 ),108219,(+/- 3926 )
Housing,Mortgage Status,Housing units without a mortgage,69388,(+/- 2095 ),104972,(+/- 2944 ),97705,(+/- 2905 ),74695,(+/- 2678 ),73927,(+/- 3117 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units with a mortgage,121827,(+/- 2975 ),91663,(+/- 2602 ),96653,(+/- 3416 ),114503,(+/- 4523 ),108219,(+/- 3926 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $500,2310,(+/- 566 ),6096,(+/- 845 ),2572,(+/- 648 ),2093,(+/- 472 ),2061,(+/- 478 )
Housing,Selected Monthly Owner Costs(SMOC),$500 to $999,34749,(+/- 2005 ),43292,(+/- 2100 ),35797,(+/- 2084 ),35511,(+/- 2643 ),29811,(+/- 2202 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 to $1,499",46292,(+/- 2279 ),27653,(+/- 1705 ),33407,(+/- 2435 ),41768,(+/- 3045 ),38787,(+/- 3287 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,500 to $1,999",21986,(+/- 1700 ),8151,(+/- 987 ),14441,(+/- 1579 ),20118,(+/- 1678 ),17857,(+/- 1928 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,000 to $2,499",8191,(+/- 1008 ),3115,(+/- 518 ),5862,(+/- 1055 ),8210,(+/- 1345 ),9348,(+/- 1375 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,500 to $2,999",4020,(+/- 696 ),1882,(+/- 465 ),2533,(+/- 687 ),3462,(+/- 839 ),4664,(+/- 757 )
Housing,Selected Monthly Owner Costs(SMOC),"$3,000 or more",4279,(+/- 726 ),1474,(+/- 439 ),2041,(+/- 584 ),3341,(+/- 880 ),5691,(+/- 1045 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),1226,(+/- 19 ),963,(+/- 16 ),1130,(+/- 20 ),1208,(+/- 25 ),1275,(+/- 29 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units without a mortgage,69388,(+/- 2095 ),104972,(+/- 2944 ),97705,(+/- 2905 ),74695,(+/- 2678 ),73927,(+/- 3117 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $250,10179,(+/- 971 ),34273,(+/- 1591 ),21325,(+/- 1540 ),14729,(+/- 1152 ),14154,(+/- 1450 )
