Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE
Housing,Selected Monthly Owner Costs(SMOC),$250 to $399,22253,(+/- 1361 ),40271,(+/- 2379 ),35570,(+/- 2380 ),24180,(+/- 1731 ),20784,(+/- 1728 )
Housing,Selected Monthly Owner Costs(SMOC),$400 to $599,23076,(+/- 1592 ),21840,(+/- 1718 ),27346,(+/- 1980 ),23032,(+/- 1844 ),21385,(+/- 2041 )
Housing,Selected Monthly Owner Costs(SMOC),$600 to $799,7900,(+/- 1085 ),6185,(+/- 942 ),10140,(+/- 1267 ),8934,(+/- 1070 ),9606,(+/- 1176 )
Housing,Selected Monthly Owner Costs(SMOC),$800 to $999,2782,(+/- 615 ),1801,(+/- 527 ),2457,(+/- 666 ),2442,(+/- 664 ),3829,(+/- 837 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 or more",3198,(+/- 529 ),602,(+/- 228 ),867,(+/- 325 ),1378,(+/- 470 ),4169,(+/- 885 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),416,(+/- 10 ),311,(+/- 6 ),363,(+/- 8 ),391,(+/- 10 ),417,(+/- 13 )
Housing,Gross Rent,Occupied units paying rent,114913,(+/- 2967 ),67265,(+/- 2490 ),75416,(+/- 3070 ),94687,(+/- 3681 ),120356,(+/- 3859 )
Housing,Gross Rent,Less than $500,13156,(+/- 954 ),18142,(+/- 1337 ),14856,(+/- 1612 ),12998,(+/- 1596 ),15437,(+/- 1600 )
Housing,Gross Rent,$500 to $999,71503,(+/- 2472 ),43180,(+/- 1981 ),46452,(+/- 2956 ),56829,(+/- 3435 ),75545,(+/- 3597 )
Housing,Gross Rent,"$1,000 to $1,499",24564,(+/- 1641 ),5453,(+/- 899 ),11849,(+/- 1639 ),18737,(+/- 2358 ),22346,(+/- 1914 )
Housing,Gross Rent,"$1,500 to $1,999",4214,(+/- 765 ),453,(+/- 293 ),1713,(+/- 770 ),4656,(+/- 1043 ),4920,(+/- 1237 )
Housing,Gross Rent,"$2,000 to $2,499",622,(+/- 284 ),29,(+/- 52 ),401,(+/- 315 ),1198,(+/- 630 ),1146,(+/- 487 )
Housing,Gross Rent,"$2,500 to $2,999",280,(+/- 169 ),8,(+/- 15 ),58,(+/- 100 ),114,(+/- 191 ),438,(+/- 344 )
Housing,Gross Rent,"$3,000 or more",574,(+/- 262 ),0,(+/- 159 ),87,(+/- 113 ),155,(+/- 245 ),524,(+/- 357 )
Housing,Gross Rent,Median (dollars),798,(+/- 12 ),634,(+/- 10 ),702,(+/- 20 ),764,(+/- 20 ),775,(+/- 16 )
Housing,Gross Rent,No rent paid,6367,(+/- 865 ),12046,(+/- 1047 ),11620,(+/- 1303 ),6243,(+/- 998 ),6877,(+/- 1290 )
Socioeconomic,Income and Benefits (In 2016 inflationlation-adjusted dollars),Total households,312495,(+/- 1842 ),275946,(+/- 2458 ),281394,(+/- 3451 ),290128,(+/- 4062 ),309379,(+/- 3015 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"Less than $10,000",23439,(+/- 1636 ),25609,(+/- 1897 ),23510,(+/- 1850 ),19437,(+/- 2316 ),23210,(+/- 2234 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$10,000 to $14,999",14696,(+/- 1444 ),19552,(+/- 1306 ),17865,(+/- 1641 ),14340,(+/- 1301 ),16636,(+/- 1641 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$15,000 to $24,999",32418,(+/- 2032 ),38361,(+/- 1905 ),32464,(+/- 2325 ),28600,(+/- 2382 ),35902,(+/- 2489 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$25,000 to $34,999",32561,(+/- 2097 ),36317,(+/- 1895 ),30933,(+/- 2217 ),30744,(+/- 2558 ),34398,(+/- 2478 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$35,000 to $49,999",45688,(+/- 2410 ),41837,(+/- 2034 ),40150,(+/- 2504 ),39103,(+/- 2659 ),45215,(+/- 2896 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$50,000 to $74,999",56434,(+/- 2569 ),52009,(+/- 2210 ),51553,(+/- 2998 ),58005,(+/- 3417 ),54927,(+/- 2908 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$75,000 to $99,999",35525,(+/- 1926 ),27003,(+/- 1912 ),34157,(+/- 2377 ),42237,(+/- 3048 ),34560,(+/- 2656 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$100,000 to $149,999",42610,(+/- 2019 ),23347,(+/- 1519 ),33426,(+/- 2302 ),36815,(+/- 2730 ),35520,(+/- 2778 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$150,000 to $199,000",14322,(+/- 1369 ),7725,(+/- 872 ),9313,(+/- 1058 ),11343,(+/- 1520 ),14087,(+/- 1717 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$200,000 or more",14802,(+/- 1392 ),4186,(+/- 637 ),8023,(+/- 1250 ),9504,(+/- 1279 ),14924,(+/- 1611 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Median household income (dollars),52319,(+/- 961 ),40770,(+/- 708 ),47724,(+/- 1491 ),55183,(+/- 1546 ),49616,(+/- 1605 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Mean household income (dollars),73741,(+/- 1672 ),54123,(+/- 1030 ),62979,(+/- 1483 ),69188,(+/- 1628 ),71129,(+/- 1653 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population,791705,(+/- 2105 ),732671,(+/- 3338 ),759469,(+/- 3244 ),758776,(+/- 4167 ),803076,(+/- 4783 )
Socioeconomic,Health Insurance Coverage,With health insurance coverage,686801,(+/- 4622 ),602066,(+/- 5093 ),662852,(+/- 6855 ),675904,(+/- 6636 ),688416,(+/- 7090 )
Socioeconomic,Health Insurance Coverage,With private health insurance,523010,(+/- 6395 ),396440,(+/- 5913 ),503600,(+/- 9424 ),535664,(+/- 8881 ),502272,(+/- 9605 )
Socioeconomic,Health Insurance Coverage,With public coverage,252457,(+/- 5387 ),304691,(+/- 4800 ),254015,(+/- 6475 ),240229,(+/- 6275 ),277853,(+/- 8452 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,104904,(+/- 4286 ),130605,(+/- 4423 ),96617,(+/- 5991 ),82872,(+/- 5078 ),114660,(+/- 6076 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population under 18 years,201063,(+/- 1012 ),176130,(+/- 1407 ),189315,(+/- 2182 ),184017,(+/- 2824 ),209325,(+/- 2368 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,12888,(+/- 1639 ),23378,(+/- 1797 ),12910,(+/- 2121 ),10742,(+/- 1758 ),10171,(+/- 1757 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All families,11.2,(+/- 0.7 ),14.0,(+/- 0.8 ),11.5,(+/- 0.7 ),8.6,(+/- 0.9 ),12.3,(+/- 1.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,19.3,(+/- 1.3 ),22.4,(+/- 1.4 ),18.3,(+/- 1.5 ),13.1,(+/- 1.6 ),20.6,(+/- 1.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,18.7,(+/- 3.2 ),24.8,(+/- 4.3 ),17.6,(+/- 4.1 ),8.8,(+/- 2.6 ),24.5,(+/- 4.6 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Married couple families,4.9,(+/- 0.7 ),8.2,(+/- 0.8 ),5.3,(+/- 0.6 ),4.2,(+/- 0.7 ),5.2,(+/- 1.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,7.8,(+/- 1.4 ),12.4,(+/- 1.5 ),7.1,(+/- 1.3 ),5.9,(+/- 1.2 ),7.8,(+/- 1.8 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,5.6,(+/- 2.3 ),10.5,(+/- 3.3 ),7.9,(+/- 4.2 ),4.9,(+/- 2.3 ),7.9,(+/- 4.7 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,"Families with female householder, no husband present",33.6,(+/- 2.7 ),35.6,(+/- 2.9 ),38.4,(+/- 3.7 ),27.1,(+/- 4.1 ),34.5,(+/- 3.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,46.2,(+/- 3.5 ),46.6,(+/- 3.5 ),49.3,(+/- 5.1 ),33.7,(+/- 5.3 ),48.3,(+/- 5.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,51.3,(+/- 10.6 ),57.0,(+/- 9.3 ),46.7,(+/- 12.2 ),23.5,(+/- 10.5 ),65.7,(+/- 9.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All people,15.4,(+/- 0.7 ),18.9,(+/- 0.8 ),16.4,(+/- 0.9 ),13.5,(+/- 0.9 ),17.3,(+/- 1.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Under 18 years,23.7,(+/- 1.5 ),26.3,(+/- 1.7 ),21.2,(+/- 2.0 ),16.4,(+/- 2.0 ),26.5,(+/- 2.8 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 18 years,23.4,(+/- 1.5 ),25.9,(+/- 1.7 ),20.8,(+/- 2.0 ),16.1,(+/- 1.9 ),26.2,(+/- 2.8 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 5 years,27.1,(+/- 2.8 ),28.0,(+/- 2.8 ),20.5,(+/- 3.0 ),16.0,(+/- 2.9 ),32.6,(+/- 4.7 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder 5 to 17 years,22.0,(+/- 1.5 ),25.1,(+/- 1.8 ),20.9,(+/- 2.4 ),16.2,(+/- 2.0 ),23.4,(+/- 3.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,18 years and over,12.5,(+/- 0.6 ),16.6,(+/- 0.7 ),14.7,(+/- 0.7 ),12.6,(+/- 0.8 ),14.1,(+/- 0.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,65 years and over,7.3,(+/- 1.0 ),10.4,(+/- 1.0 ),9.1,(+/- 1.1 ),8.1,(+/- 1.3 ),7.5,(+/- 1.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,People in families,13.1,(+/- 0.8 ),15.8,(+/- 0.9 ),12.8,(+/- 0.9 ),9.6,(+/- 1.0 ),14.9,(+/- 1.4 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Unrelated individuals 15 years and over,24.7,(+/- 1.4 ),34.2,(+/- 1.5 ),32.5,(+/- 2.0 ),30.4,(+/- 2.0 ),26.0,(+/- 1.9 )
Education,School Enrollment,Population 3 years and over enrolled in school,203425,(+/- 3022 ),177822,(+/- 3072 ),204780,(+/- 3825 ),210411,(+/- 4891 ),208151,(+/- 4164 )
Education,School Enrollment,"Nursery school, preschool",13434,(+/- 1462 ),12631,(+/- 1070 ),12572,(+/- 1159 ),12265,(+/- 1467 ),13421,(+/- 1997 )
Education,School Enrollment,Kindergarten,9946,(+/- 1186 ),10795,(+/- 1018 ),13329,(+/- 1441 ),10694,(+/- 1513 ),10599,(+/- 1714 )
Education,School Enrollment,Elementary school (grades 1-8),91812,(+/- 1802 ),80490,(+/- 1931 ),84883,(+/- 2360 ),83547,(+/- 3411 ),94593,(+/- 2916 )
Education,School Enrollment,High school (grades 9-12),43110,(+/- 1345 ),39658,(+/- 1612 ),40905,(+/- 1996 ),40666,(+/- 2681 ),42066,(+/- 2070 )
Education,School Enrollment,College or graduate school,45123,(+/- 2545 ),34248,(+/- 2320 ),53091,(+/- 2891 ),63239,(+/- 3924 ),47472,(+/- 3364 )
Education,Educational Attainment,Population 25 years and over,525844,(+/- 1440 ),504072,(+/- 2308 ),504253,(+/- 3506 ),506434,(+/- 3438 ),531033,(+/- 2352 )
Education,Educational Attainment,Less than 9th grade,20666,(+/- 1670 ),21912,(+/- 1616 ),17455,(+/- 1832 ),13982,(+/- 1817 ),29237,(+/- 2609 )
Education,Educational Attainment,"9th to 12th grade, no diploma",34265,(+/- 2088 ),51803,(+/- 2497 ),42117,(+/- 3487 ),37917,(+/- 2667 ),43672,(+/- 3193 )
Education,Educational Attainment,High school graduate (includes equivalency),144225,(+/- 4654 ),188112,(+/- 3991 ),171287,(+/- 5823 ),160205,(+/- 5847 ),138700,(+/- 4902 )
Education,Educational Attainment,"Some college, no degree",123441,(+/- 3813 ),114405,(+/- 3239 ),118455,(+/- 4100 ),125108,(+/- 5381 ),122417,(+/- 4771 )
Education,Educational Attainment,Associate's degree,44704,(+/- 2411 ),42137,(+/- 2002 ),39559,(+/- 3110 ),40010,(+/- 2772 ),37180,(+/- 2943 )
Education,Educational Attainment,Bachelor's degree,108669,(+/- 4017 ),57441,(+/- 2692 ),79335,(+/- 3909 ),85169,(+/- 4991 ),102308,(+/- 4736 )
Education,Educational Attainment,Graduate or professional degree,49874,(+/- 2537 ),28262,(+/- 1929 ),36045,(+/- 1945 ),44043,(+/- 3111 ),57519,(+/- 3424 )
Education,Educational Attainment,Percent high school graduate or higher,89.6,(+/- 0.5 ),85.4,(+/- 0.6 ),88.2,(+/- 0.8 ),89.8,(+/- 0.6 ),86.3,(+/- 0.7 )
Education,Educational Attainment,Percent bachelor's degree or higher,30.2,(+/- 0.9 ),17.0,(+/- 0.7 ),22.9,(+/- 0.9 ),25.5,(+/- 1.2 ),30.1,(+/- 1.0 )

Source: 2016 American Community Survey 1-Year Estimates
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate.
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution.
An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution.
An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate.
An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate.
An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small.
An '(X)' means that the estimate is not applicable or not available
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,District 01 Estimate,District 01 Flag,District 02 Estimate,District 02 Flag,District 03 Estimate,District 03 Flag,District 04 Estimate,District 04 Flag,District 05 Estimate,District 05 Flag
Business,Paid employees for pay period including March 12,Total for all sectors,377201,G,162235,G,187687,G,207679,G,381111,G
Business,Paid employees for pay period including March 12,"Agriculture, forestry, fishing and hunting",26,H,389,H,223,G,71,H,23,J
Business,Paid employees for pay period including March 12,"Mining, quarrying, and oil and gas extraction",5715,H,2565,G,11346,G,4229,G,10928,G
Business,Paid employees for pay period including March 12,Utilities,1966,H,1690,H,1714,H,1044,G,2311,J
Business,Paid employees for pay period including March 12,Construction,20834,G,7185,G,12644,G,11486,G,18625,G
Business,Paid employees for pay period including March 12,Manufacturing,44079,G,23397,G,23178,G,16740,G,22581,G
Business,Paid employees for pay period including March 12,Wholesale trade,17505,G,5294,G,8505,G,5558,G,20267,G
Business,Paid employees for pay period including March 12,Retail trade,46407,G,27367,G,30429,G,35644,G,46638,G
Business,Paid employees for pay period including March 12,Transportation and warehousing,14475,G,3988,G,8110,G,6691,G,14175,G
Business,Paid employees for pay period including March 12,Information,11006,G,1773,G,2622,G,3392,G,8923,G
Business,Paid employees for pay period including March 12,Finance and insurance,16802,G,6165,G,7385,G,8255,G,20416,G
Business,Paid employees for pay period including March 12,Real estate and rental and leasing,7545,G,1470,G,3112,G,4015,G,6643,G
Business,Paid employees for pay period including March 12,"Professional, scientific, and technical services",22909,G,4409,G,6758,G,9470,G,24689,G
Business,Paid employees for pay period including March 12,Management of companies and enterprises,14785,G,1068,G,1290,H,2397,H,18546,G
Business,Paid employees for pay period including March 12,Administrative and support and waste management and remediation services,25550,G,7114,G,5909,G,9108,G,27584,G
Business,Paid employees for pay period including March 12,Educational services,8580,G,655,H,885,H,1870,G,9260,G
Business,Paid employees for pay period including March 12,Health care and social assistance,58119,G,37755,G,26733,G,37661,G,60202,G
Business,Paid employees for pay period including March 12,"Arts, entertainment, and recreation",6628,H,3299,H,5090,H,7930,H,6931,G
Business,Paid employees for pay period including March 12,Accommodation and food services,36618,G,20240,G,22271,G,31462,G,43639,G
Business,Paid employees for pay period including March 12,Other services (except public administration),17629,G,6388,G,9445,G,10629,G,18697,G
Business,Paid employees for pay period including March 12,Industries not classified,23,H,24,J,38,J,27,J,33,J
Business,"Annual payroll ($1,000)",Total for all sectors,17541747,G,5377165,G,7041287,G,7243261,G,17368957,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",977,J,14387,G,10884,G,2779,H,1003,G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",648212,H,166074,H,779183,G,235414,G,1021618,G
Business,"Annual payroll ($1,000)",Utilities,179568,H,134477,H,129394,H,76263,G,201995,J
Business,"Annual payroll ($1,000)",Construction,1037631,G,299515,G,604621,G,580483,G,948408,G
Business,"Annual payroll ($1,000)",Manufacturing,2365889,G,1091411,G,1205064,G,868076,G,1044298,G
Business,"Annual payroll ($1,000)",Wholesale trade,1111129,G,207935,G,417802,G,254521,G,1120321,G
Business,"Annual payroll ($1,000)",Retail trade,1200250,G,657497,G,758670,G,903535,G,1266853,G
Business,"Annual payroll ($1,000)",Transportation and warehousing,804090,G,149612,G,410331,G,283450,G,753215,G
Business,"Annual payroll ($1,000)",Information,635797,G,72919,G,111372,G,147749,H,489851,H
Business,"Annual payroll ($1,000)",Finance and insurance,1200782,G,254142,G,352128,G,363967,G,1336770,G
Business,"Annual payroll ($1,000)",Real estate and rental and leasing,308649,G,47915,G,128104,G,147258,G,350196,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",1621617,G,162556,G,299013,G,469566,G,1522137,G
Business,"Annual payroll ($1,000)",Management of companies and enterprises,1383520,G,65362,G,70776,G,139956,H,1642534,H
Business,"Annual payroll ($1,000)",Administrative and support and waste management and remediation services,825274,G,185062,G,200329,G,267485,G,951982,G
Business,"Annual payroll ($1,000)",Educational services,267190,G,12832,H,27998,H,43521,G,252501,G
Business,"Annual payroll ($1,000)",Health care and social assistance,2697572,G,1322067,G,879576,G,1503879,G,2971776,H
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",180869,H,87070,H,137667,H,235799,H,299836,H
Business,"Annual payroll ($1,000)",Accommodation and food services,573021,G,313920,G,294089,G,453999,G,693266,G
Business,"Annual payroll ($1,000)",Other services (except public administration),499053,G,132043,G,223559,G,265290,G,499979,G
Business,"Annual payroll ($1,000)",Industries not classified,657,G,369,H,727,H,271,G,418,G
Business,Total Establishments,Total for all sectors,21498,X,13035,X,17236,X,16662,X,24320,X
Business,Total Establishments,"Agriculture, forestry, fishing and hunting",9,X,71,X,53,X,19,X,9,X
Business,Total Establishments,"Mining, quarrying, and oil and gas extraction",353,X,238,X,1009,X,527,X,736,X
Business,Total Establishments,Utilities,52,X,98,X,105,X,59,X,52,X
Business,Total Establishments,Construction,1806,X,1106,X,1766,X,1649,X,1908,X
Business,Total Establishments,Manufacturing,965,X,597,X,656,X,469,X,729,X
Business,Total Establishments,Wholesale trade,1304,X,490,X,796,X,572,X,1364,X
Business,Total Establishments,Retail trade,2672,X,2282,X,2580,X,2555,X,3075,X
Business,Total Establishments,Transportation and warehousing,489,X,397,X,798,X,502,X,545,X
Business,Total Establishments,Information,387,X,201,X,254,X,238,X,376,X
Business,Total Establishments,Finance and insurance,1549,X,1024,X,1179,X,1195,X,1848,X
Business,Total Establishments,Real estate and rental and leasing,1087,X,427,X,690,X,840,X,1224,X
Business,Total Establishments,"Professional, scientific, and technical services",2594,X,942,X,1321,X,1608,X,3084,X
Business,Total Establishments,Management of companies and enterprises,222,X,61,X,68,X,81,X,217,X
Business,Total Establishments,Administrative and support and waste management and remediation services,1194,X,472,X,692,X,736,X,1337,X
Business,Total Establishments,Educational services,233,X,47,X,102,X,151,X,230,X
Business,Total Establishments,Health care and social assistance,2403,X,1808,X,1636,X,2111,X,3147,X
Business,Total Establishments,"Arts, entertainment, and recreation",276,X,161,X,217,X,221,X,275,X
Business,Total Establishments,Accommodation and food services,1821,X,1175,X,1449,X,1524,X,2036,X
Business,Total Establishments,Other services (except public administration),2056,X,1416,X,1832,X,1587,X,2107,X
Business,Total Establishments,Industries not classified,26,X,22,X,33,X,18,X,21,X

Source: 2016 County Business Patterns for Congressional Districts
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
2. Industries not classified - Industry could not be determined.
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
5. Disclosure and Quality Indicator Flag Definitions:
D Withheld to avoid disclosing data for individual companies; data are included in higher level totals
G Cell value changed by less than 2 percent by the application of noise
H Cell value changed by at least 2 percent but less than 5 percent by the application of noise
J Cell value changed by 5 percent or more by the application of noise
S Cell value withheld because it did not meet publication standards
N Not available or not comparable
X Not applicable
a 0 to 19 employees
b 20 to 99 employees
c 100 to 249 employees
e 250 to 499 employees
f 500 to 999 employees
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
