Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE
People,Residence 1 Year Ago,Population 1 year and over,708702,(+/- 2682 ),732648,(+/- 2967 ),720671,(+/- 3922 ),759633,(+/- 5038 ),752083,(+/- 2597 ),755665,(+/- 3034 ),758535,(+/- 4184 ),698826,(+/- 7144 ),694190,(+/- 7097 )
People,Residence 1 Year Ago,Same house,616993,(+/- 7204 ),620772,(+/- 9012 ),626183,(+/- 8172 ),656231,(+/- 9701 ),624941,(+/- 7911 ),655132,(+/- 9873 ),658802,(+/- 9811 ),615080,(+/- 9093 ),569888,(+/- 11423 )
People,Residence 1 Year Ago,Different house in the U.S.,88924,(+/- 6710 ),109266,(+/- 8815 ),92689,(+/- 7405 ),102295,(+/- 8255 ),121771,(+/- 7791 ),98215,(+/- 8928 ),95504,(+/- 8993 ),82428,(+/- 6980 ),122390,(+/- 10927 )
People,Residence 1 Year Ago,Same county,49884,(+/- 5448 ),63781,(+/- 7425 ),52611,(+/- 5828 ),61214,(+/- 7099 ),65827,(+/- 6020 ),54814,(+/- 6486 ),44028,(+/- 6222 ),52403,(+/- 6534 ),99797,(+/- 10815 )
People,Residence 1 Year Ago,Different county,39040,(+/- 4635 ),45485,(+/- 5368 ),40078,(+/- 5096 ),41081,(+/- 5467 ),55944,(+/- 5396 ),43401,(+/- 5448 ),51476,(+/- 6913 ),30025,(+/- 3724 ),22593,(+/- 3757 )
People,Residence 1 Year Ago,Same state,22655,(+/- 3952 ),25839,(+/- 3826 ),20680,(+/- 3203 ),25424,(+/- 3830 ),25458,(+/- 3403 ),28523,(+/- 3897 ),22549,(+/- 3301 ),19161,(+/- 3010 ),7967,(+/- 2656 )
People,Residence 1 Year Ago,Different state,16385,(+/- 3008 ),19646,(+/- 3417 ),19398,(+/- 4302 ),15657,(+/- 3849 ),30486,(+/- 4287 ),14878,(+/- 3641 ),28927,(+/- 5174 ),10864,(+/- 2387 ),14626,(+/- 2653 )
People,Residence 1 Year Ago,Abroad,2785,(+/- 1195 ),2610,(+/- 1160 ),1799,(+/- 986 ),1107,(+/- 475 ),5371,(+/- 1344 ),2318,(+/- 1536 ),4229,(+/- 1700 ),1318,(+/- 704 ),1912,(+/- 992 )
Workers,Employment Status,Population 16 years and over,587053,(+/- 2753 ),604108,(+/- 2591 ),595149,(+/- 3457 ),609359,(+/- 3931 ),613574,(+/- 1878 ),607604,(+/- 2912 ),595756,(+/- 3602 ),563479,(+/- 6084 ),544633,(+/- 5725 )
Workers,Employment Status,In labor force,322175,(+/- 6107 ),368404,(+/- 6560 ),333219,(+/- 6391 ),383924,(+/- 5829 ),427184,(+/- 5290 ),361941,(+/- 5911 ),350860,(+/- 5872 ),323817,(+/- 6652 ),350226,(+/- 6358 )
Workers,Employment Status,Civilian labor force,321856,(+/- 6129 ),367859,(+/- 6639 ),332424,(+/- 6496 ),383354,(+/- 5783 ),426773,(+/- 5326 ),361349,(+/- 5892 ),336039,(+/- 5541 ),322581,(+/- 6665 ),349105,(+/- 6233 )
Workers,Employment Status,Employed,303143,(+/- 6126 ),350903,(+/- 6746 ),313908,(+/- 6761 ),364050,(+/- 6731 ),409098,(+/- 6146 ),345588,(+/- 5916 ),315247,(+/- 6344 ),302705,(+/- 7034 ),319955,(+/- 6346 )
Workers,Employment Status,Unemployed,18713,(+/- 2567 ),16956,(+/- 2168 ),18516,(+/- 2247 ),19304,(+/- 2878 ),17675,(+/- 2667 ),15761,(+/- 2098 ),20792,(+/- 2620 ),19876,(+/- 2520 ),29150,(+/- 3542 )
Workers,Employment Status,Armed Forces,319,(+/- 297 ),545,(+/- 478 ),795,(+/- 520 ),570,(+/- 364 ),411,(+/- 298 ),592,(+/- 322 ),14821,(+/- 2381 ),1236,(+/- 679 ),1121,(+/- 608 )
Workers,Employment Status,Not in labor force,264878,(+/- 6013 ),235704,(+/- 6762 ),261930,(+/- 6220 ),225435,(+/- 4922 ),186390,(+/- 5182 ),245663,(+/- 5951 ),244896,(+/- 5728 ),239662,(+/- 5948 ),194407,(+/- 6627 )
Workers,Employment Status,Civilian labor force,321856,(+/- 6129 ),367859,(+/- 6639 ),332424,(+/- 6496 ),383354,(+/- 5783 ),426773,(+/- 5326 ),361349,(+/- 5892 ),336039,(+/- 5541 ),322581,(+/- 6665 ),349105,(+/- 6233 )
Workers,Employment Status,Unemployment Rate,5.8,(+/- 0.8 ),4.6,(+/- 0.6 ),5.6,(+/- 0.7 ),5.0,(+/- 0.8 ),4.1,(+/- 0.6 ),4.4,(+/- 0.6 ),6.2,(+/- 0.8 ),6.2,(+/- 0.8 ),8.3,(+/- 1.0 )
Workers,Commuting to Work,Workers 16 years and over,294660,(+/- 6227 ),345724,(+/- 6689 ),304289,(+/- 7214 ),358372,(+/- 7321 ),399011,(+/- 6136 ),339862,(+/- 5883 ),325399,(+/- 6541 ),297597,(+/- 6940 ),314943,(+/- 6732 )
Workers,Commuting to Work,"Car, truck, or van -- drove alone",251051,(+/- 6827 ),288973,(+/- 6764 ),256952,(+/- 6813 ),303858,(+/- 7129 ),314755,(+/- 6254 ),288031,(+/- 6816 ),275071,(+/- 7036 ),257488,(+/- 6786 ),253433,(+/- 6994 )
Workers,Commuting to Work,"Car, truck, or van -- carpooled",23908,(+/- 3040 ),28362,(+/- 2794 ),26455,(+/- 3345 ),31249,(+/- 3197 ),38900,(+/- 3654 ),28052,(+/- 3505 ),22745,(+/- 2589 ),21118,(+/- 2674 ),35073,(+/- 3300 )
Workers,Commuting to Work,Public transportation (excluding taxicab),846,(+/- 379 ),1353,(+/- 596 ),1850,(+/- 641 ),627,(+/- 311 ),7125,(+/- 1649 ),604,(+/- 342 ),1590,(+/- 593 ),299,(+/- 178 ),6404,(+/- 1535 )
Workers,Commuting to Work,Walked,3408,(+/- 1144 ),5125,(+/- 1048 ),4380,(+/- 1164 ),4141,(+/- 962 ),8297,(+/- 1565 ),2329,(+/- 783 ),3731,(+/- 982 ),2549,(+/- 833 ),5488,(+/- 1216 )
Workers,Commuting to Work,Other means,4783,(+/- 1132 ),2699,(+/- 878 ),2519,(+/- 1003 ),3502,(+/- 849 ),4278,(+/- 1033 ),3647,(+/- 1137 ),4606,(+/- 1108 ),5469,(+/- 1541 ),3682,(+/- 1209 )
Workers,Commuting to Work,Worked at home,10664,(+/- 1970 ),19212,(+/- 2246 ),12133,(+/- 1900 ),14995,(+/- 1965 ),25656,(+/- 3155 ),17199,(+/- 2417 ),17656,(+/- 2164 ),10674,(+/- 1685 ),10863,(+/- 2183 )
Workers,Commuting to Work,Mean travel time to work (minutes),22.8,(+/- 0.6 ),23.4,(+/- 0.5 ),24.2,(+/- 0.7 ),27.1,(+/- 0.7 ),26.0,(+/- 0.6 ),27.7,(+/- 0.7 ),27.5,(+/- 0.8 ),23.7,(+/- 0.6 ),22.5,(+/- 0.5 )
Workers,Occupation,Civilian employed population 16 years and over,303143,(+/- 6126 ),350903,(+/- 6746 ),313908,(+/- 6761 ),364050,(+/- 6731 ),409098,(+/- 6146 ),345588,(+/- 5916 ),315247,(+/- 6344 ),302705,(+/- 7034 ),319955,(+/- 6346 )
Workers,Occupation,"Management, business, science, and arts occupations",91359,(+/- 4673 ),126155,(+/- 5284 ),105301,(+/- 5350 ),111601,(+/- 4959 ),165653,(+/- 5610 ),114653,(+/- 4560 ),115317,(+/- 4165 ),113881,(+/- 5033 ),95404,(+/- 5821 )
Workers,Occupation,Service occupations,59956,(+/- 4287 ),61285,(+/- 3779 ),52325,(+/- 4091 ),57755,(+/- 4050 ),66429,(+/- 4400 ),50018,(+/- 3563 ),50449,(+/- 3531 ),47471,(+/- 3568 ),63932,(+/- 3966 )
Workers,Occupation,Sales and office occupations,70005,(+/- 4356 ),87837,(+/- 4276 ),72646,(+/- 4562 ),90042,(+/- 4912 ),99449,(+/- 4716 ),84318,(+/- 4539 ),69415,(+/- 4360 ),72238,(+/- 3721 ),81889,(+/- 5321 )
Workers,Occupation,"Natural resources, construction, and maintenance occupations",31686,(+/- 3401 ),30702,(+/- 3019 ),28954,(+/- 3420 ),34711,(+/- 2985 ),31515,(+/- 2758 ),35415,(+/- 2978 ),28889,(+/- 3180 ),24520,(+/- 2209 ),22986,(+/- 2810 )
Workers,Occupation,"Production, transportation, and material moving occupations",50137,(+/- 3658 ),44924,(+/- 3487 ),54682,(+/- 3340 ),69941,(+/- 4867 ),46052,(+/- 3925 ),61184,(+/- 4073 ),51177,(+/- 3892 ),44595,(+/- 3114 ),55744,(+/- 4443 )
Workers,Industry,Civilian employed population 16 years and over,303143,(+/- 6126 ),350903,(+/- 6746 ),313908,(+/- 6761 ),364050,(+/- 6731 ),409098,(+/- 6146 ),345588,(+/- 5916 ),315247,(+/- 6344 ),302705,(+/- 7034 ),319955,(+/- 6346 )
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",3165,(+/- 970 ),4939,(+/- 1278 ),2481,(+/- 800 ),5527,(+/- 1335 ),1068,(+/- 585 ),6652,(+/- 1481 ),4974,(+/- 1140 ),3396,(+/- 692 ),159,(+/- 201 )
Workers,Industry,Construction,23563,(+/- 3212 ),22519,(+/- 2780 ),21016,(+/- 2741 ),23935,(+/- 2816 ),26031,(+/- 2731 ),25733,(+/- 2508 ),21686,(+/- 2488 ),15095,(+/- 1896 ),15192,(+/- 2403 )
Workers,Industry,Manufacturing,44937,(+/- 3162 ),35357,(+/- 2651 ),47411,(+/- 4118 ),66490,(+/- 4228 ),31199,(+/- 3036 ),50266,(+/- 3789 ),41258,(+/- 3606 ),41071,(+/- 3527 ),26856,(+/- 2871 )
Workers,Industry,Wholesale trade,6923,(+/- 1621 ),8698,(+/- 1279 ),4516,(+/- 860 ),8924,(+/- 1808 ),10060,(+/- 1768 ),9649,(+/- 1718 ),5742,(+/- 1102 ),11238,(+/- 1943 ),10961,(+/- 2144 )
Workers,Industry,Retail trade,40285,(+/- 3899 ),46396,(+/- 3928 ),37158,(+/- 3338 ),45984,(+/- 3229 ),46305,(+/- 4065 ),45511,(+/- 3690 ),37755,(+/- 3010 ),37015,(+/- 3291 ),38170,(+/- 3911 )
Workers,Industry,"Transportation and warehousing, and utilities",14369,(+/- 1855 ),17625,(+/- 2208 ),20848,(+/- 2669 ),22151,(+/- 2224 ),20305,(+/- 2489 ),20441,(+/- 2536 ),17709,(+/- 2549 ),21761,(+/- 2463 ),42727,(+/- 3865 )
Workers,Industry,Information,3358,(+/- 1137 ),6873,(+/- 1274 ),4735,(+/- 1240 ),6637,(+/- 1872 ),13092,(+/- 2040 ),4750,(+/- 953 ),4786,(+/- 1453 ),3063,(+/- 908 ),4832,(+/- 1202 )
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",13574,(+/- 1903 ),20339,(+/- 1741 ),20384,(+/- 2576 ),21267,(+/- 2628 ),26633,(+/- 3045 ),19108,(+/- 2169 ),16501,(+/- 1705 ),17897,(+/- 1942 ),16896,(+/- 2546 )
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",23866,(+/- 2736 ),41389,(+/- 3531 ),28623,(+/- 2597 ),26866,(+/- 2557 ),55626,(+/- 4453 ),28901,(+/- 2643 ),31265,(+/- 3021 ),25966,(+/- 2582 ),32274,(+/- 3451 )
Workers,Industry,"Educational services, and health care and social assistance",67227,(+/- 4391 ),81556,(+/- 3881 ),67212,(+/- 3493 ),72529,(+/- 4032 ),93340,(+/- 5190 ),71232,(+/- 4578 ),73173,(+/- 3703 ),71692,(+/- 4284 ),66739,(+/- 4157 )
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",37592,(+/- 3754 ),36412,(+/- 3483 ),32064,(+/- 3393 ),35099,(+/- 3839 ),48805,(+/- 4114 ),29855,(+/- 2996 ),29045,(+/- 3157 ),23933,(+/- 2851 ),33258,(+/- 3569 )
Workers,Industry,"Other services, except public administration",13768,(+/- 2077 ),16584,(+/- 2112 ),16721,(+/- 2031 ),14178,(+/- 1942 ),18731,(+/- 2383 ),18854,(+/- 2090 ),14955,(+/- 1995 ),15595,(+/- 2321 ),16420,(+/- 2344 )
Workers,Industry,Public administration,10516,(+/- 1582 ),12216,(+/- 1760 ),10739,(+/- 1720 ),14463,(+/- 2179 ),17903,(+/- 2147 ),14636,(+/- 1914 ),16398,(+/- 2075 ),14983,(+/- 2148 ),15471,(+/- 1905 )
Workers,Class of Worker,Civilian employed population 16 years and over,303143,(+/- 6126 ),350903,(+/- 6746 ),313908,(+/- 6761 ),364050,(+/- 6731 ),409098,(+/- 6146 ),345588,(+/- 5916 ),315247,(+/- 6344 ),302705,(+/- 7034 ),319955,(+/- 6346 )
Workers,Class of Worker,Private wage and salary workers,244706,(+/- 6770 ),279325,(+/- 6708 ),249453,(+/- 6265 ),291302,(+/- 6554 ),338038,(+/- 6793 ),272364,(+/- 6415 ),241549,(+/- 5867 ),236891,(+/- 6404 ),260622,(+/- 6152 )
Workers,Class of Worker,Government workers,39512,(+/- 3327 ),48060,(+/- 4049 ),42489,(+/- 3028 ),49656,(+/- 3763 ),41750,(+/- 3740 ),44276,(+/- 3383 ),50862,(+/- 3567 ),44654,(+/- 3315 ),42271,(+/- 2848 )
Workers,Class of Worker,Self-employed in own not incorporated business workers,18729,(+/- 2328 ),22952,(+/- 2039 ),21356,(+/- 2511 ),22163,(+/- 2308 ),29018,(+/- 3080 ),28358,(+/- 2730 ),22492,(+/- 2654 ),20623,(+/- 2479 ),16882,(+/- 2839 )
Workers,Class of Worker,Unpaid family workers,196,(+/- 183 ),566,(+/- 297 ),610,(+/- 357 ),929,(+/- 374 ),292,(+/- 369 ),590,(+/- 348 ),344,(+/- 265 ),537,(+/- 299 ),180,(+/- 208 )
Housing,Housing Occupancy,Total housing units,348133,(+/- 1346 ),330653,(+/- 1553 ),327695,(+/- 2114 ),313866,(+/- 2236 ),339150,(+/- 1171 ),321552,(+/- 1532 ),321494,(+/- 1605 ),295175,(+/- 2766 ),321980,(+/- 2703 )
Housing,Housing Occupancy,Occupied housing units,283213,(+/- 4306 ),294685,(+/- 4038 ),285079,(+/- 3823 ),284054,(+/- 3441 ),311394,(+/- 3378 ),289792,(+/- 2826 ),273435,(+/- 4098 ),260950,(+/- 3938 ),273730,(+/- 4408 )
Housing,Housing Occupancy,Vacant housing units,64920,(+/- 4056 ),35968,(+/- 3611 ),42616,(+/- 3990 ),29812,(+/- 3038 ),27756,(+/- 3048 ),31760,(+/- 2670 ),48059,(+/- 4070 ),34225,(+/- 3390 ),48250,(+/- 3752 )
Housing,Housing Occupancy,Homeowner vacancy rate,2.9,(+/- 0.7 ),2.1,(+/- 0.6 ),2.1,(+/- 0.6 ),1.3,(+/- 0.5 ),1.1,(+/- 0.5 ),1.4,(+/- 0.6 ),2.1,(+/- 0.7 ),1.7,(+/- 0.6 ),1.9,(+/- 0.9 )
Housing,Housing Occupancy,Rental vacancy rate,8.7,(+/- 1.6 ),4.9,(+/- 1.4 ),10.2,(+/- 1.9 ),6.4,(+/- 1.6 ),3.1,(+/- 1.0 ),4.4,(+/- 1.4 ),7.3,(+/- 1.8 ),5.6,(+/- 1.4 ),9.2,(+/- 1.5 )
Housing,Housing Tenure,Occupied housing units,283213,(+/- 4306 ),294685,(+/- 4038 ),285079,(+/- 3823 ),284054,(+/- 3441 ),311394,(+/- 3378 ),289792,(+/- 2826 ),273435,(+/- 4098 ),260950,(+/- 3938 ),273730,(+/- 4408 )
Housing,Housing Tenure,Owner-occupied,195966,(+/- 4533 ),199305,(+/- 3912 ),197548,(+/- 3960 ),191075,(+/- 4815 ),172683,(+/- 3898 ),208371,(+/- 4396 ),195398,(+/- 4846 ),182123,(+/- 4066 ),121549,(+/- 4072 )
Housing,Housing Tenure,Renter-occupied,87247,(+/- 4747 ),95380,(+/- 4393 ),87531,(+/- 3959 ),92979,(+/- 4712 ),138711,(+/- 3977 ),81421,(+/- 3876 ),78037,(+/- 4142 ),78827,(+/- 3732 ),152181,(+/- 4931 )
Housing,Housing Tenure,Average household size of owner-occupied unit,2.48,(+/- 0.04 ),2.50,(+/- 0.05 ),2.53,(+/- 0.05 ),2.68,(+/- 0.05 ),2.49,(+/- 0.05 ),2.62,(+/- 0.03 ),2.80,(+/- 0.05 ),2.66,(+/- 0.05 ),2.49,(+/- 0.08 )
Housing,Housing Tenure,Average household size of renter-occupied unit,2.42,(+/- 0.09 ),2.35,(+/- 0.08 ),2.40,(+/- 0.09 ),2.58,(+/- 0.08 ),2.24,(+/- 0.06 ),2.51,(+/- 0.10 ),2.58,(+/- 0.09 ),2.58,(+/- 0.09 ),2.53,(+/- 0.07 )
Housing,Year Householder Moved into Unit,Occupied housing units,283213,(+/- 4306 ),294685,(+/- 4038 ),285079,(+/- 3823 ),284054,(+/- 3441 ),311394,(+/- 3378 ),289792,(+/- 2826 ),273435,(+/- 4098 ),260950,(+/- 3938 ),273730,(+/- 4408 )
Housing,Year Householder Moved into Unit,Moved in 2015 or later,44298,(+/- 3795 ),59347,(+/- 4229 ),43135,(+/- 2963 ),56009,(+/- 3631 ),78437,(+/- 3734 ),48970,(+/- 3910 ),50533,(+/- 3276 ),42930,(+/- 3119 ),74498,(+/- 4545 )
Housing,Year Householder Moved into Unit,Moved in 2010 to 2014,72113,(+/- 3970 ),79518,(+/- 4481 ),81385,(+/- 4587 ),78491,(+/- 4355 ),100754,(+/- 4006 ),80433,(+/- 3934 ),78268,(+/- 3716 ),68541,(+/- 3299 ),79430,(+/- 4448 )
Housing,Year Householder Moved into Unit,Moved in 2000 to 2009,70697,(+/- 4335 ),78730,(+/- 4122 ),71514,(+/- 4350 ),80197,(+/- 4358 ),71190,(+/- 3538 ),78805,(+/- 3524 ),71627,(+/- 3787 ),71054,(+/- 3308 ),58102,(+/- 3496 )
Housing,Year Householder Moved into Unit,Moved in 1990 to 1999,44169,(+/- 2796 ),38217,(+/- 2705 ),41249,(+/- 3323 ),35069,(+/- 2401 ),29412,(+/- 2141 ),44448,(+/- 2658 ),35478,(+/- 2474 ),39094,(+/- 2510 ),30831,(+/- 2282 )
Housing,Year Householder Moved into Unit,Moved in 1980 to 1989,22980,(+/- 1906 ),16985,(+/- 1923 ),22171,(+/- 1848 ),17358,(+/- 1896 ),15963,(+/- 1626 ),18285,(+/- 1974 ),16863,(+/- 1637 ),17504,(+/- 1829 ),13351,(+/- 1741 )
Housing,Year Householder Moved into Unit,Moved in 1979 and earlier,28956,(+/- 2272 ),21888,(+/- 1530 ),25625,(+/- 1978 ),16930,(+/- 1385 ),15638,(+/- 1678 ),18851,(+/- 1836 ),20666,(+/- 1702 ),21827,(+/- 1875 ),17518,(+/- 1847 )
Housing,Value,Owner-occupied units,195966,(+/- 4533 ),199305,(+/- 3912 ),197548,(+/- 3960 ),191075,(+/- 4815 ),172683,(+/- 3898 ),208371,(+/- 4396 ),195398,(+/- 4846 ),182123,(+/- 4066 ),121549,(+/- 4072 )
Housing,Value,"Less than $50,000",22676,(+/- 2185 ),14227,(+/- 1686 ),17424,(+/- 2068 ),13283,(+/- 1535 ),3600,(+/- 928 ),15913,(+/- 1703 ),17809,(+/- 1658 ),16469,(+/- 1631 ),17985,(+/- 1771 )
Housing,Value,"$50,000 to $99,999",40718,(+/- 3087 ),30509,(+/- 2280 ),39971,(+/- 2788 ),32844,(+/- 2769 ),13291,(+/- 1722 ),30561,(+/- 2626 ),38143,(+/- 3189 ),37866,(+/- 2581 ),43957,(+/- 2990 )
Housing,Value,"$100,000 to $149,999",44802,(+/- 3314 ),38286,(+/- 2573 ),38596,(+/- 2770 ),43730,(+/- 3276 ),33320,(+/- 2393 ),42196,(+/- 3187 ),31551,(+/- 2487 ),30437,(+/- 2646 ),25464,(+/- 2347 )
Housing,Value,"$150,000 to $199,999",36149,(+/- 2824 ),37956,(+/- 3135 ),40488,(+/- 3080 ),40225,(+/- 2872 ),33920,(+/- 2482 ),39327,(+/- 2552 ),25213,(+/- 2159 ),29757,(+/- 2327 ),17263,(+/- 2032 )
Housing,Value,"$200,000 to $299,999",29609,(+/- 2496 ),38967,(+/- 2292 ),33228,(+/- 2274 ),35485,(+/- 2924 ),41654,(+/- 2805 ),41704,(+/- 2548 ),28130,(+/- 2634 ),35454,(+/- 2324 ),10290,(+/- 1492 )
Housing,Value,"$300,000 to $499,999",15799,(+/- 1983 ),26837,(+/- 2030 ),21172,(+/- 2569 ),20109,(+/- 2094 ),28487,(+/- 2534 ),29569,(+/- 2206 ),28705,(+/- 2222 ),23160,(+/- 1745 ),3780,(+/- 967 )
Housing,Value,"$500,000 to $999,999",4891,(+/- 1154 ),10026,(+/- 1281 ),5585,(+/- 987 ),4471,(+/- 969 ),15653,(+/- 1482 ),8028,(+/- 1307 ),21839,(+/- 1573 ),7274,(+/- 1293 ),2313,(+/- 819 )
Housing,Value,"$1,000,000 or more",1322,(+/- 540 ),2497,(+/- 573 ),1084,(+/- 439 ),928,(+/- 353 ),2758,(+/- 605 ),1073,(+/- 435 ),4008,(+/- 848 ),1706,(+/- 649 ),497,(+/- 332 )
Housing,Value,Median (dollars),138400,(+/- 3496 ),168900,(+/- 2800 ),153100,(+/- 3645 ),155700,(+/- 3583 ),204400,(+/- 6233 ),165300,(+/- 3181 ),167300,(+/- 4652 ),158600,(+/- 4319 ),98500,(+/- 3425 )
Housing,Mortgage Status,Owner-occupied units,195966,(+/- 4533 ),199305,(+/- 3912 ),197548,(+/- 3960 ),191075,(+/- 4815 ),172683,(+/- 3898 ),208371,(+/- 4396 ),195398,(+/- 4846 ),182123,(+/- 4066 ),121549,(+/- 4072 )
