Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE
Housing,Mortgage Status,Housing units with a mortgage,103437,(+/- 4361 ),117538,(+/- 3998 ),107897,(+/- 3726 ),117985,(+/- 4813 ),119586,(+/- 4460 ),122694,(+/- 4168 ),114220,(+/- 4347 ),107983,(+/- 3299 ),78105,(+/- 3445 )
Housing,Mortgage Status,Housing units without a mortgage,92529,(+/- 3798 ),81767,(+/- 3512 ),89651,(+/- 3679 ),73090,(+/- 3392 ),53097,(+/- 2553 ),85677,(+/- 3600 ),81178,(+/- 3286 ),74140,(+/- 2976 ),43444,(+/- 2833 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units with a mortgage,103437,(+/- 4361 ),117538,(+/- 3998 ),107897,(+/- 3726 ),117985,(+/- 4813 ),119586,(+/- 4460 ),122694,(+/- 4168 ),114220,(+/- 4347 ),107983,(+/- 3299 ),78105,(+/- 3445 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $500,6068,(+/- 1347 ),4202,(+/- 961 ),2856,(+/- 774 ),4085,(+/- 888 ),958,(+/- 422 ),4064,(+/- 1031 ),3113,(+/- 755 ),2653,(+/- 853 ),1604,(+/- 568 )
Housing,Selected Monthly Owner Costs(SMOC),$500 to $999,49830,(+/- 3564 ),38729,(+/- 2721 ),38806,(+/- 3176 ),42954,(+/- 3544 ),29742,(+/- 2580 ),39813,(+/- 2764 ),34419,(+/- 2563 ),29068,(+/- 2513 ),26547,(+/- 2690 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 to $1,499",29390,(+/- 2980 ),40993,(+/- 2848 ),36477,(+/- 2688 ),43439,(+/- 3182 ),48062,(+/- 2750 ),41766,(+/- 2645 ),33402,(+/- 3154 ),31977,(+/- 2472 ),31208,(+/- 2656 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,500 to $1,999",11434,(+/- 1687 ),18685,(+/- 1986 ),17207,(+/- 1783 ),17847,(+/- 2328 ),19798,(+/- 2279 ),22057,(+/- 2331 ),17338,(+/- 2350 ),21611,(+/- 1905 ),11987,(+/- 1516 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,000 to $2,499",3723,(+/- 942 ),7377,(+/- 1547 ),7917,(+/- 1276 ),5393,(+/- 1126 ),10194,(+/- 1627 ),8463,(+/- 1441 ),11955,(+/- 1701 ),11039,(+/- 1782 ),3686,(+/- 891 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,500 to $2,999",1976,(+/- 648 ),3895,(+/- 894 ),2383,(+/- 835 ),2398,(+/- 677 ),5284,(+/- 1012 ),4026,(+/- 947 ),5887,(+/- 1030 ),5100,(+/- 1180 ),1555,(+/- 767 )
Housing,Selected Monthly Owner Costs(SMOC),"$3,000 or more",1016,(+/- 408 ),3657,(+/- 781 ),2251,(+/- 564 ),1869,(+/- 614 ),5548,(+/- 1044 ),2505,(+/- 701 ),8106,(+/- 1109 ),6535,(+/- 1118 ),1518,(+/- 526 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),956,(+/- 26 ),1160,(+/- 24 ),1144,(+/- 31 ),1107,(+/- 23 ),1288,(+/- 24 ),1179,(+/- 23 ),1270,(+/- 39 ),1316,(+/- 47 ),1148,(+/- 27 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units without a mortgage,92529,(+/- 3798 ),81767,(+/- 3512 ),89651,(+/- 3679 ),73090,(+/- 3392 ),53097,(+/- 2553 ),85677,(+/- 3600 ),81178,(+/- 3286 ),74140,(+/- 2976 ),43444,(+/- 2833 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $250,27440,(+/- 2306 ),16681,(+/- 1739 ),18600,(+/- 2122 ),15737,(+/- 1859 ),5263,(+/- 1058 ),20189,(+/- 2228 ),15906,(+/- 1695 ),12611,(+/- 1597 ),6188,(+/- 986 )
Housing,Selected Monthly Owner Costs(SMOC),$250 to $399,38602,(+/- 2969 ),32409,(+/- 2065 ),37495,(+/- 2624 ),30173,(+/- 2305 ),15596,(+/- 1757 ),35662,(+/- 2481 ),32592,(+/- 2541 ),22520,(+/- 1748 ),15841,(+/- 1975 )
Housing,Selected Monthly Owner Costs(SMOC),$400 to $599,20347,(+/- 2000 ),23483,(+/- 2055 ),24521,(+/- 2259 ),19481,(+/- 2015 ),18198,(+/- 2036 ),21601,(+/- 1815 ),19473,(+/- 1691 ),22093,(+/- 1882 ),13643,(+/- 1792 )
Housing,Selected Monthly Owner Costs(SMOC),$600 to $799,4237,(+/- 1048 ),5764,(+/- 1096 ),6353,(+/- 1193 ),4054,(+/- 933 ),8505,(+/- 1379 ),5499,(+/- 1065 ),8481,(+/- 1309 ),8844,(+/- 1299 ),4734,(+/- 981 )
Housing,Selected Monthly Owner Costs(SMOC),$800 to $999,1375,(+/- 471 ),2172,(+/- 623 ),1363,(+/- 488 ),2277,(+/- 833 ),2101,(+/- 623 ),1402,(+/- 502 ),2036,(+/- 552 ),3432,(+/- 942 ),1662,(+/- 695 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 or more",528,(+/- 307 ),1258,(+/- 400 ),1319,(+/- 468 ),1368,(+/- 657 ),3434,(+/- 902 ),1324,(+/- 528 ),2690,(+/- 664 ),4640,(+/- 912 ),1376,(+/- 541 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),312,(+/- 7 ),361,(+/- 9 ),355,(+/- 9 ),356,(+/- 10 ),449,(+/- 11 ),344,(+/- 9 ),358,(+/- 11 ),414,(+/- 11 ),397,(+/- 18 )
Housing,Gross Rent,Occupied units paying rent,76246,(+/- 4705 ),87491,(+/- 4267 ),80186,(+/- 4070 ),84334,(+/- 4481 ),134201,(+/- 4019 ),72667,(+/- 3863 ),70184,(+/- 4312 ),70710,(+/- 4019 ),146437,(+/- 4944 )
Housing,Gross Rent,Less than $500,21770,(+/- 2667 ),14828,(+/- 1769 ),14964,(+/- 1961 ),11351,(+/- 1766 ),12857,(+/- 1678 ),14032,(+/- 2183 ),9869,(+/- 1680 ),12923,(+/- 1862 ),11809,(+/- 1381 )
Housing,Gross Rent,$500 to $999,47319,(+/- 3372 ),50076,(+/- 3449 ),48973,(+/- 4049 ),46726,(+/- 3466 ),59841,(+/- 3105 ),40990,(+/- 3058 ),34790,(+/- 2643 ),38673,(+/- 2978 ),85227,(+/- 4387 )
Housing,Gross Rent,"$1,000 to $1,499",6205,(+/- 1286 ),17540,(+/- 2162 ),11796,(+/- 1841 ),20878,(+/- 2873 ),44631,(+/- 3114 ),12919,(+/- 2077 ),17574,(+/- 2309 ),13145,(+/- 1956 ),41248,(+/- 4072 )
Housing,Gross Rent,"$1,500 to $1,999",340,(+/- 260 ),3582,(+/- 849 ),2185,(+/- 706 ),4684,(+/- 1109 ),12327,(+/- 1923 ),2850,(+/- 986 ),5392,(+/- 1396 ),4490,(+/- 1317 ),6317,(+/- 1611 )
Housing,Gross Rent,"$2,000 to $2,499",184,(+/- 198 ),866,(+/- 561 ),867,(+/- 485 ),311,(+/- 398 ),2807,(+/- 697 ),1204,(+/- 581 ),1136,(+/- 510 ),931,(+/- 545 ),686,(+/- 475 )
Housing,Gross Rent,"$2,500 to $2,999",0,(+/- 204 ),368,(+/- 344 ),869,(+/- 838 ),113,(+/- 159 ),1269,(+/- 571 ),372,(+/- 492 ),748,(+/- 494 ),93,(+/- 154 ),332,(+/- 243 )
Housing,Gross Rent,"$3,000 or more",428,(+/- 463 ),231,(+/- 153 ),532,(+/- 385 ),271,(+/- 221 ),469,(+/- 397 ),300,(+/- 239 ),675,(+/- 506 ),455,(+/- 382 ),818,(+/- 535 )
Housing,Gross Rent,Median (dollars),640,(+/- 17 ),777,(+/- 19 ),728,(+/- 18 ),811,(+/- 30 ),968,(+/- 15 ),751,(+/- 25 ),842,(+/- 28 ),738,(+/- 24 ),864,(+/- 16 )
Housing,Gross Rent,No rent paid,11001,(+/- 1697 ),7889,(+/- 1620 ),7345,(+/- 1604 ),8645,(+/- 1453 ),4510,(+/- 899 ),8754,(+/- 1395 ),7853,(+/- 1471 ),8117,(+/- 1427 ),5744,(+/- 1332 )
Socioeconomic,Income and Benefits (In 2016 inflationlation-adjusted dollars),Total households,283213,(+/- 4306 ),294685,(+/- 4038 ),285079,(+/- 3823 ),284054,(+/- 3441 ),311394,(+/- 3378 ),289792,(+/- 2826 ),273435,(+/- 4098 ),260950,(+/- 3938 ),273730,(+/- 4408 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"Less than $10,000",25697,(+/- 3000 ),23926,(+/- 2285 ),22679,(+/- 2476 ),17074,(+/- 1713 ),22120,(+/- 2597 ),20090,(+/- 2200 ),18319,(+/- 2122 ),20795,(+/- 2032 ),30720,(+/- 2963 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$10,000 to $14,999",18787,(+/- 1953 ),15117,(+/- 1789 ),16104,(+/- 2064 ),13958,(+/- 1937 ),11540,(+/- 1722 ),13385,(+/- 1582 ),14336,(+/- 1876 ),13355,(+/- 1674 ),20263,(+/- 2507 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$15,000 to $24,999",41799,(+/- 3236 ),32597,(+/- 2737 ),39305,(+/- 3055 ),33736,(+/- 2715 ),28495,(+/- 2473 ),34246,(+/- 2987 ),28332,(+/- 2560 ),27011,(+/- 2693 ),38322,(+/- 3124 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$25,000 to $34,999",36557,(+/- 3061 ),32890,(+/- 2817 ),35325,(+/- 2729 ),29000,(+/- 3055 ),32386,(+/- 3176 ),32795,(+/- 2631 ),25483,(+/- 2477 ),26575,(+/- 2594 ),34004,(+/- 2772 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$35,000 to $49,999",44982,(+/- 3275 ),40585,(+/- 3435 ),43043,(+/- 3239 ),46241,(+/- 3853 ),49246,(+/- 3485 ),42085,(+/- 3183 ),38950,(+/- 3180 ),32436,(+/- 2584 ),42600,(+/- 3775 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$50,000 to $74,999",50513,(+/- 3428 ),55658,(+/- 3280 ),49885,(+/- 3378 ),55943,(+/- 3775 ),59345,(+/- 3874 ),55508,(+/- 3900 ),48641,(+/- 3303 ),46491,(+/- 3432 ),48209,(+/- 3484 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$75,000 to $99,999",30094,(+/- 2579 ),37049,(+/- 2713 ),30090,(+/- 2706 ),37665,(+/- 2939 ),39180,(+/- 2744 ),35528,(+/- 2453 ),32937,(+/- 2758 ),29521,(+/- 2414 ),26173,(+/- 2490 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$100,000 to $149,999",21749,(+/- 2182 ),33905,(+/- 2525 ),29563,(+/- 2534 ),32560,(+/- 2386 ),37977,(+/- 2915 ),35079,(+/- 2324 ),34670,(+/- 2702 ),34438,(+/- 2983 ),19838,(+/- 2327 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$150,000 to $199,000",6728,(+/- 1084 ),11470,(+/- 1412 ),10054,(+/- 1708 ),9267,(+/- 1359 ),14597,(+/- 2068 ),12503,(+/- 1716 ),15064,(+/- 1760 ),14969,(+/- 1863 ),8217,(+/- 1509 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$200,000 or more",6307,(+/- 1477 ),11488,(+/- 1352 ),9031,(+/- 1273 ),8610,(+/- 1264 ),16508,(+/- 1698 ),8573,(+/- 1181 ),16703,(+/- 1693 ),15359,(+/- 1665 ),5384,(+/- 1071 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Median household income (dollars),41006,(+/- 1244 ),50701,(+/- 1310 ),43938,(+/- 1609 ),50598,(+/- 1213 ),54470,(+/- 2147 ),50731,(+/- 1400 ),53276,(+/- 2198 ),54145,(+/- 1825 ),39761,(+/- 1538 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Mean household income (dollars),56380,(+/- 2096 ),68856,(+/- 1896 ),63658,(+/- 2231 ),66480,(+/- 2109 ),76926,(+/- 2265 ),67838,(+/- 2135 ),78749,(+/- 2416 ),79661,(+/- 2568 ),54339,(+/- 1865 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population,703733,(+/- 2855 ),732900,(+/- 3376 ),716929,(+/- 3820 ),759579,(+/- 5243 ),755873,(+/- 2364 ),753582,(+/- 3583 ),738405,(+/- 4731 ),692569,(+/- 7316 ),693344,(+/- 6810 )
Socioeconomic,Health Insurance Coverage,With health insurance coverage,635865,(+/- 5753 ),673847,(+/- 6540 ),660136,(+/- 6494 ),691186,(+/- 7638 ),672563,(+/- 5947 ),694206,(+/- 5625 ),678125,(+/- 6397 ),644437,(+/- 8824 ),604239,(+/- 8129 )
Socioeconomic,Health Insurance Coverage,With private health insurance,423141,(+/- 11056 ),509250,(+/- 11659 ),480344,(+/- 10977 ),523673,(+/- 10423 ),511096,(+/- 10361 ),510876,(+/- 10321 ),512446,(+/- 10216 ),488901,(+/- 9522 ),378841,(+/- 11588 )
Socioeconomic,Health Insurance Coverage,With public coverage,319405,(+/- 9211 ),258318,(+/- 9212 ),274679,(+/- 8808 ),263891,(+/- 8965 ),231611,(+/- 9108 ),286734,(+/- 8778 ),261981,(+/- 8975 ),254359,(+/- 7469 ),290690,(+/- 9394 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,67868,(+/- 5172 ),59053,(+/- 5765 ),56793,(+/- 5449 ),68393,(+/- 6172 ),83310,(+/- 5285 ),59376,(+/- 4510 ),60280,(+/- 5143 ),48132,(+/- 4660 ),89105,(+/- 6475 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population under 18 years,144865,(+/- 1479 ),153541,(+/- 1516 ),152841,(+/- 2227 ),177765,(+/- 2932 ),164141,(+/- 1028 ),174033,(+/- 1979 ),191997,(+/- 2116 ),163254,(+/- 3849 ),178465,(+/- 3747 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,4154,(+/- 1478 ),3760,(+/- 1361 ),3847,(+/- 1948 ),6612,(+/- 1891 ),8970,(+/- 2084 ),4777,(+/- 1653 ),7248,(+/- 2074 ),4599,(+/- 1874 ),9070,(+/- 2528 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All families,13.5,(+/- 1.6 ),9.8,(+/- 1.2 ),10.7,(+/- 1.3 ),10.1,(+/- 1.2 ),9.7,(+/- 1.4 ),8.9,(+/- 0.9 ),11.0,(+/- 1.0 ),11.3,(+/- 1.0 ),21.2,(+/- 1.8 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,23.5,(+/- 3.2 ),15.7,(+/- 2.3 ),17.4,(+/- 2.4 ),16.3,(+/- 2.2 ),17.2,(+/- 2.6 ),15.2,(+/- 1.6 ),15.1,(+/- 1.6 ),18.5,(+/- 1.8 ),33.8,(+/- 3.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,28.9,(+/- 8.4 ),18.4,(+/- 5.9 ),23.3,(+/- 8.0 ),19.8,(+/- 6.0 ),12.1,(+/- 4.1 ),17.2,(+/- 4.4 ),18.6,(+/- 5.4 ),21.7,(+/- 5.0 ),37.4,(+/- 7.6 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Married couple families,7.4,(+/- 1.3 ),5.6,(+/- 1.2 ),6.7,(+/- 1.1 ),5.0,(+/- 1.0 ),4.6,(+/- 1.1 ),4.4,(+/- 0.7 ),6.1,(+/- 1.0 ),4.9,(+/- 0.9 ),7.0,(+/- 1.6 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,12.5,(+/- 2.9 ),7.6,(+/- 2.0 ),8.8,(+/- 2.2 ),7.6,(+/- 2.2 ),8.4,(+/- 2.4 ),6.4,(+/- 1.5 ),6.4,(+/- 1.5 ),7.6,(+/- 1.6 ),11.1,(+/- 3.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,13.2,(+/- 7.1 ),5.9,(+/- 4.3 ),15.9,(+/- 8.6 ),11.9,(+/- 6.5 ),3.7,(+/- 2.5 ),7.7,(+/- 4.9 ),6.6,(+/- 4.6 ),2.6,(+/- 1.9 ),8.7,(+/- 6.3 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,"Families with female householder, no husband present",34.5,(+/- 5.0 ),27.2,(+/- 4.1 ),27.9,(+/- 4.3 ),26.9,(+/- 4.0 ),23.6,(+/- 4.2 ),31.2,(+/- 4.1 ),32.8,(+/- 4.4 ),35.1,(+/- 3.7 ),35.4,(+/- 3.4 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,44.9,(+/- 6.8 ),39.1,(+/- 6.4 ),39.5,(+/- 5.9 ),34.3,(+/- 4.9 ),32.6,(+/- 5.8 ),42.0,(+/- 5.5 ),41.3,(+/- 5.2 ),44.5,(+/- 4.9 ),47.1,(+/- 4.6 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,65.6,(+/- 19.0 ),42.9,(+/- 16.4 ),50.8,(+/- 20.1 ),32.8,(+/- 14.3 ),34.4,(+/- 12.6 ),49.1,(+/- 13.6 ),55.2,(+/- 15.4 ),62.8,(+/- 12.3 ),59.5,(+/- 10.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All people,17.9,(+/- 1.5 ),14.5,(+/- 1.2 ),14.8,(+/- 1.2 ),13.5,(+/- 1.2 ),14.7,(+/- 1.4 ),12.3,(+/- 0.8 ),14.3,(+/- 1.2 ),14.8,(+/- 1.2 ),26.0,(+/- 1.7 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Under 18 years,26.6,(+/- 3.7 ),17.8,(+/- 2.6 ),18.6,(+/- 2.3 ),18.3,(+/- 2.5 ),21.8,(+/- 3.2 ),17.8,(+/- 1.8 ),18.1,(+/- 2.1 ),20.8,(+/- 2.4 ),43.3,(+/- 3.6 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 18 years,26.4,(+/- 3.7 ),17.7,(+/- 2.6 ),18.4,(+/- 2.3 ),18.1,(+/- 2.4 ),21.4,(+/- 3.2 ),17.3,(+/- 1.8 ),18.0,(+/- 2.1 ),20.6,(+/- 2.4 ),43.0,(+/- 3.6 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 5 years,30.5,(+/- 6.4 ),20.6,(+/- 3.9 ),21.5,(+/- 4.4 ),23.1,(+/- 4.4 ),18.0,(+/- 3.3 ),20.6,(+/- 3.2 ),19.8,(+/- 3.8 ),23.5,(+/- 3.7 ),52.9,(+/- 5.6 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder 5 to 17 years,25.2,(+/- 3.6 ),16.6,(+/- 2.9 ),17.4,(+/- 2.5 ),16.2,(+/- 2.5 ),23.0,(+/- 3.9 ),16.2,(+/- 2.2 ),17.5,(+/- 2.3 ),19.7,(+/- 2.9 ),38.9,(+/- 3.8 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,18 years and over,15.7,(+/- 1.2 ),13.6,(+/- 1.0 ),13.8,(+/- 1.1 ),12.1,(+/- 1.0 ),12.7,(+/- 1.0 ),10.7,(+/- 0.6 ),12.9,(+/- 1.0 ),12.9,(+/- 1.0 ),20.0,(+/- 1.4 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,65 years and over,8.4,(+/- 1.4 ),7.8,(+/- 1.1 ),10.2,(+/- 1.5 ),8.3,(+/- 1.3 ),7.9,(+/- 1.2 ),8.2,(+/- 1.1 ),10.2,(+/- 1.5 ),8.6,(+/- 1.3 ),11.5,(+/- 2.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,People in families,14.7,(+/- 1.8 ),10.4,(+/- 1.3 ),11.6,(+/- 1.3 ),10.8,(+/- 1.4 ),11.9,(+/- 1.7 ),9.6,(+/- 0.9 ),12.0,(+/- 1.2 ),12.3,(+/- 1.3 ),25.6,(+/- 2.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Unrelated individuals 15 years and over,31.0,(+/- 2.4 ),29.6,(+/- 2.1 ),27.9,(+/- 2.0 ),26.2,(+/- 2.1 ),22.4,(+/- 1.8 ),27.4,(+/- 2.2 ),28.3,(+/- 2.5 ),29.8,(+/- 2.4 ),27.4,(+/- 1.9 )
Education,School Enrollment,Population 3 years and over enrolled in school,150814,(+/- 3910 ),172477,(+/- 4214 ),162161,(+/- 4717 ),188806,(+/- 5025 ),181392,(+/- 4632 ),168201,(+/- 4131 ),202131,(+/- 5045 ),168981,(+/- 5309 ),183346,(+/- 6031 )
