Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE
People,Sex and Age,Total population,757558,(+/- 4975 ),749217,(+/- 9320 ),751776,(+/- 7349 ),792666,(+/- 11186 )
People,Sex and Age,Male,381433,(+/- 3764 ),380867,(+/- 6231 ),375920,(+/- 4777 ),399925,(+/- 7014 )
People,Sex and Age,Female,376125,(+/- 3235 ),368350,(+/- 6420 ),375856,(+/- 4449 ),392741,(+/- 6807 )
People,Sex and Age,Under 5 years,64929,(+/- 1754 ),52911,(+/- 2492 ),62395,(+/- 2723 ),73187,(+/- 3641 )
People,Sex and Age,5 to 9 years,68165,(+/- 2846 ),60260,(+/- 3903 ),67293,(+/- 3357 ),72937,(+/- 4365 )
People,Sex and Age,10 to 14 years,66581,(+/- 2979 ),57007,(+/- 3651 ),61934,(+/- 2857 ),66858,(+/- 3673 )
People,Sex and Age,15 to 19 years,61784,(+/- 2281 ),56220,(+/- 3113 ),64654,(+/- 2658 ),57074,(+/- 2985 )
People,Sex and Age,20 to 24 years,61163,(+/- 2210 ),55667,(+/- 3595 ),86420,(+/- 3463 ),50534,(+/- 3563 )
People,Sex and Age,25 to 34 years,103298,(+/- 2471 ),113933,(+/- 4480 ),103314,(+/- 3717 ),127489,(+/- 4644 )
People,Sex and Age,35 to 44 years,102573,(+/- 2045 ),100589,(+/- 3737 ),89718,(+/- 3238 ),117146,(+/- 4409 )
People,Sex and Age,45 to 54 years,79305,(+/- 2079 ),76737,(+/- 3420 ),73182,(+/- 3442 ),83628,(+/- 4159 )
People,Sex and Age,55 to 59 years,41665,(+/- 2010 ),37985,(+/- 2755 ),36616,(+/- 2351 ),37142,(+/- 2606 )
People,Sex and Age,60 to 64 years,33897,(+/- 1893 ),39588,(+/- 2835 ),32228,(+/- 2130 ),33721,(+/- 2754 )
People,Sex and Age,65 to 74 years,44665,(+/- 1238 ),55951,(+/- 2220 ),45510,(+/- 2601 ),44165,(+/- 2743 )
People,Sex and Age,75 to 84 years,20885,(+/- 1376 ),30959,(+/- 1835 ),20714,(+/- 1521 ),20833,(+/- 1884 )
People,Sex and Age,85 years and over,8648,(+/- 1048 ),11410,(+/- 1665 ),7798,(+/- 1093 ),7952,(+/- 1282 )
People,Sex and Age,Median age (years),30.5,(+/- 0.3 ),33.2,(+/- 0.5 ),27.7,(+/- 0.5 ),31.0,(+/- 0.5 )
People,Sex and Age,18 years and over,519395,(+/- 3531 ),544753,(+/- 7000 ),522796,(+/- 5926 ),542426,(+/- 8139 )
People,Sex and Age,65 years and over,74198,(+/- 1558 ),98320,(+/- 3156 ),74022,(+/- 3157 ),72950,(+/- 3331 )
People,Race,Total population,757558,(+/- 4975 ),749217,(+/- 9320 ),751776,(+/- 7349 ),792666,(+/- 11186 )
People,Race,One race,735382,(+/- 6265 ),728737,(+/- 9673 ),730407,(+/- 7711 ),767647,(+/- 10793 )
People,Race,White,679259,(+/- 7321 ),619637,(+/- 9481 ),686210,(+/- 8029 ),648177,(+/- 10475 )
People,Race,Black or African American,7787,(+/- 1359 ),10820,(+/- 2517 ),3944,(+/- 957 ),10249,(+/- 2624 )
People,Race,American Indian and Alaska Native,6849,(+/- 1526 ),7269,(+/- 1503 ),12223,(+/- 1966 ),5361,(+/- 2005 )
People,Race,Asian,11279,(+/- 1885 ),18055,(+/- 2395 ),14824,(+/- 2493 ),25992,(+/- 3183 )
People,Race,Native Hawaiian and Other Pacific Islander,3982,(+/- 839 ),7491,(+/- 2122 ),6347,(+/- 1441 ),11643,(+/- 2449 )
People,Race,Some other race,26226,(+/- 4907 ),65465,(+/- 8239 ),6859,(+/- 1802 ),66225,(+/- 8105 )
People,Race,Two or more races,22176,(+/- 3473 ),20480,(+/- 3267 ),21369,(+/- 2364 ),25019,(+/- 3670 )
People,Hispanic or Latino and Race,Total population,757558,(+/- 4975 ),749217,(+/- 9320 ),751776,(+/- 7349 ),792666,(+/- 11186 )
People,Hispanic or Latino and Race,Hispanic or Latino (of any race),97949,(+/- 2770 ),111735,(+/- 8297 ),78668,(+/- 4697 ),132088,(+/- 8615 )
People,Hispanic or Latino and Race,Mexican,73192,(+/- 4343 ),78058,(+/- 8047 ),51917,(+/- 4736 ),99388,(+/- 8472 )
People,Hispanic or Latino and Race,Puerto Rican,3063,(+/- 1281 ),3486,(+/- 1853 ),1397,(+/- 751 ),4265,(+/- 2180 )
People,Hispanic or Latino and Race,Cuban,269,(+/- 317 ),854,(+/- 510 ),1079,(+/- 929 ),783,(+/- 708 )
People,Hispanic or Latino and Race,Other Hispanic or Latino,21425,(+/- 3709 ),29337,(+/- 5086 ),24275,(+/- 4865 ),27652,(+/- 4730 )
People,Hispanic or Latino and Race,Not Hispanic or Latino,659609,(+/- 5063 ),637482,(+/- 9329 ),673108,(+/- 7254 ),660578,(+/- 10385 )
People,Place of Birth,Total population,757558,(+/- 4975 ),749217,(+/- 9320 ),751776,(+/- 7349 ),792666,(+/- 11186 )
People,Place of Birth,Native,713888,(+/- 6139 ),677894,(+/- 9878 ),696128,(+/- 7944 ),710974,(+/- 12117 )
People,Place of Birth,Born in United States,705774,(+/- 6368 ),670142,(+/- 9857 ),689420,(+/- 8034 ),702177,(+/- 11762 )
People,Place of Birth,State of residence,495759,(+/- 9190 ),436411,(+/- 11220 ),452603,(+/- 10263 ),507470,(+/- 11426 )
People,Place of Birth,Different state,210015,(+/- 7450 ),233731,(+/- 9517 ),236817,(+/- 8895 ),194707,(+/- 9338 )
People,Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",8114,(+/- 1534 ),7752,(+/- 1968 ),6708,(+/- 1446 ),8797,(+/- 2163 )
People,Place of Birth,Foreign born,43670,(+/- 4028 ),71323,(+/- 6120 ),55648,(+/- 4086 ),81692,(+/- 6642 )
People,Ancestry,Total population,757558,(+/- 4975 ),749217,(+/- 9320 ),751776,(+/- 7349 ),792666,(+/- 11186 )
People,Ancestry,American,51157,(+/- 5256 ),40631,(+/- 5071 ),33415,(+/- 3827 ),32365,(+/- 4235 )
People,Ancestry,Arab,1346,(+/- 705 ),2140,(+/- 1114 ),2388,(+/- 1815 ),3040,(+/- 1751 )
People,Ancestry,Czech,1852,(+/- 758 ),1738,(+/- 790 ),1619,(+/- 839 ),2082,(+/- 1129 )
People,Ancestry,Danish,33984,(+/- 3810 ),38288,(+/- 4456 ),44930,(+/- 5293 ),35060,(+/- 4950 )
People,Ancestry,Dutch,19444,(+/- 3697 ),14391,(+/- 3003 ),13155,(+/- 2247 ),15725,(+/- 3231 )
People,Ancestry,English,177629,(+/- 8871 ),178876,(+/- 8500 ),212254,(+/- 9682 ),181452,(+/- 10186 )
People,Ancestry,French (except Basque),15594,(+/- 2650 ),15030,(+/- 2620 ),17455,(+/- 2831 ),16302,(+/- 3494 )
People,Ancestry,French Canadian,2074,(+/- 984 ),2745,(+/- 1024 ),1674,(+/- 946 ),2145,(+/- 1067 )
People,Ancestry,German,78680,(+/- 5592 ),81496,(+/- 6378 ),87332,(+/- 5984 ),92482,(+/- 8787 )
People,Ancestry,Greek,2385,(+/- 1264 ),4235,(+/- 1621 ),3156,(+/- 1260 ),3529,(+/- 1432 )
People,Ancestry,Hungarian,1484,(+/- 690 ),1485,(+/- 927 ),2141,(+/- 1163 ),1678,(+/- 1131 )
People,Ancestry,Irish,42700,(+/- 4846 ),49297,(+/- 5654 ),42609,(+/- 4663 ),43030,(+/- 5325 )
People,Ancestry,Italian,18757,(+/- 2788 ),20811,(+/- 3472 ),16831,(+/- 2336 ),21562,(+/- 3556 )
People,Ancestry,Lithuanian,177,(+/- 120 ),591,(+/- 484 ),197,(+/- 183 ),527,(+/- 381 )
People,Ancestry,Norwegian,14711,(+/- 2360 ),14315,(+/- 2667 ),21602,(+/- 3223 ),20413,(+/- 3764 )
People,Ancestry,Polish,7336,(+/- 1852 ),7062,(+/- 2024 ),6246,(+/- 1554 ),6509,(+/- 2107 )
People,Ancestry,Portuguese,884,(+/- 544 ),920,(+/- 494 ),1514,(+/- 776 ),1529,(+/- 840 )
People,Ancestry,Russian,2780,(+/- 1247 ),3511,(+/- 1403 ),3676,(+/- 1278 ),2254,(+/- 944 )
People,Ancestry,Scotch-Irish,7610,(+/- 2350 ),6629,(+/- 2098 ),7148,(+/- 1606 ),4917,(+/- 1011 )
People,Ancestry,Scottish,38458,(+/- 4531 ),35556,(+/- 4176 ),38830,(+/- 4049 ),30743,(+/- 4154 )
People,Ancestry,Slovak,164,(+/- 143 ),774,(+/- 649 ),360,(+/- 317 ),296,(+/- 300 )
People,Ancestry,Subsaharan African,3543,(+/- 1756 ),5930,(+/- 2650 ),1500,(+/- 804 ),5708,(+/- 1947 )
People,Ancestry,Swedish,26720,(+/- 3967 ),25260,(+/- 4522 ),31312,(+/- 3915 ),33338,(+/- 6382 )
People,Ancestry,Swiss,7106,(+/- 1781 ),7893,(+/- 2117 ),11156,(+/- 2429 ),8930,(+/- 2631 )
People,Ancestry,Ukrainian,608,(+/- 365 ),423,(+/- 258 ),1236,(+/- 734 ),3094,(+/- 3276 )
People,Ancestry,Welsh,17940,(+/- 2839 ),14109,(+/- 2571 ),15691,(+/- 2353 ),15175,(+/- 2932 )
People,Ancestry,West Indian (excluding Hispanic origin groups),514,(+/- 439 ),303,(+/- 260 ),965,(+/- 645 ),903,(+/- 1023 )
People,Veteran Status,Civilian population 18 years and over,516364,(+/- 3394 ),544359,(+/- 7033 ),522262,(+/- 5978 ),540913,(+/- 8229 )
People,Veteran Status,Civilian veterans,34278,(+/- 2245 ),36597,(+/- 2685 ),24026,(+/- 2003 ),27753,(+/- 2665 )
People,Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,750002,(+/- 5195 ),741020,(+/- 9627 ),748222,(+/- 7579 ),785523,(+/- 11521 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,78875,(+/- 4124 ),83377,(+/- 5374 ),63076,(+/- 4319 ),73737,(+/- 4483 )
People,Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,237579,(+/- 3391 ),203760,(+/- 5419 ),228121,(+/- 4592 ),249511,(+/- 6654 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,10090,(+/- 1897 ),6676,(+/- 1314 ),6816,(+/- 1220 ),8991,(+/- 1755 )
People,Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,438822,(+/- 3804 ),439901,(+/- 7203 ),446897,(+/- 5813 ),464216,(+/- 7972 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,42020,(+/- 3444 ),44071,(+/- 3906 ),33374,(+/- 2728 ),39559,(+/- 3217 )
People,Disability Status of the Civilian Noninstitutionalized Population,65 years and over,73601,(+/- 1537 ),97359,(+/- 3166 ),73204,(+/- 3130 ),71796,(+/- 3329 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,26765,(+/- 1922 ),32630,(+/- 2827 ),22886,(+/- 2035 ),25187,(+/- 2098 )
People,Residence 1 Year Ago,Population 1 year and over,745882,(+/- 5066 ),739877,(+/- 9365 ),739886,(+/- 7716 ),776599,(+/- 11259 )
People,Residence 1 Year Ago,Same house,627382,(+/- 10009 ),606586,(+/- 11670 ),587537,(+/- 11124 ),652803,(+/- 13599 )
People,Residence 1 Year Ago,Different house in the U.S.,113730,(+/- 8746 ),127116,(+/- 10289 ),141965,(+/- 8296 ),120290,(+/- 9591 )
People,Residence 1 Year Ago,Same county,62498,(+/- 6333 ),67384,(+/- 8226 ),87628,(+/- 6812 ),73519,(+/- 8008 )
People,Residence 1 Year Ago,Different county,51232,(+/- 5360 ),59732,(+/- 7944 ),54337,(+/- 5711 ),46771,(+/- 6986 )
People,Residence 1 Year Ago,Same state,32686,(+/- 4068 ),29414,(+/- 5560 ),21828,(+/- 3496 ),21061,(+/- 5156 )
People,Residence 1 Year Ago,Different state,18546,(+/- 3220 ),30318,(+/- 6139 ),32509,(+/- 4770 ),25710,(+/- 4889 )
People,Residence 1 Year Ago,Abroad,4770,(+/- 1710 ),6175,(+/- 2058 ),10384,(+/- 3259 ),3506,(+/- 1343 )
Workers,Employment Status,Population 16 years and over,543689,(+/- 3861 ),568809,(+/- 7442 ),549453,(+/- 6371 ),566715,(+/- 9034 )
Workers,Employment Status,In labor force,367267,(+/- 6161 ),376235,(+/- 7803 ),372491,(+/- 6596 ),404797,(+/- 8651 )
Workers,Employment Status,Civilian labor force,364236,(+/- 6145 ),375841,(+/- 7797 ),371957,(+/- 6685 ),403284,(+/- 8633 )
Workers,Employment Status,Employed,351341,(+/- 6070 ),357754,(+/- 7740 ),356062,(+/- 7149 ),388244,(+/- 8621 )
Workers,Employment Status,Unemployed,12895,(+/- 1954 ),18087,(+/- 2282 ),15895,(+/- 1994 ),15040,(+/- 2028 )
Workers,Employment Status,Armed Forces,3031,(+/- 860 ),394,(+/- 277 ),534,(+/- 288 ),1513,(+/- 790 )
Workers,Employment Status,Not in labor force,176422,(+/- 5564 ),192574,(+/- 6308 ),176962,(+/- 4740 ),161918,(+/- 6153 )
Workers,Employment Status,Civilian labor force,364236,(+/- 6145 ),375841,(+/- 7797 ),371957,(+/- 6685 ),403284,(+/- 8633 )
Workers,Employment Status,Unemployment Rate,3.5,(+/- 0.5 ),4.8,(+/- 0.6 ),4.3,(+/- 0.5 ),3.7,(+/- 0.5 )
Workers,Commuting to Work,Workers 16 years and over,349271,(+/- 5930 ),352606,(+/- 7982 ),350450,(+/- 7111 ),382981,(+/- 8547 )
Workers,Commuting to Work,"Car, truck, or van -- drove alone",275919,(+/- 5715 ),260994,(+/- 7469 ),257294,(+/- 6841 ),294313,(+/- 8833 )
Workers,Commuting to Work,"Car, truck, or van -- carpooled",38298,(+/- 3935 ),44312,(+/- 4110 ),35411,(+/- 3356 ),39372,(+/- 4195 )
Workers,Commuting to Work,Public transportation (excluding taxicab),5301,(+/- 1143 ),11143,(+/- 1532 ),8281,(+/- 3176 ),14475,(+/- 2519 )
Workers,Commuting to Work,Walked,6625,(+/- 1489 ),10014,(+/- 2022 ),14947,(+/- 2336 ),7849,(+/- 2278 )
Workers,Commuting to Work,Other means,4464,(+/- 1001 ),6938,(+/- 1465 ),7471,(+/- 1566 ),4751,(+/- 1421 )
Workers,Commuting to Work,Worked at home,18664,(+/- 1832 ),19205,(+/- 2156 ),27046,(+/- 2561 ),22221,(+/- 2550 )
Workers,Commuting to Work,Mean travel time to work (minutes),21.7,(+/- 0.5 ),20.1,(+/- 0.5 ),21.0,(+/- 0.4 ),23.5,(+/- 0.5 )
Workers,Occupation,Civilian employed population 16 years and over,351341,(+/- 6070 ),357754,(+/- 7740 ),356062,(+/- 7149 ),388244,(+/- 8621 )
Workers,Occupation,"Management, business, science, and arts occupations",122795,(+/- 4983 ),127402,(+/- 5044 ),152685,(+/- 4961 ),146736,(+/- 5528 )
Workers,Occupation,Service occupations,52106,(+/- 4251 ),61341,(+/- 4406 ),54405,(+/- 4449 ),58739,(+/- 4614 )
Workers,Occupation,Sales and office occupations,87539,(+/- 4313 ),91299,(+/- 5552 ),95208,(+/- 4752 ),104282,(+/- 5340 )
Workers,Occupation,"Natural resources, construction, and maintenance occupations",35166,(+/- 3184 ),33324,(+/- 3313 ),21264,(+/- 2069 ),32440,(+/- 2881 )
Workers,Occupation,"Production, transportation, and material moving occupations",53735,(+/- 4057 ),44388,(+/- 4129 ),32500,(+/- 2788 ),46047,(+/- 3827 )
Workers,Industry,Civilian employed population 16 years and over,351341,(+/- 6070 ),357754,(+/- 7740 ),356062,(+/- 7149 ),388244,(+/- 8621 )
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",9304,(+/- 1485 ),6658,(+/- 1212 ),3714,(+/- 875 ),5694,(+/- 1648 )
Workers,Industry,Construction,23154,(+/- 2703 ),26318,(+/- 2874 ),19668,(+/- 1876 ),26878,(+/- 2538 )
Workers,Industry,Manufacturing,46708,(+/- 3166 ),32235,(+/- 3152 ),30210,(+/- 3919 ),38308,(+/- 3921 )
Workers,Industry,Wholesale trade,6381,(+/- 1132 ),10928,(+/- 2157 ),10299,(+/- 1514 ),9021,(+/- 1457 )
Workers,Industry,Retail trade,42738,(+/- 3281 ),45447,(+/- 3981 ),38886,(+/- 3063 ),49173,(+/- 4140 )
Workers,Industry,"Transportation and warehousing, and utilities",17168,(+/- 2021 ),20152,(+/- 2209 ),12905,(+/- 1642 ),20634,(+/- 2041 )
Workers,Industry,Information,4970,(+/- 1115 ),7719,(+/- 1702 ),11720,(+/- 1886 ),9442,(+/- 1542 )
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",18166,(+/- 1994 ),20477,(+/- 2202 ),25614,(+/- 2336 ),33498,(+/- 3470 )
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",36346,(+/- 2896 ),41320,(+/- 3325 ),52980,(+/- 3689 ),50585,(+/- 4212 )
Workers,Industry,"Educational services, and health care and social assistance",75163,(+/- 3958 ),78235,(+/- 3775 ),89402,(+/- 3977 ),79574,(+/- 4210 )
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",31049,(+/- 2657 ),37376,(+/- 3752 ),35792,(+/- 4157 ),34600,(+/- 3457 )
Workers,Industry,"Other services, except public administration",14119,(+/- 1783 ),15441,(+/- 1906 ),14790,(+/- 1721 ),16567,(+/- 2117 )
Workers,Industry,Public administration,26075,(+/- 2682 ),15448,(+/- 2034 ),10082,(+/- 1311 ),14270,(+/- 2059 )
Workers,Class of Worker,Civilian employed population 16 years and over,351341,(+/- 6070 ),357754,(+/- 7740 ),356062,(+/- 7149 ),388244,(+/- 8621 )
Workers,Class of Worker,Private wage and salary workers,274245,(+/- 5785 ),287765,(+/- 8694 ),294799,(+/- 7477 ),320417,(+/- 8636 )
Workers,Class of Worker,Government workers,61170,(+/- 3689 ),51683,(+/- 3301 ),41568,(+/- 2552 ),45898,(+/- 3865 )
Workers,Class of Worker,Self-employed in own not incorporated business workers,15372,(+/- 1855 ),17818,(+/- 2395 ),19283,(+/- 2105 ),21285,(+/- 3330 )
Workers,Class of Worker,Unpaid family workers,554,(+/- 299 ),488,(+/- 419 ),412,(+/- 212 ),644,(+/- 343 )
Housing,Housing Occupancy,Total housing units,273648,(+/- 2047 ),286317,(+/- 3726 ),242475,(+/- 3202 ),251802,(+/- 3938 )
Housing,Housing Occupancy,Occupied housing units,234783,(+/- 2965 ),247006,(+/- 4147 ),219529,(+/- 3162 ),241829,(+/- 4343 )
Housing,Housing Occupancy,Vacant housing units,38865,(+/- 2663 ),39311,(+/- 3164 ),22946,(+/- 2499 ),9973,(+/- 1955 )
Housing,Housing Occupancy,Homeowner vacancy rate,2.3,(+/- 0.7 ),1.6,(+/- 0.6 ),1.8,(+/- 0.6 ),0.7,(+/- 0.4 )
Housing,Housing Occupancy,Rental vacancy rate,9.9,(+/- 2.0 ),4.8,(+/- 1.5 ),7.2,(+/- 1.9 ),3.7,(+/- 1.6 )
Housing,Housing Tenure,Occupied housing units,234783,(+/- 2965 ),247006,(+/- 4147 ),219529,(+/- 3162 ),241829,(+/- 4343 )
Housing,Housing Tenure,Owner-occupied,172880,(+/- 3570 ),166024,(+/- 4255 ),152373,(+/- 4064 ),167989,(+/- 4598 )
Housing,Housing Tenure,Renter-occupied,61903,(+/- 3269 ),80982,(+/- 4331 ),67156,(+/- 3286 ),73840,(+/- 4414 )
Housing,Housing Tenure,Average household size of owner-occupied unit,3.33,(+/- 0.05 ),3.07,(+/- 0.05 ),3.45,(+/- 0.06 ),3.36,(+/- 0.05 )
Housing,Housing Tenure,Average household size of renter-occupied unit,2.80,(+/- 0.10 ),2.78,(+/- 0.09 ),3.13,(+/- 0.13 ),2.99,(+/- 0.11 )
Housing,Year Householder Moved into Unit,Occupied housing units,234783,(+/- 2965 ),247006,(+/- 4147 ),219529,(+/- 3162 ),241829,(+/- 4343 )
Housing,Year Householder Moved into Unit,Moved in 2015 or later,49125,(+/- 3156 ),56331,(+/- 3652 ),53321,(+/- 3008 ),52522,(+/- 2770 )
Housing,Year Householder Moved into Unit,Moved in 2010 to 2014,65104,(+/- 3363 ),71712,(+/- 3902 ),59783,(+/- 3168 ),74097,(+/- 3860 )
Housing,Year Householder Moved into Unit,Moved in 2000 to 2009,65723,(+/- 2906 ),64791,(+/- 3802 ),52716,(+/- 2569 ),61521,(+/- 3292 )
Housing,Year Householder Moved into Unit,Moved in 1990 to 1999,27642,(+/- 2127 ),28870,(+/- 2164 ),26325,(+/- 2057 ),28308,(+/- 2067 )
Housing,Year Householder Moved into Unit,Moved in 1980 to 1989,10969,(+/- 1570 ),11254,(+/- 1481 ),12890,(+/- 1356 ),11141,(+/- 1602 )
Housing,Year Householder Moved into Unit,Moved in 1979 and earlier,16220,(+/- 1580 ),14048,(+/- 1387 ),14494,(+/- 1067 ),14240,(+/- 1428 )
Housing,Value,Owner-occupied units,172880,(+/- 3570 ),166024,(+/- 4255 ),152373,(+/- 4064 ),167989,(+/- 4598 )
Housing,Value,"Less than $50,000",6650,(+/- 1298 ),5872,(+/- 1360 ),3592,(+/- 760 ),4490,(+/- 1018 )
Housing,Value,"$50,000 to $99,999",6197,(+/- 934 ),5881,(+/- 1292 ),3354,(+/- 661 ),2580,(+/- 877 )
Housing,Value,"$100,000 to $149,999",26435,(+/- 1845 ),18790,(+/- 1788 ),8358,(+/- 1030 ),11313,(+/- 1371 )
Housing,Value,"$150,000 to $199,999",36974,(+/- 2668 ),28706,(+/- 2581 ),16343,(+/- 1639 ),24855,(+/- 2221 )
Housing,Value,"$200,000 to $299,999",48401,(+/- 2633 ),52300,(+/- 3350 ),44964,(+/- 2725 ),61907,(+/- 3407 )
Housing,Value,"$300,000 to $499,999",33897,(+/- 2179 ),40167,(+/- 2532 ),49777,(+/- 2700 ),52274,(+/- 2921 )
Housing,Value,"$500,000 to $999,999",10837,(+/- 1121 ),12235,(+/- 1591 ),22859,(+/- 1769 ),9764,(+/- 1293 )
Housing,Value,"$1,000,000 or more",3489,(+/- 759 ),2073,(+/- 615 ),3126,(+/- 691 ),806,(+/- 363 )
Housing,Value,Median (dollars),217500,(+/- 4048 ),239300,(+/- 3711 ),299000,(+/- 6244 ),259600,(+/- 5619 )
Housing,Mortgage Status,Owner-occupied units,172880,(+/- 3570 ),166024,(+/- 4255 ),152373,(+/- 4064 ),167989,(+/- 4598 )
Housing,Mortgage Status,Housing units with a mortgage,123706,(+/- 3247 ),115790,(+/- 3950 ),103575,(+/- 3457 ),124623,(+/- 4394 )
Housing,Mortgage Status,Housing units without a mortgage,49174,(+/- 2525 ),50234,(+/- 2766 ),48798,(+/- 2318 ),43366,(+/- 2636 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units with a mortgage,123706,(+/- 3247 ),115790,(+/- 3950 ),103575,(+/- 3457 ),124623,(+/- 4394 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $500,2105,(+/- 613 ),1924,(+/- 606 ),1352,(+/- 478 ),1390,(+/- 534 )
Housing,Selected Monthly Owner Costs(SMOC),$500 to $999,25444,(+/- 1874 ),21886,(+/- 2116 ),13996,(+/- 1581 ),14978,(+/- 1689 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 to $1,499",49543,(+/- 3157 ),43721,(+/- 2916 ),32754,(+/- 2215 ),47442,(+/- 3094 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,500 to $1,999",26720,(+/- 2160 ),28329,(+/- 2334 ),28167,(+/- 1828 ),37948,(+/- 2881 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,000 to $2,499",12070,(+/- 1651 ),11996,(+/- 1984 ),12963,(+/- 1569 ),14047,(+/- 1883 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,500 to $2,999",3928,(+/- 1074 ),3712,(+/- 981 ),7021,(+/- 1197 ),4915,(+/- 859 )
Housing,Selected Monthly Owner Costs(SMOC),"$3,000 or more",3896,(+/- 824 ),4222,(+/- 891 ),7322,(+/- 1009 ),3903,(+/- 900 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),1347,(+/- 21 ),1386,(+/- 28 ),1557,(+/- 31 ),1486,(+/- 24 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units without a mortgage,49174,(+/- 2525 ),50234,(+/- 2766 ),48798,(+/- 2318 ),43366,(+/- 2636 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $250,7801,(+/- 1187 ),8091,(+/- 1440 ),5397,(+/- 825 ),3618,(+/- 725 )
Housing,Selected Monthly Owner Costs(SMOC),$250 to $399,20030,(+/- 1703 ),18779,(+/- 1749 ),13883,(+/- 1245 ),17304,(+/- 2027 )
Housing,Selected Monthly Owner Costs(SMOC),$400 to $599,15023,(+/- 1512 ),16603,(+/- 1621 ),18021,(+/- 1405 ),14911,(+/- 1407 )
Housing,Selected Monthly Owner Costs(SMOC),$600 to $799,3834,(+/- 857 ),3842,(+/- 812 ),6074,(+/- 968 ),5279,(+/- 1068 )
Housing,Selected Monthly Owner Costs(SMOC),$800 to $999,1337,(+/- 399 ),1885,(+/- 579 ),2263,(+/- 660 ),1428,(+/- 483 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 or more",1149,(+/- 368 ),1034,(+/- 385 ),3160,(+/- 809 ),826,(+/- 372 )
