Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),375,(+/- 11 ),385,(+/- 14 ),452,(+/- 13 ),408,(+/- 14 )
Housing,Gross Rent,Occupied units paying rent,58527,(+/- 3260 ),77657,(+/- 4270 ),63835,(+/- 3279 ),71422,(+/- 4326 )
Housing,Gross Rent,Less than $500,6171,(+/- 1337 ),5990,(+/- 1150 ),5966,(+/- 912 ),3324,(+/- 890 )
Housing,Gross Rent,$500 to $999,32348,(+/- 2255 ),39596,(+/- 3056 ),27832,(+/- 2256 ),28178,(+/- 2792 )
Housing,Gross Rent,"$1,000 to $1,499",14175,(+/- 1905 ),24113,(+/- 2921 ),18022,(+/- 2053 ),28982,(+/- 2758 )
Housing,Gross Rent,"$1,500 to $1,999",3915,(+/- 1180 ),6398,(+/- 1317 ),9428,(+/- 1579 ),8730,(+/- 1965 )
Housing,Gross Rent,"$2,000 to $2,499",727,(+/- 476 ),1003,(+/- 688 ),1346,(+/- 533 ),1388,(+/- 676 )
Housing,Gross Rent,"$2,500 to $2,999",415,(+/- 304 ),434,(+/- 291 ),1147,(+/- 655 ),389,(+/- 333 )
Housing,Gross Rent,"$3,000 or more",776,(+/- 439 ),123,(+/- 146 ),94,(+/- 94 ),431,(+/- 301 )
Housing,Gross Rent,Median (dollars),854,(+/- 30 ),923,(+/- 26 ),967,(+/- 35 ),1060,(+/- 31 )
Housing,Gross Rent,No rent paid,3376,(+/- 806 ),3325,(+/- 879 ),3321,(+/- 816 ),2418,(+/- 890 )
Socioeconomic,Income and Benefits (In 2016 inflationlation-adjusted dollars),Total households,234783,(+/- 2965 ),247006,(+/- 4147 ),219529,(+/- 3162 ),241829,(+/- 4343 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"Less than $10,000",11492,(+/- 1523 ),10337,(+/- 1771 ),10048,(+/- 1607 ),8182,(+/- 1367 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$10,000 to $14,999",7297,(+/- 1302 ),9950,(+/- 1697 ),6916,(+/- 1311 ),6571,(+/- 1117 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$15,000 to $24,999",16845,(+/- 1894 ),20974,(+/- 2211 ),13651,(+/- 1541 ),16671,(+/- 2377 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$25,000 to $34,999",17601,(+/- 1868 ),23801,(+/- 2099 ),17017,(+/- 1777 ),18788,(+/- 2015 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$35,000 to $49,999",30672,(+/- 2517 ),35393,(+/- 2852 ),25994,(+/- 2178 ),30675,(+/- 3060 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$50,000 to $74,999",50018,(+/- 3213 ),52490,(+/- 3419 ),43225,(+/- 2825 ),54157,(+/- 4024 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$75,000 to $99,999",37593,(+/- 2771 ),35339,(+/- 2694 ),28909,(+/- 1920 ),39064,(+/- 2879 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$100,000 to $149,999",39624,(+/- 2617 ),35947,(+/- 2696 ),38878,(+/- 2327 ),43501,(+/- 3869 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$150,000 to $199,000",14179,(+/- 1432 ),11965,(+/- 1632 ),16624,(+/- 1605 ),13609,(+/- 1443 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$200,000 or more",9462,(+/- 1132 ),10810,(+/- 1623 ),18267,(+/- 1906 ),10611,(+/- 1690 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Median household income (dollars),65896,(+/- 1782 ),60700,(+/- 1303 ),70763,(+/- 1510 ),68711,(+/- 2316 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Mean household income (dollars),81831,(+/- 1932 ),77570,(+/- 2025 ),95379,(+/- 3579 ),82799,(+/- 2358 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population,750002,(+/- 5195 ),741020,(+/- 9627 ),748222,(+/- 7579 ),785523,(+/- 11521 )
Socioeconomic,Health Insurance Coverage,With health insurance coverage,691624,(+/- 6806 ),672022,(+/- 10598 ),692695,(+/- 7488 ),703619,(+/- 10801 )
Socioeconomic,Health Insurance Coverage,With private health insurance,605221,(+/- 8571 ),553510,(+/- 11301 ),607939,(+/- 9643 ),612348,(+/- 11587 )
Socioeconomic,Health Insurance Coverage,With public coverage,153051,(+/- 5510 ),194535,(+/- 8823 ),147466,(+/- 8282 ),156192,(+/- 8694 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,58378,(+/- 5535 ),68998,(+/- 5755 ),55527,(+/- 4794 ),81904,(+/- 7116 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population under 18 years,237579,(+/- 3391 ),203760,(+/- 5419 ),228121,(+/- 4592 ),249511,(+/- 6654 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,11602,(+/- 2478 ),11605,(+/- 2699 ),11558,(+/- 2465 ),18835,(+/- 3218 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All families,7.7,(+/- 0.9 ),7.9,(+/- 1.0 ),7.1,(+/- 1.0 ),6.1,(+/- 1.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,10.7,(+/- 1.4 ),12.2,(+/- 2.0 ),9.3,(+/- 1.9 ),8.5,(+/- 1.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,13.5,(+/- 3.8 ),14.3,(+/- 4.6 ),13.9,(+/- 4.4 ),9.1,(+/- 3.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Married couple families,4.2,(+/- 0.6 ),4.9,(+/- 0.8 ),4.9,(+/- 0.8 ),3.4,(+/- 0.8 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,5.1,(+/- 0.9 ),6.6,(+/- 1.5 ),5.6,(+/- 1.2 ),4.5,(+/- 1.3 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,6.3,(+/- 2.4 ),7.7,(+/- 3.5 ),9.4,(+/- 3.0 ),5.9,(+/- 3.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,"Families with female householder, no husband present",30.1,(+/- 5.2 ),23.7,(+/- 5.1 ),26.5,(+/- 6.1 ),18.7,(+/- 4.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,39.2,(+/- 7.0 ),34.9,(+/- 7.3 ),35.7,(+/- 9.0 ),26.6,(+/- 6.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,62.6,(+/- 15.6 ),57.3,(+/- 19.2 ),43.1,(+/- 20.7 ),28.5,(+/- 13.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All people,10.0,(+/- 0.8 ),11.9,(+/- 1.1 ),11.1,(+/- 1.1 ),8.0,(+/- 0.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Under 18 years,11.0,(+/- 1.5 ),14.3,(+/- 2.2 ),10.1,(+/- 1.9 ),9.5,(+/- 1.8 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 18 years,10.9,(+/- 1.5 ),14.1,(+/- 2.2 ),9.6,(+/- 2.0 ),9.1,(+/- 1.8 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 5 years,13.2,(+/- 2.4 ),17.6,(+/- 3.1 ),12.1,(+/- 2.4 ),10.4,(+/- 2.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder 5 to 17 years,10.0,(+/- 1.5 ),12.9,(+/- 2.4 ),8.6,(+/- 2.2 ),8.6,(+/- 2.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,18 years and over,9.5,(+/- 0.8 ),11.0,(+/- 0.8 ),11.6,(+/- 1.2 ),7.3,(+/- 0.7 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,65 years and over,8.3,(+/- 1.7 ),6.5,(+/- 1.4 ),5.4,(+/- 1.0 ),6.5,(+/- 1.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,People in families,7.6,(+/- 0.8 ),8.8,(+/- 1.1 ),7.1,(+/- 1.1 ),6.2,(+/- 1.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Unrelated individuals 15 years and over,28.3,(+/- 3.1 ),26.7,(+/- 2.6 ),38.2,(+/- 4.2 ),20.2,(+/- 2.6 )
Education,School Enrollment,Population 3 years and over enrolled in school,241635,(+/- 5044 ),224332,(+/- 5917 ),268713,(+/- 5579 ),238963,(+/- 6562 )
Education,School Enrollment,"Nursery school, preschool",15013,(+/- 1557 ),13251,(+/- 1681 ),14152,(+/- 1821 ),17075,(+/- 2183 )
Education,School Enrollment,Kindergarten,13145,(+/- 1512 ),11601,(+/- 1818 ),13806,(+/- 1598 ),15926,(+/- 2234 )
Education,School Enrollment,Elementary school (grades 1-8),106007,(+/- 3106 ),92482,(+/- 4255 ),101439,(+/- 4088 ),109489,(+/- 4510 )
Education,School Enrollment,High school (grades 9-12),53161,(+/- 2123 ),45810,(+/- 2766 ),49496,(+/- 2320 ),52162,(+/- 3373 )
Education,School Enrollment,College or graduate school,54309,(+/- 3824 ),61188,(+/- 4481 ),89820,(+/- 3749 ),44311,(+/- 3758 )
Education,Educational Attainment,Population 25 years and over,434936,(+/- 3363 ),467152,(+/- 6701 ),409080,(+/- 5919 ),472076,(+/- 7600 )
Education,Educational Attainment,Less than 9th grade,10405,(+/- 1482 ),18943,(+/- 3279 ),7594,(+/- 1476 ),15053,(+/- 2212 )
Education,Educational Attainment,"9th to 12th grade, no diploma",23665,(+/- 2432 ),27560,(+/- 3223 ),15048,(+/- 2318 ),29135,(+/- 3231 )
Education,Educational Attainment,High school graduate (includes equivalency),111634,(+/- 5315 ),106982,(+/- 5379 ),65410,(+/- 3353 ),120579,(+/- 5913 )
Education,Educational Attainment,"Some college, no degree",122018,(+/- 4486 ),114423,(+/- 5822 ),110269,(+/- 3956 ),125398,(+/- 6127 )
Education,Educational Attainment,Associate's degree,41522,(+/- 3132 ),47358,(+/- 3442 ),40528,(+/- 2733 ),48785,(+/- 3920 )
Education,Educational Attainment,Bachelor's degree,84628,(+/- 4051 ),95546,(+/- 4667 ),111085,(+/- 3522 ),89871,(+/- 4588 )
Education,Educational Attainment,Graduate or professional degree,41064,(+/- 2688 ),56340,(+/- 3690 ),59146,(+/- 2927 ),43255,(+/- 2982 )
Education,Educational Attainment,Percent high school graduate or higher,92.2,(+/- 0.6 ),90.0,(+/- 0.9 ),94.5,(+/- 0.7 ),90.6,(+/- 0.7 )
Education,Educational Attainment,Percent bachelor's degree or higher,28.9,(+/- 1.1 ),32.5,(+/- 1.1 ),41.6,(+/- 1.1 ),28.2,(+/- 1.2 )

Source: 2016 American Community Survey 1-Year Estimates
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate.
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution.
An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution.
An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate.
An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate.
An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small.
An '(X)' means that the estimate is not applicable or not available
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,District 01 Estimate,District 01 Flag,District 02 Estimate,District 02 Flag,District 03 Estimate,District 03 Flag,District 04 Estimate,District 04 Flag
Business,Paid employees for pay period including March 12,Total for all sectors,231999,G,373647,G,261713,G,303855,G
Business,Paid employees for pay period including March 12,"Agriculture, forestry, fishing and hunting",221,H,141,H,46,H,32,H
Business,Paid employees for pay period including March 12,"Mining, quarrying, and oil and gas extraction",3041,G,1642,J,1030,G,1662,J
Business,Paid employees for pay period including March 12,Utilities,565,H,2779,G,762,J,c,D
Business,Paid employees for pay period including March 12,Construction,15665,G,20022,G,15274,G,27336,G
Business,Paid employees for pay period including March 12,Manufacturing,40653,G,37681,G,14103,G,28510,G
Business,Paid employees for pay period including March 12,Wholesale trade,7653,G,21647,G,9841,G,17768,G
Business,Paid employees for pay period including March 12,Retail trade,35563,G,40502,G,36109,G,43873,G
Business,Paid employees for pay period including March 12,Transportation and warehousing,9754,G,28592,G,4077,G,7379,G
Business,Paid employees for pay period including March 12,Information,3120,G,11593,G,13122,G,17947,G
Business,Paid employees for pay period including March 12,Finance and insurance,9429,G,22179,G,11677,G,18568,G
Business,Paid employees for pay period including March 12,Real estate and rental and leasing,4531,G,5629,G,5133,G,4661,G
Business,Paid employees for pay period including March 12,"Professional, scientific, and technical services",14345,G,26903,G,18353,G,25603,G
Business,Paid employees for pay period including March 12,Management of companies and enterprises,1960,G,11306,H,4219,G,6718,G
Business,Paid employees for pay period including March 12,Administrative and support and waste management and remediation services,11514,G,20529,G,23485,H,26319,G
Business,Paid employees for pay period including March 12,Educational services,3299,G,6257,H,32068,J,6747,G
Business,Paid employees for pay period including March 12,Health care and social assistance,27991,G,42318,G,33179,G,35355,G
Business,Paid employees for pay period including March 12,"Arts, entertainment, and recreation",8617,G,5311,H,4643,G,3788,G
Business,Paid employees for pay period including March 12,Accommodation and food services,27266,G,37348,G,28506,G,22993,G
Business,Paid employees for pay period including March 12,Other services (except public administration),6795,G,31242,G,6030,G,8402,G
Business,Paid employees for pay period including March 12,Industries not classified,17,J,26,J,56,H,6,J
Business,"Annual payroll ($1,000)",Total for all sectors,8838902,G,17898045,G,10462679,G,14262622,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",15310,H,9711,J,1076,G,1567,J
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",213238,G,122132,J,69172,G,139988,J
Business,"Annual payroll ($1,000)",Utilities,48046,H,266814,G,70308,J,D,D
Business,"Annual payroll ($1,000)",Construction,723850,G,1022455,G,731302,G,1391139,G
Business,"Annual payroll ($1,000)",Manufacturing,2156706,G,2381076,G,659776,G,1624285,G
Business,"Annual payroll ($1,000)",Wholesale trade,407613,G,1259552,G,562924,G,1127168,G
Business,"Annual payroll ($1,000)",Retail trade,887294,G,1119279,G,922997,G,1426573,G
Business,"Annual payroll ($1,000)",Transportation and warehousing,419333,G,1374984,G,162155,G,320084,G
Business,"Annual payroll ($1,000)",Information,136650,G,790738,G,1002450,G,1296567,G
Business,"Annual payroll ($1,000)",Finance and insurance,532317,G,1650737,G,807648,G,1217107,G
Business,"Annual payroll ($1,000)",Real estate and rental and leasing,164170,G,270748,G,212708,G,213099,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",704519,G,1732266,G,1099901,G,1337857,G
Business,"Annual payroll ($1,000)",Management of companies and enterprises,162737,H,1042029,H,408408,G,590805,G
Business,"Annual payroll ($1,000)",Administrative and support and waste management and remediation services,313364,G,723053,G,844526,H,994405,G
Business,"Annual payroll ($1,000)",Educational services,80797,G,164128,H,902411,J,235053,G
Business,"Annual payroll ($1,000)",Health care and social assistance,1102325,G,1989884,H,1307593,G,1625169,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",135008,G,126099,H,90633,G,77125,G
Business,"Annual payroll ($1,000)",Accommodation and food services,443746,G,659843,G,447375,G,354798,G
Business,"Annual payroll ($1,000)",Other services (except public administration),191511,G,1191928,G,157021,G,271267,G
Business,"Annual payroll ($1,000)",Industries not classified,368,G,589,G,2295,G,89,G
Business,Total Establishments,Total for all sectors,17909,X,21144,X,19109,X,18858,X
Business,Total Establishments,"Agriculture, forestry, fishing and hunting",34,X,21,X,23,X,15,X
Business,Total Establishments,"Mining, quarrying, and oil and gas extraction",248,X,66,X,53,X,25,X
Business,Total Establishments,Utilities,48,X,89,X,62,X,18,X
Business,Total Establishments,Construction,2420,X,2171,X,2050,X,2506,X
Business,Total Establishments,Manufacturing,774,X,1013,X,645,X,908,X
Business,Total Establishments,Wholesale trade,701,X,1120,X,720,X,1085,X
Business,Total Establishments,Retail trade,2434,X,2564,X,2495,X,2344,X
Business,Total Establishments,Transportation and warehousing,676,X,830,X,368,X,413,X
Business,Total Establishments,Information,231,X,493,X,441,X,340,X
Business,Total Establishments,Finance and insurance,1047,X,1355,X,1366,X,1327,X
Business,Total Establishments,Real estate and rental and leasing,1265,X,1337,X,1477,X,1201,X
Business,Total Establishments,"Professional, scientific, and technical services",2160,X,2882,X,2970,X,2430,X
Business,Total Establishments,Management of companies and enterprises,73,X,170,X,110,X,146,X
Business,Total Establishments,Administrative and support and waste management and remediation services,952,X,1124,X,1056,X,1164,X
Business,Total Establishments,Educational services,213,X,267,X,355,X,300,X
Business,Total Establishments,Health care and social assistance,1854,X,2033,X,2089,X,1901,X
Business,Total Establishments,"Arts, entertainment, and recreation",284,X,297,X,324,X,223,X
Business,Total Establishments,Accommodation and food services,1292,X,1824,X,1352,X,1239,X
Business,Total Establishments,Other services (except public administration),1177,X,1465,X,1118,X,1263,X
Business,Total Establishments,Industries not classified,26,X,23,X,35,X,10,X

Source: 2016 County Business Patterns for Congressional Districts
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
2. Industries not classified - Industry could not be determined.
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
5. Disclosure and Quality Indicator Flag Definitions:
D Withheld to avoid disclosing data for individual companies; data are included in higher level totals
G Cell value changed by less than 2 percent by the application of noise
H Cell value changed by at least 2 percent but less than 5 percent by the application of noise
J Cell value changed by 5 percent or more by the application of noise
S Cell value withheld because it did not meet publication standards
N Not available or not comparable
X Not applicable
a 0 to 19 employees
b 20 to 99 employees
c 100 to 249 employees
e 250 to 499 employees
f 500 to 999 employees
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
