Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE,District 10 Estimate,District 10 MOE
People,Sex and Age,Total population,738149,(+/- 9359 ),728550,(+/- 9188 ),722277,(+/- 3617 ),715254,(+/- 2542 ),708228,(+/- 2178 ),699178,(+/- 8447 ),766221,(+/- 11577 ),738218,(+/- 11363 ),739873,(+/- 12312 ),732052,(+/- 11976 )
People,Sex and Age,Male,371246,(+/- 5841 ),365455,(+/- 5241 ),357099,(+/- 2611 ),359490,(+/- 2521 ),353595,(+/- 1914 ),349526,(+/- 5757 ),384456,(+/- 7577 ),363891,(+/- 8028 ),368455,(+/- 7520 ),366513,(+/- 7736 )
People,Sex and Age,Female,366903,(+/- 7193 ),363095,(+/- 6408 ),365178,(+/- 2391 ),355764,(+/- 2147 ),354633,(+/- 1901 ),349652,(+/- 5060 ),381765,(+/- 8277 ),374327,(+/- 7068 ),371418,(+/- 7658 ),365539,(+/- 6514 )
People,Sex and Age,Under 5 years,49607,(+/- 3208 ),41940,(+/- 2689 ),43189,(+/- 1358 ),54793,(+/- 1075 ),40618,(+/- 942 ),39495,(+/- 2691 ),34657,(+/- 3217 ),53061,(+/- 3441 ),45142,(+/- 3414 ),47442,(+/- 2595 )
People,Sex and Age,5 to 9 years,47783,(+/- 3355 ),42126,(+/- 2842 ),48731,(+/- 2460 ),60671,(+/- 2849 ),41217,(+/- 2749 ),38705,(+/- 2475 ),37970,(+/- 3279 ),54166,(+/- 3250 ),45448,(+/- 3195 ),49358,(+/- 3381 )
People,Sex and Age,10 to 14 years,47646,(+/- 2962 ),41167,(+/- 2687 ),46520,(+/- 2746 ),57188,(+/- 3087 ),44772,(+/- 2553 ),38965,(+/- 2672 ),29631,(+/- 2823 ),48985,(+/- 3609 ),42295,(+/- 3310 ),45437,(+/- 3065 )
People,Sex and Age,15 to 19 years,42693,(+/- 3339 ),44524,(+/- 3093 ),48358,(+/- 1921 ),54328,(+/- 2236 ),51056,(+/- 1568 ),38182,(+/- 2486 ),36735,(+/- 2575 ),47729,(+/- 3393 ),42566,(+/- 2791 ),44606,(+/- 2702 )
People,Sex and Age,20 to 24 years,38160,(+/- 3700 ),56120,(+/- 2795 ),41409,(+/- 1887 ),45089,(+/- 1799 ),56432,(+/- 1596 ),44216,(+/- 2852 ),59872,(+/- 4618 ),44245,(+/- 3949 ),42860,(+/- 4049 ),53540,(+/- 3488 )
People,Sex and Age,25 to 34 years,105921,(+/- 5355 ),105288,(+/- 4276 ),88052,(+/- 1962 ),94464,(+/- 1763 ),97689,(+/- 1766 ),94652,(+/- 3758 ),161617,(+/- 6242 ),88282,(+/- 5074 ),124412,(+/- 5811 ),114426,(+/- 3896 )
People,Sex and Age,35 to 44 years,102076,(+/- 3958 ),93673,(+/- 3790 ),89298,(+/- 1686 ),86112,(+/- 2089 ),80077,(+/- 1321 ),78590,(+/- 2781 ),109810,(+/- 5666 ),105177,(+/- 4796 ),106763,(+/- 4355 ),92458,(+/- 3283 )
People,Sex and Age,45 to 54 years,110304,(+/- 4472 ),90775,(+/- 3249 ),95581,(+/- 1791 ),82068,(+/- 1951 ),85922,(+/- 1355 ),87903,(+/- 3128 ),97839,(+/- 4383 ),108415,(+/- 5066 ),100679,(+/- 4241 ),91741,(+/- 3359 )
People,Sex and Age,55 to 59 years,50154,(+/- 3961 ),51258,(+/- 3155 ),48032,(+/- 2565 ),42758,(+/- 2438 ),48634,(+/- 2313 ),54225,(+/- 2699 ),47311,(+/- 3048 ),51448,(+/- 3577 ),46557,(+/- 3558 ),46007,(+/- 2908 )
People,Sex and Age,60 to 64 years,45090,(+/- 3164 ),47239,(+/- 2781 ),50120,(+/- 2360 ),40901,(+/- 2247 ),46949,(+/- 2297 ),49713,(+/- 2551 ),47769,(+/- 3606 ),44510,(+/- 2879 ),44304,(+/- 3198 ),44699,(+/- 2842 )
People,Sex and Age,65 to 74 years,61787,(+/- 3513 ),68946,(+/- 2524 ),76197,(+/- 1587 ),57197,(+/- 1411 ),68422,(+/- 1260 ),83323,(+/- 2385 ),61318,(+/- 3363 ),58132,(+/- 3592 ),56795,(+/- 3148 ),62467,(+/- 2313 )
People,Sex and Age,75 to 84 years,25853,(+/- 2458 ),31509,(+/- 2202 ),33503,(+/- 2141 ),27567,(+/- 1907 ),32861,(+/- 1725 ),36374,(+/- 2117 ),25564,(+/- 2106 ),24042,(+/- 2355 ),27955,(+/- 2077 ),28505,(+/- 2019 )
People,Sex and Age,85 years and over,11075,(+/- 1649 ),13985,(+/- 1788 ),13287,(+/- 1652 ),12118,(+/- 1809 ),13579,(+/- 1561 ),14835,(+/- 1777 ),16128,(+/- 1658 ),10026,(+/- 1355 ),14097,(+/- 1612 ),11366,(+/- 1340 )
People,Sex and Age,Median age (years),38.5,(+/- 0.8 ),38.2,(+/- 0.7 ),39.8,(+/- 0.5 ),34.0,(+/- 0.3 ),37.4,(+/- 0.3 ),41.6,(+/- 0.9 ),36.6,(+/- 0.6 ),38.0,(+/- 0.6 ),37.3,(+/- 0.6 ),36.1,(+/- 0.5 )
People,Sex and Age,18 years and over,564535,(+/- 8811 ),579093,(+/- 7735 ),552198,(+/- 2690 ),509011,(+/- 2469 ),555930,(+/- 2026 ),558958,(+/- 6572 ),645520,(+/- 9326 ),552353,(+/- 8196 ),580298,(+/- 9010 ),561043,(+/- 9154 )
People,Sex and Age,65 years and over,98715,(+/- 4798 ),114440,(+/- 3521 ),122987,(+/- 2104 ),96882,(+/- 1693 ),114862,(+/- 1538 ),134532,(+/- 3392 ),103010,(+/- 4160 ),92200,(+/- 4456 ),98847,(+/- 4140 ),102338,(+/- 3034 )
People,Race,Total population,738149,(+/- 9359 ),728550,(+/- 9188 ),722277,(+/- 3617 ),715254,(+/- 2542 ),708228,(+/- 2178 ),699178,(+/- 8447 ),766221,(+/- 11577 ),738218,(+/- 11363 ),739873,(+/- 12312 ),732052,(+/- 11976 )
People,Race,One race,702623,(+/- 9878 ),690811,(+/- 9924 ),690050,(+/- 4758 ),689321,(+/- 4630 ),678152,(+/- 4083 ),651200,(+/- 9025 ),717299,(+/- 11133 ),694676,(+/- 11368 ),685909,(+/- 12103 ),673823,(+/- 11855 )
People,Race,White,579779,(+/- 12783 ),557294,(+/- 8775 ),624307,(+/- 5700 ),529482,(+/- 8341 ),618474,(+/- 3652 ),561148,(+/- 7437 ),558071,(+/- 12596 ),577876,(+/- 11101 ),373885,(+/- 10668 ),536286,(+/- 11754 )
People,Race,Black or African American,9808,(+/- 3713 ),24245,(+/- 3018 ),9372,(+/- 1428 ),9844,(+/- 2652 ),11088,(+/- 1888 ),26400,(+/- 4032 ),31687,(+/- 4712 ),20682,(+/- 4850 ),80185,(+/- 7311 ),43666,(+/- 4254 )
People,Race,American Indian and Alaska Native,9417,(+/- 1663 ),8183,(+/- 1624 ),6802,(+/- 1669 ),20103,(+/- 2268 ),12738,(+/- 2433 ),15080,(+/- 2596 ),3268,(+/- 1110 ),5636,(+/- 1600 ),3728,(+/- 1087 ),9682,(+/- 2005 )
People,Race,Asian,77728,(+/- 5516 ),66584,(+/- 4468 ),25449,(+/- 1420 ),10542,(+/- 1523 ),17939,(+/- 1803 ),29391,(+/- 3646 ),93452,(+/- 6406 ),65081,(+/- 7403 ),164125,(+/- 7570 ),46924,(+/- 3898 )
People,Race,Native Hawaiian and Other Pacific Islander,1675,(+/- 1146 ),4022,(+/- 1193 ),3923,(+/- 598 ),1095,(+/- 819 ),3113,(+/- 426 ),2764,(+/- 714 ),2619,(+/- 1171 ),4234,(+/- 2749 ),11868,(+/- 2708 ),12869,(+/- 2145 )
People,Race,Some other race,24216,(+/- 4554 ),30483,(+/- 6524 ),20197,(+/- 4121 ),118255,(+/- 9098 ),14800,(+/- 2554 ),16417,(+/- 3517 ),28202,(+/- 6566 ),21167,(+/- 5630 ),52118,(+/- 7581 ),24396,(+/- 5152 )
People,Race,Two or more races,35526,(+/- 4018 ),37739,(+/- 4639 ),32227,(+/- 2918 ),25933,(+/- 3679 ),30076,(+/- 3223 ),47978,(+/- 4806 ),48922,(+/- 6288 ),43542,(+/- 5692 ),53964,(+/- 6324 ),58229,(+/- 5674 )
People,Hispanic or Latino and Race,Total population,738149,(+/- 9359 ),728550,(+/- 9188 ),722277,(+/- 3617 ),715254,(+/- 2542 ),708228,(+/- 2178 ),699178,(+/- 8447 ),766221,(+/- 11577 ),738218,(+/- 11363 ),739873,(+/- 12312 ),732052,(+/- 11976 )
People,Hispanic or Latino and Race,Hispanic or Latino (of any race),65824,(+/- 6001 ),76625,(+/- 5351 ),66931,(+/- 2251 ),278938,(+/- 2287 ),45533,(+/- 1315 ),55737,(+/- 3687 ),62536,(+/- 7031 ),81146,(+/- 6919 ),91523,(+/- 8146 ),81658,(+/- 4259 )
People,Hispanic or Latino and Race,Mexican,51798,(+/- 5336 ),60497,(+/- 6570 ),58288,(+/- 3063 ),267430,(+/- 3179 ),36999,(+/- 2349 ),36519,(+/- 4043 ),40417,(+/- 6198 ),63523,(+/- 6902 ),65268,(+/- 7633 ),59088,(+/- 5034 )
People,Hispanic or Latino and Race,Puerto Rican,1095,(+/- 726 ),3170,(+/- 1205 ),956,(+/- 535 ),1632,(+/- 984 ),1388,(+/- 668 ),4140,(+/- 1299 ),2040,(+/- 1214 ),3463,(+/- 1482 ),3726,(+/- 1936 ),8195,(+/- 2564 )
People,Hispanic or Latino and Race,Cuban,509,(+/- 498 ),1385,(+/- 715 ),655,(+/- 465 ),522,(+/- 334 ),792,(+/- 520 ),469,(+/- 308 ),1492,(+/- 735 ),781,(+/- 553 ),1308,(+/- 872 ),1233,(+/- 627 )
People,Hispanic or Latino and Race,Other Hispanic or Latino,12422,(+/- 2851 ),11573,(+/- 2788 ),7032,(+/- 2089 ),9354,(+/- 2259 ),6354,(+/- 2172 ),14609,(+/- 3050 ),18587,(+/- 3866 ),13379,(+/- 4210 ),21221,(+/- 4224 ),13142,(+/- 2720 )
People,Hispanic or Latino and Race,Not Hispanic or Latino,672325,(+/- 10395 ),651925,(+/- 9402 ),655346,(+/- 3786 ),436316,(+/- 2769 ),662695,(+/- 2106 ),643441,(+/- 7981 ),703685,(+/- 13138 ),657072,(+/- 12215 ),648350,(+/- 13426 ),650394,(+/- 11935 )
People,Place of Birth,Total population,738149,(+/- 9359 ),728550,(+/- 9188 ),722277,(+/- 3617 ),715254,(+/- 2542 ),708228,(+/- 2178 ),699178,(+/- 8447 ),766221,(+/- 11577 ),738218,(+/- 11363 ),739873,(+/- 12312 ),732052,(+/- 11976 )
People,Place of Birth,Native,619309,(+/- 10693 ),622339,(+/- 9782 ),658753,(+/- 6373 ),597776,(+/- 6736 ),669504,(+/- 4614 ),650949,(+/- 8846 ),631675,(+/- 12842 ),637605,(+/- 10479 ),517926,(+/- 11957 ),661770,(+/- 13789 )
People,Place of Birth,Born in United States,606460,(+/- 10927 ),609585,(+/- 9905 ),652268,(+/- 6266 ),592178,(+/- 6734 ),660751,(+/- 4993 ),639897,(+/- 8736 ),616631,(+/- 13110 ),624263,(+/- 10352 ),502173,(+/- 11973 ),635015,(+/- 13118 )
People,Place of Birth,State of residence,355362,(+/- 10348 ),345271,(+/- 10409 ),299690,(+/- 7441 ),399171,(+/- 8805 ),378623,(+/- 7851 ),336450,(+/- 10057 ),299204,(+/- 10561 ),381843,(+/- 10880 ),279098,(+/- 9879 ),336486,(+/- 12564 )
People,Place of Birth,Different state,251098,(+/- 8595 ),264314,(+/- 7832 ),352578,(+/- 8548 ),193007,(+/- 8077 ),282128,(+/- 7915 ),303447,(+/- 8462 ),317427,(+/- 9964 ),242420,(+/- 8583 ),223075,(+/- 8050 ),298529,(+/- 10067 )
People,Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",12849,(+/- 2056 ),12754,(+/- 1975 ),6485,(+/- 1518 ),5598,(+/- 1508 ),8753,(+/- 1462 ),11052,(+/- 1546 ),15044,(+/- 2250 ),13342,(+/- 2054 ),15753,(+/- 2646 ),26755,(+/- 2861 )
People,Place of Birth,Foreign born,118840,(+/- 6488 ),106211,(+/- 6854 ),63524,(+/- 4961 ),117478,(+/- 6328 ),38724,(+/- 3874 ),48229,(+/- 4112 ),134546,(+/- 7643 ),100613,(+/- 7834 ),221947,(+/- 9622 ),70282,(+/- 5296 )
People,Ancestry,Total population,738149,(+/- 9359 ),728550,(+/- 9188 ),722277,(+/- 3617 ),715254,(+/- 2542 ),708228,(+/- 2178 ),699178,(+/- 8447 ),766221,(+/- 11577 ),738218,(+/- 11363 ),739873,(+/- 12312 ),732052,(+/- 11976 )
People,Ancestry,American,26839,(+/- 3132 ),26513,(+/- 3925 ),32066,(+/- 3438 ),41197,(+/- 5804 ),30999,(+/- 3712 ),29896,(+/- 3981 ),16318,(+/- 2590 ),44246,(+/- 4526 ),18854,(+/- 2295 ),27771,(+/- 4527 )
People,Ancestry,Arab,2452,(+/- 829 ),3499,(+/- 1883 ),1807,(+/- 844 ),1210,(+/- 802 ),2088,(+/- 1144 ),3434,(+/- 2137 ),6943,(+/- 3183 ),4610,(+/- 2522 ),5569,(+/- 3511 ),843,(+/- 549 )
People,Ancestry,Czech,4071,(+/- 1288 ),2781,(+/- 885 ),2865,(+/- 1307 ),2096,(+/- 862 ),3384,(+/- 1102 ),3030,(+/- 817 ),6482,(+/- 2382 ),2503,(+/- 947 ),2182,(+/- 718 ),3245,(+/- 1141 )
People,Ancestry,Danish,6171,(+/- 1322 ),6804,(+/- 1470 ),6066,(+/- 1926 ),5823,(+/- 1660 ),7868,(+/- 1995 ),5276,(+/- 1519 ),8174,(+/- 1625 ),6523,(+/- 1440 ),5632,(+/- 1378 ),6424,(+/- 1696 )
People,Ancestry,Dutch,24677,(+/- 3953 ),20255,(+/- 3232 ),14538,(+/- 2134 ),8724,(+/- 1604 ),14551,(+/- 2774 ),13359,(+/- 2270 ),11215,(+/- 2127 ),10762,(+/- 2041 ),9169,(+/- 2393 ),12013,(+/- 2390 )
People,Ancestry,English,85975,(+/- 4975 ),77206,(+/- 5042 ),73158,(+/- 5372 ),60933,(+/- 4738 ),85465,(+/- 6490 ),77688,(+/- 5234 ),86233,(+/- 5429 ),70011,(+/- 5942 ),51144,(+/- 4811 ),69280,(+/- 5892 )
People,Ancestry,French (except Basque),22667,(+/- 2901 ),22913,(+/- 3335 ),22510,(+/- 3107 ),16290,(+/- 2363 ),25511,(+/- 3647 ),22528,(+/- 2890 ),25820,(+/- 2723 ),20353,(+/- 3070 ),16033,(+/- 2926 ),21778,(+/- 3337 )
People,Ancestry,French Canadian,5385,(+/- 1349 ),6067,(+/- 1422 ),9398,(+/- 2000 ),4075,(+/- 1012 ),5235,(+/- 1170 ),6379,(+/- 1924 ),5054,(+/- 1122 ),6016,(+/- 2730 ),3826,(+/- 1271 ),6089,(+/- 1605 )
People,Ancestry,German,118882,(+/- 7033 ),124100,(+/- 8587 ),137370,(+/- 7577 ),103473,(+/- 6621 ),167654,(+/- 7196 ),136841,(+/- 7943 ),137929,(+/- 7419 ),124273,(+/- 7644 ),79836,(+/- 6061 ),123636,(+/- 7772 )
People,Ancestry,Greek,2126,(+/- 932 ),2494,(+/- 1160 ),1917,(+/- 1020 ),1326,(+/- 1006 ),3372,(+/- 2152 ),1701,(+/- 950 ),3308,(+/- 1181 ),2436,(+/- 1150 ),1993,(+/- 1192 ),1187,(+/- 637 )
People,Ancestry,Hungarian,3172,(+/- 1450 ),2356,(+/- 1002 ),2173,(+/- 916 ),1076,(+/- 1156 ),3338,(+/- 1904 ),2729,(+/- 1073 ),4664,(+/- 1249 ),2712,(+/- 1112 ),2265,(+/- 925 ),2663,(+/- 1137 )
People,Ancestry,Irish,73582,(+/- 6054 ),78097,(+/- 6640 ),83212,(+/- 7175 ),50231,(+/- 4272 ),86720,(+/- 6799 ),92501,(+/- 6587 ),95218,(+/- 5688 ),72653,(+/- 5579 ),52463,(+/- 5085 ),79641,(+/- 6852 )
People,Ancestry,Italian,27727,(+/- 3784 ),27249,(+/- 3970 ),23810,(+/- 3712 ),12791,(+/- 2472 ),25592,(+/- 3196 ),28277,(+/- 3661 ),32381,(+/- 3594 ),29285,(+/- 4146 ),22746,(+/- 2867 ),27776,(+/- 3559 )
People,Ancestry,Lithuanian,1138,(+/- 489 ),1012,(+/- 618 ),539,(+/- 302 ),435,(+/- 444 ),611,(+/- 478 ),1294,(+/- 690 ),2683,(+/- 865 ),1163,(+/- 700 ),1802,(+/- 936 ),753,(+/- 536 )
People,Ancestry,Norwegian,47341,(+/- 4903 ),50008,(+/- 5475 ),39817,(+/- 4209 ),22429,(+/- 3240 ),41523,(+/- 4195 ),41960,(+/- 4710 ),41721,(+/- 4231 ),48228,(+/- 5211 ),25759,(+/- 2971 ),37291,(+/- 4125 )
People,Ancestry,Polish,14457,(+/- 2435 ),13159,(+/- 1937 ),13757,(+/- 2416 ),5682,(+/- 1566 ),14117,(+/- 2640 ),16981,(+/- 2673 ),21409,(+/- 3025 ),14268,(+/- 3408 ),11409,(+/- 2326 ),16115,(+/- 2527 )
People,Ancestry,Portuguese,2013,(+/- 790 ),2009,(+/- 880 ),2310,(+/- 759 ),1083,(+/- 586 ),2416,(+/- 862 ),3318,(+/- 1165 ),3179,(+/- 1184 ),2023,(+/- 865 ),1219,(+/- 780 ),4297,(+/- 3052 )
People,Ancestry,Russian,9535,(+/- 2022 ),8615,(+/- 1925 ),15231,(+/- 3774 ),3236,(+/- 1139 ),6914,(+/- 1880 ),5578,(+/- 1732 ),15988,(+/- 3086 ),6130,(+/- 2157 ),10901,(+/- 2828 ),6594,(+/- 1608 )
People,Ancestry,Scotch-Irish,10208,(+/- 1944 ),10046,(+/- 2060 ),11727,(+/- 2255 ),6842,(+/- 1592 ),11958,(+/- 2179 ),10656,(+/- 2045 ),13776,(+/- 2373 ),11344,(+/- 2553 ),5857,(+/- 1545 ),7273,(+/- 1376 )
People,Ancestry,Scottish,28193,(+/- 3527 ),24242,(+/- 3169 ),20130,(+/- 2544 ),14603,(+/- 2788 ),22109,(+/- 2586 ),23556,(+/- 2550 ),25485,(+/- 2899 ),19008,(+/- 2648 ),12588,(+/- 1970 ),21292,(+/- 4332 )
People,Ancestry,Slovak,556,(+/- 480 ),284,(+/- 176 ),204,(+/- 218 ),252,(+/- 232 ),440,(+/- 323 ),385,(+/- 248 ),2076,(+/- 873 ),790,(+/- 604 ),1081,(+/- 621 ),1067,(+/- 825 )
People,Ancestry,Subsaharan African,7132,(+/- 3568 ),12334,(+/- 2862 ),1708,(+/- 874 ),516,(+/- 288 ),2799,(+/- 1325 ),3869,(+/- 1892 ),14594,(+/- 3583 ),7457,(+/- 3794 ),36082,(+/- 6134 ),8644,(+/- 2952 )
People,Ancestry,Swedish,25793,(+/- 3567 ),26114,(+/- 3209 ),22591,(+/- 3081 ),13578,(+/- 2835 ),23501,(+/- 2810 ),27366,(+/- 3327 ),29368,(+/- 3849 ),21991,(+/- 2871 ),15970,(+/- 2347 ),20346,(+/- 2580 )
People,Ancestry,Swiss,2869,(+/- 741 ),4071,(+/- 1095 ),4369,(+/- 1155 ),1973,(+/- 849 ),3371,(+/- 889 ),5661,(+/- 1620 ),5380,(+/- 2413 ),3646,(+/- 1306 ),2203,(+/- 734 ),4105,(+/- 1056 )
People,Ancestry,Ukrainian,6410,(+/- 2347 ),7831,(+/- 2967 ),10799,(+/- 3571 ),4532,(+/- 3561 ),4280,(+/- 1666 ),2262,(+/- 1088 ),4208,(+/- 1318 ),7947,(+/- 3055 ),8976,(+/- 3284 ),2455,(+/- 1072 )
People,Ancestry,Welsh,9322,(+/- 2284 ),8142,(+/- 1541 ),6949,(+/- 1447 ),5219,(+/- 1520 ),8528,(+/- 1871 ),7370,(+/- 1599 ),10787,(+/- 2402 ),6626,(+/- 1949 ),4541,(+/- 1254 ),6537,(+/- 1709 )
People,Ancestry,West Indian (excluding Hispanic origin groups),1225,(+/- 794 ),1206,(+/- 868 ),1003,(+/- 799 ),386,(+/- 435 ),525,(+/- 377 ),839,(+/- 537 ),1440,(+/- 991 ),414,(+/- 465 ),1732,(+/- 931 ),1656,(+/- 849 )
People,Veteran Status,Civilian population 18 years and over,563832,(+/- 8750 ),569275,(+/- 7838 ),551026,(+/- 2742 ),508649,(+/- 2522 ),552961,(+/- 2241 ),546303,(+/- 6713 ),644731,(+/- 9273 ),551692,(+/- 8204 ),579886,(+/- 8941 ),545094,(+/- 9102 )
People,Veteran Status,Civilian veterans,43142,(+/- 2945 ),56382,(+/- 3538 ),59204,(+/- 3136 ),39974,(+/- 2793 ),59026,(+/- 2873 ),81314,(+/- 4219 ),34637,(+/- 2926 ),49253,(+/- 3179 ),35376,(+/- 3176 ),79077,(+/- 4688 )
People,Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,732364,(+/- 9326 ),714205,(+/- 9326 ),716631,(+/- 3639 ),708091,(+/- 3380 ),694847,(+/- 2810 ),676017,(+/- 9007 ),761047,(+/- 11862 ),735479,(+/- 11418 ),734401,(+/- 12087 ),711028,(+/- 11981 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,77268,(+/- 5126 ),102510,(+/- 5046 ),106669,(+/- 5094 ),100072,(+/- 4954 ),107698,(+/- 5518 ),111134,(+/- 5514 ),71008,(+/- 3981 ),83637,(+/- 4949 ),79974,(+/- 4657 ),96437,(+/- 4416 )
People,Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,173569,(+/- 6146 ),149250,(+/- 4976 ),169716,(+/- 2151 ),206136,(+/- 1513 ),152032,(+/- 1595 ),140090,(+/- 4985 ),120446,(+/- 6792 ),185785,(+/- 6922 ),159378,(+/- 7596 ),170902,(+/- 5713 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,6165,(+/- 1086 ),6970,(+/- 1701 ),6786,(+/- 1112 ),8697,(+/- 2218 ),7274,(+/- 1711 ),5494,(+/- 1247 ),3502,(+/- 897 ),8447,(+/- 1872 ),4381,(+/- 1070 ),6119,(+/- 1239 )
People,Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,461703,(+/- 7535 ),452532,(+/- 7198 ),425720,(+/- 2765 ),406888,(+/- 2872 ),430391,(+/- 2792 ),403953,(+/- 6849 ),539758,(+/- 9650 ),458641,(+/- 7588 ),478608,(+/- 9099 ),439454,(+/- 9145 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,41194,(+/- 3047 ),54354,(+/- 3988 ),56251,(+/- 4390 ),53446,(+/- 3956 ),57803,(+/- 4331 ),57191,(+/- 4099 ),37622,(+/- 3131 ),42888,(+/- 3499 ),39716,(+/- 3619 ),54438,(+/- 3812 )
People,Disability Status of the Civilian Noninstitutionalized Population,65 years and over,97092,(+/- 4772 ),112423,(+/- 3521 ),121195,(+/- 2142 ),95067,(+/- 1709 ),112424,(+/- 1674 ),131974,(+/- 3232 ),100843,(+/- 4178 ),91053,(+/- 4458 ),96415,(+/- 4122 ),100672,(+/- 2996 )
