Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE,District 10 Estimate,District 10 MOE
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,29909,(+/- 2918 ),41186,(+/- 3059 ),43632,(+/- 2550 ),37929,(+/- 2282 ),42621,(+/- 2736 ),48449,(+/- 2977 ),29884,(+/- 2409 ),32302,(+/- 2414 ),35877,(+/- 2792 ),35880,(+/- 2497 )
People,Residence 1 Year Ago,Population 1 year and over,728532,(+/- 9227 ),720908,(+/- 9253 ),715195,(+/- 3528 ),704556,(+/- 3036 ),700524,(+/- 2611 ),690832,(+/- 8291 ),758449,(+/- 11340 ),727584,(+/- 11187 ),732042,(+/- 11771 ),723497,(+/- 11825 )
People,Residence 1 Year Ago,Same house,610268,(+/- 10751 ),591451,(+/- 11580 ),601548,(+/- 8872 ),601954,(+/- 9257 ),554544,(+/- 9744 ),579207,(+/- 10695 ),603494,(+/- 14355 ),619820,(+/- 13254 ),583954,(+/- 13140 ),578483,(+/- 13158 )
People,Residence 1 Year Ago,Different house in the U.S.,109280,(+/- 8001 ),124114,(+/- 9511 ),112015,(+/- 7608 ),98359,(+/- 8343 ),141990,(+/- 8941 ),108859,(+/- 7724 ),143587,(+/- 8388 ),101887,(+/- 9258 ),135612,(+/- 10228 ),140351,(+/- 9650 )
People,Residence 1 Year Ago,Same county,66246,(+/- 6129 ),71333,(+/- 8045 ),69444,(+/- 6634 ),61074,(+/- 7747 ),79356,(+/- 6941 ),57465,(+/- 6422 ),91642,(+/- 6779 ),60683,(+/- 7185 ),96604,(+/- 9072 ),78007,(+/- 7941 )
People,Residence 1 Year Ago,Different county,43034,(+/- 5489 ),52781,(+/- 5490 ),42571,(+/- 4181 ),37285,(+/- 4641 ),62634,(+/- 5879 ),51394,(+/- 5194 ),51945,(+/- 5469 ),41204,(+/- 6200 ),39008,(+/- 5182 ),62344,(+/- 6547 )
People,Residence 1 Year Ago,Same state,24874,(+/- 4589 ),30289,(+/- 4244 ),12696,(+/- 2090 ),22671,(+/- 4241 ),32028,(+/- 4164 ),26797,(+/- 3576 ),16436,(+/- 2892 ),21078,(+/- 3558 ),12373,(+/- 2550 ),27230,(+/- 4247 )
People,Residence 1 Year Ago,Different state,18160,(+/- 2989 ),22492,(+/- 3917 ),29875,(+/- 3756 ),14614,(+/- 2954 ),30606,(+/- 4189 ),24597,(+/- 3880 ),35509,(+/- 4975 ),20126,(+/- 5217 ),26635,(+/- 4092 ),35114,(+/- 5559 )
People,Residence 1 Year Ago,Abroad,8984,(+/- 2431 ),5343,(+/- 1488 ),1632,(+/- 645 ),4243,(+/- 2040 ),3990,(+/- 1299 ),2766,(+/- 1032 ),11368,(+/- 2577 ),5877,(+/- 2667 ),12476,(+/- 2552 ),4663,(+/- 1697 )
Workers,Employment Status,Population 16 years and over,583956,(+/- 9021 ),596217,(+/- 7880 ),574351,(+/- 3084 ),531039,(+/- 3051 ),571818,(+/- 2212 ),574531,(+/- 6744 ),657892,(+/- 9439 ),570854,(+/- 8442 ),599584,(+/- 9156 ),581282,(+/- 9524 )
Workers,Employment Status,In labor force,388285,(+/- 7977 ),385830,(+/- 8134 ),339419,(+/- 5779 ),328595,(+/- 6231 ),340195,(+/- 5093 ),331096,(+/- 6862 ),477553,(+/- 9907 ),376969,(+/- 8139 ),408214,(+/- 8574 ),365609,(+/- 9371 )
Workers,Employment Status,Civilian labor force,387582,(+/- 7960 ),376012,(+/- 7898 ),338247,(+/- 5804 ),328233,(+/- 6248 ),337226,(+/- 5374 ),318441,(+/- 7292 ),476764,(+/- 9854 ),376308,(+/- 8132 ),407802,(+/- 8557 ),349660,(+/- 9503 )
Workers,Employment Status,Employed,368250,(+/- 7896 ),356908,(+/- 7689 ),318754,(+/- 5961 ),306865,(+/- 6423 ),317871,(+/- 5666 ),298399,(+/- 6888 ),456545,(+/- 9628 ),359411,(+/- 8084 ),388268,(+/- 8372 ),324870,(+/- 9409 )
Workers,Employment Status,Unemployed,19332,(+/- 2184 ),19104,(+/- 2548 ),19493,(+/- 2282 ),21368,(+/- 3103 ),19355,(+/- 2446 ),20042,(+/- 2357 ),20219,(+/- 2607 ),16897,(+/- 2535 ),19534,(+/- 3102 ),24790,(+/- 2695 )
Workers,Employment Status,Armed Forces,703,(+/- 465 ),9818,(+/- 1911 ),1172,(+/- 682 ),362,(+/- 230 ),2969,(+/- 1011 ),12655,(+/- 1852 ),789,(+/- 428 ),661,(+/- 400 ),412,(+/- 239 ),15949,(+/- 1810 )
Workers,Employment Status,Not in labor force,195671,(+/- 6852 ),210387,(+/- 5729 ),234932,(+/- 6158 ),202444,(+/- 6336 ),231623,(+/- 5459 ),243435,(+/- 6257 ),180339,(+/- 7105 ),193885,(+/- 6760 ),191370,(+/- 6774 ),215673,(+/- 6889 )
Workers,Employment Status,Civilian labor force,387582,(+/- 7960 ),376012,(+/- 7898 ),338247,(+/- 5804 ),328233,(+/- 6248 ),337226,(+/- 5374 ),318441,(+/- 7292 ),476764,(+/- 9854 ),376308,(+/- 8132 ),407802,(+/- 8557 ),349660,(+/- 9503 )
Workers,Employment Status,Unemployment Rate,5.0,(+/- 0.6 ),5.1,(+/- 0.7 ),5.8,(+/- 0.7 ),6.5,(+/- 0.9 ),5.7,(+/- 0.7 ),6.3,(+/- 0.7 ),4.2,(+/- 0.5 ),4.5,(+/- 0.7 ),4.8,(+/- 0.7 ),7.1,(+/- 0.8 )
Workers,Commuting to Work,Workers 16 years and over,359940,(+/- 7855 ),358420,(+/- 7850 ),311647,(+/- 5841 ),300462,(+/- 6466 ),314200,(+/- 5102 ),303633,(+/- 6536 ),448416,(+/- 9948 ),350725,(+/- 8268 ),379407,(+/- 8593 ),332956,(+/- 9630 )
Workers,Commuting to Work,"Car, truck, or van -- drove alone",270036,(+/- 8677 ),264029,(+/- 6326 ),249883,(+/- 6537 ),231004,(+/- 6476 ),238598,(+/- 5758 ),226499,(+/- 5754 ),236292,(+/- 8361 ),264670,(+/- 7309 ),252142,(+/- 7228 ),259719,(+/- 8408 )
Workers,Commuting to Work,"Car, truck, or van -- carpooled",36531,(+/- 4162 ),41380,(+/- 3137 ),26092,(+/- 2664 ),41005,(+/- 3946 ),32068,(+/- 3448 ),24857,(+/- 2784 ),34322,(+/- 4175 ),34884,(+/- 3665 ),36644,(+/- 3567 ),34012,(+/- 3670 )
Workers,Commuting to Work,Public transportation (excluding taxicab),19055,(+/- 2327 ),17420,(+/- 2372 ),4750,(+/- 1207 ),2200,(+/- 892 ),7497,(+/- 1591 ),17688,(+/- 1902 ),80447,(+/- 5244 ),13650,(+/- 1940 ),47548,(+/- 4149 ),9877,(+/- 1619 )
Workers,Commuting to Work,Walked,6618,(+/- 1169 ),10503,(+/- 2172 ),7466,(+/- 1747 ),7839,(+/- 1757 ),13281,(+/- 2025 ),9329,(+/- 1246 ),43077,(+/- 4353 ),8742,(+/- 1769 ),14420,(+/- 2370 ),8135,(+/- 1558 )
Workers,Commuting to Work,Other means,5201,(+/- 1310 ),7059,(+/- 1466 ),4221,(+/- 892 ),5575,(+/- 1727 ),5833,(+/- 1207 ),6302,(+/- 1301 ),20114,(+/- 2290 ),5568,(+/- 1247 ),6928,(+/- 1384 ),5701,(+/- 1449 )
Workers,Commuting to Work,Worked at home,22499,(+/- 2404 ),18029,(+/- 2320 ),19235,(+/- 2167 ),12839,(+/- 2205 ),16923,(+/- 2504 ),18958,(+/- 2202 ),34164,(+/- 2670 ),23211,(+/- 2465 ),21725,(+/- 2401 ),15512,(+/- 2189 )
Workers,Commuting to Work,Mean travel time to work (minutes),30.1,(+/- 0.7 ),28.1,(+/- 0.7 ),28.0,(+/- 0.8 ),19.9,(+/- 0.6 ),21.5,(+/- 0.7 ),29.3,(+/- 0.8 ),28.2,(+/- 0.5 ),32.6,(+/- 0.8 ),30.3,(+/- 0.7 ),28.6,(+/- 0.8 )
Workers,Occupation,Civilian employed population 16 years and over,368250,(+/- 7896 ),356908,(+/- 7689 ),318754,(+/- 5961 ),306865,(+/- 6423 ),317871,(+/- 5666 ),298399,(+/- 6888 ),456545,(+/- 9628 ),359411,(+/- 8084 ),388268,(+/- 8372 ),324870,(+/- 9409 )
Workers,Occupation,"Management, business, science, and arts occupations",178047,(+/- 5441 ),128604,(+/- 5088 ),110102,(+/- 4932 ),88052,(+/- 4486 ),113475,(+/- 4780 ),108986,(+/- 4966 ),269391,(+/- 7850 ),139497,(+/- 5764 ),168614,(+/- 5861 ),113155,(+/- 5666 )
Workers,Occupation,Service occupations,52065,(+/- 3786 ),65104,(+/- 5020 ),58337,(+/- 4009 ),54054,(+/- 3923 ),63363,(+/- 3276 ),57490,(+/- 4104 ),61149,(+/- 4225 ),56594,(+/- 4109 ),71892,(+/- 4845 ),57016,(+/- 4003 )
Workers,Occupation,Sales and office occupations,73567,(+/- 4353 ),83937,(+/- 4834 ),70874,(+/- 3788 ),60122,(+/- 4630 ),75623,(+/- 3589 ),66336,(+/- 3897 ),80485,(+/- 4655 ),78811,(+/- 4601 ),75915,(+/- 4280 ),80258,(+/- 5329 )
Workers,Occupation,"Natural resources, construction, and maintenance occupations",30473,(+/- 2994 ),36396,(+/- 3034 ),36214,(+/- 2882 ),59376,(+/- 3672 ),31575,(+/- 2853 ),31855,(+/- 2899 ),17682,(+/- 2383 ),36416,(+/- 3447 ),27824,(+/- 3044 ),33001,(+/- 2850 )
Workers,Occupation,"Production, transportation, and material moving occupations",34098,(+/- 3003 ),42867,(+/- 3616 ),43227,(+/- 3500 ),45261,(+/- 3276 ),33835,(+/- 2995 ),33732,(+/- 3037 ),27838,(+/- 3421 ),48093,(+/- 3458 ),44023,(+/- 4466 ),41440,(+/- 3897 )
Workers,Industry,Civilian employed population 16 years and over,368250,(+/- 7896 ),356908,(+/- 7689 ),318754,(+/- 5961 ),306865,(+/- 6423 ),317871,(+/- 5666 ),298399,(+/- 6888 ),456545,(+/- 9628 ),359411,(+/- 8084 ),388268,(+/- 8372 ),324870,(+/- 9409 )
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",5555,(+/- 1795 ),3391,(+/- 1083 ),7374,(+/- 1730 ),46576,(+/- 3951 ),8672,(+/- 1273 ),6524,(+/- 1741 ),2474,(+/- 1110 ),9159,(+/- 1866 ),2377,(+/- 1007 ),3310,(+/- 931 )
Workers,Industry,Construction,26046,(+/- 3214 ),27653,(+/- 2695 ),25527,(+/- 2424 ),18179,(+/- 2271 ),20707,(+/- 2011 ),19091,(+/- 2186 ),17859,(+/- 2484 ),26923,(+/- 2942 ),19582,(+/- 2676 ),24835,(+/- 2996 )
Workers,Industry,Manufacturing,51868,(+/- 3308 ),51145,(+/- 3601 ),34064,(+/- 2633 ),27329,(+/- 2594 ),24523,(+/- 2042 ),26071,(+/- 2446 ),34805,(+/- 3374 ),42804,(+/- 3173 ),38648,(+/- 3137 ),26977,(+/- 3206 )
Workers,Industry,Wholesale trade,7614,(+/- 1500 ),6834,(+/- 1359 ),8944,(+/- 1463 ),9001,(+/- 1659 ),9406,(+/- 2039 ),6614,(+/- 1321 ),12282,(+/- 1919 ),11962,(+/- 1901 ),12766,(+/- 2054 ),8822,(+/- 1336 )
Workers,Industry,Retail trade,42119,(+/- 3138 ),45704,(+/- 3633 ),34435,(+/- 3277 ),33065,(+/- 3256 ),36183,(+/- 2920 ),36213,(+/- 2878 ),55513,(+/- 4106 ),44620,(+/- 3490 ),44157,(+/- 3117 ),39829,(+/- 3962 )
Workers,Industry,"Transportation and warehousing, and utilities",13843,(+/- 1945 ),14172,(+/- 1891 ),24036,(+/- 2564 ),17797,(+/- 2555 ),13612,(+/- 1984 ),17336,(+/- 1960 ),15573,(+/- 1817 ),23646,(+/- 2508 ),27198,(+/- 2855 ),20260,(+/- 2702 )
Workers,Industry,Information,11484,(+/- 1726 ),8040,(+/- 1418 ),5565,(+/- 1215 ),4550,(+/- 1337 ),4889,(+/- 1125 ),4831,(+/- 896 ),17235,(+/- 2445 ),6842,(+/- 1331 ),10905,(+/- 1886 ),4670,(+/- 1100 )
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",19978,(+/- 2292 ),20528,(+/- 2379 ),19008,(+/- 2273 ),9078,(+/- 1470 ),19487,(+/- 2168 ),15062,(+/- 2052 ),30603,(+/- 3224 ),19457,(+/- 2447 ),22727,(+/- 2141 ),16533,(+/- 2167 )
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",68990,(+/- 3514 ),37819,(+/- 3810 ),33524,(+/- 2853 ),25475,(+/- 2673 ),25393,(+/- 2433 ),26772,(+/- 3000 ),91049,(+/- 4033 ),43146,(+/- 4001 ),64371,(+/- 4140 ),29791,(+/- 2390 )
Workers,Industry,"Educational services, and health care and social assistance",67009,(+/- 4796 ),74120,(+/- 3982 ),68723,(+/- 4212 ),64107,(+/- 3561 ),90383,(+/- 5004 ),68444,(+/- 3670 ),99288,(+/- 4663 ),70383,(+/- 4627 ),74822,(+/- 4876 ),71517,(+/- 4369 )
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",24548,(+/- 2684 ),37180,(+/- 3853 ),28300,(+/- 2476 ),24483,(+/- 2713 ),32096,(+/- 3014 ),30123,(+/- 3425 ),46351,(+/- 3944 ),30392,(+/- 2903 ),42315,(+/- 3891 ),26710,(+/- 2928 )
Workers,Industry,"Other services, except public administration",15893,(+/- 1933 ),17860,(+/- 2319 ),15512,(+/- 1879 ),11412,(+/- 1831 ),15665,(+/- 2209 ),14632,(+/- 2261 ),20679,(+/- 2701 ),13897,(+/- 2074 ),18577,(+/- 2649 ),13442,(+/- 2042 )
Workers,Industry,Public administration,13303,(+/- 1672 ),12462,(+/- 1741 ),13742,(+/- 2220 ),15813,(+/- 1761 ),16855,(+/- 2051 ),26686,(+/- 2381 ),12834,(+/- 1659 ),16180,(+/- 2095 ),9823,(+/- 1649 ),38174,(+/- 2825 )
Workers,Class of Worker,Civilian employed population 16 years and over,368250,(+/- 7896 ),356908,(+/- 7689 ),318754,(+/- 5961 ),306865,(+/- 6423 ),317871,(+/- 5666 ),298399,(+/- 6888 ),456545,(+/- 9628 ),359411,(+/- 8084 ),388268,(+/- 8372 ),324870,(+/- 9409 )
Workers,Class of Worker,Private wage and salary workers,301952,(+/- 7694 ),287723,(+/- 7649 ),251248,(+/- 5909 ),237763,(+/- 6584 ),241110,(+/- 5943 ),210047,(+/- 7285 ),365868,(+/- 9820 ),287764,(+/- 7971 ),322910,(+/- 8214 ),230842,(+/- 8342 )
Workers,Class of Worker,Government workers,44743,(+/- 3182 ),48371,(+/- 3417 ),47943,(+/- 3568 ),52183,(+/- 4018 ),58346,(+/- 3550 ),69091,(+/- 3706 ),57374,(+/- 3338 ),52465,(+/- 3537 ),43184,(+/- 2934 ),77893,(+/- 4154 )
Workers,Class of Worker,Self-employed in own not incorporated business workers,21327,(+/- 2210 ),20031,(+/- 2203 ),19145,(+/- 2184 ),16506,(+/- 1952 ),17914,(+/- 2193 ),18779,(+/- 2318 ),32993,(+/- 3248 ),18374,(+/- 2380 ),21736,(+/- 2361 ),15585,(+/- 2126 )
Workers,Class of Worker,Unpaid family workers,228,(+/- 185 ),783,(+/- 486 ),418,(+/- 248 ),413,(+/- 277 ),501,(+/- 284 ),482,(+/- 465 ),310,(+/- 239 ),808,(+/- 421 ),438,(+/- 315 ),550,(+/- 355 )
Housing,Housing Occupancy,Total housing units,294552,(+/- 4664 ),308952,(+/- 3897 ),294395,(+/- 1892 ),264425,(+/- 1298 ),306397,(+/- 1513 ),319458,(+/- 3999 ),366008,(+/- 6362 ),285222,(+/- 4042 ),297767,(+/- 4550 ),288626,(+/- 4253 )
Housing,Housing Occupancy,Occupied housing units,270730,(+/- 4492 ),278780,(+/- 4496 ),267226,(+/- 2599 ),239010,(+/- 3163 ),274826,(+/- 3192 ),278664,(+/- 4152 ),344997,(+/- 5634 ),261473,(+/- 4123 ),280742,(+/- 4001 ),271628,(+/- 5215 )
Housing,Housing Occupancy,Vacant housing units,23822,(+/- 3167 ),30172,(+/- 3169 ),27169,(+/- 2713 ),25415,(+/- 2630 ),31571,(+/- 3016 ),40794,(+/- 3776 ),21011,(+/- 3400 ),23749,(+/- 2672 ),17025,(+/- 2593 ),16998,(+/- 2464 )
Housing,Housing Occupancy,Homeowner vacancy rate,1.2,(+/- 0.5 ),1.0,(+/- 0.5 ),1.5,(+/- 0.7 ),1.4,(+/- 0.5 ),1.7,(+/- 0.6 ),2.3,(+/- 0.7 ),0.9,(+/- 0.5 ),1.0,(+/- 0.4 ),1.7,(+/- 0.7 ),1.5,(+/- 0.6 )
Housing,Housing Occupancy,Rental vacancy rate,3.5,(+/- 1.4 ),3.1,(+/- 1.1 ),2.8,(+/- 1.0 ),3.1,(+/- 1.2 ),4.3,(+/- 1.4 ),3.7,(+/- 1.1 ),2.1,(+/- 0.9 ),4.3,(+/- 1.5 ),3.1,(+/- 1.0 ),3.2,(+/- 1.2 )
Housing,Housing Tenure,Occupied housing units,270730,(+/- 4492 ),278780,(+/- 4496 ),267226,(+/- 2599 ),239010,(+/- 3163 ),274826,(+/- 3192 ),278664,(+/- 4152 ),344997,(+/- 5634 ),261473,(+/- 4123 ),280742,(+/- 4001 ),271628,(+/- 5215 )
Housing,Housing Tenure,Owner-occupied,192514,(+/- 4343 ),167831,(+/- 4373 ),183810,(+/- 4120 ),157873,(+/- 3505 ),174859,(+/- 4032 ),180959,(+/- 4005 ),173445,(+/- 4828 ),189451,(+/- 5216 ),151882,(+/- 4092 ),156696,(+/- 4309 )
Housing,Housing Tenure,Renter-occupied,78216,(+/- 3808 ),110949,(+/- 4243 ),83416,(+/- 3704 ),81137,(+/- 3311 ),99967,(+/- 4110 ),97705,(+/- 4132 ),171552,(+/- 6336 ),72022,(+/- 4390 ),128860,(+/- 4699 ),114932,(+/- 4275 )
Housing,Housing Tenure,Average household size of owner-occupied unit,2.79,(+/- 0.05 ),2.59,(+/- 0.05 ),2.75,(+/- 0.04 ),2.93,(+/- 0.07 ),2.51,(+/- 0.04 ),2.52,(+/- 0.04 ),2.40,(+/- 0.04 ),2.86,(+/- 0.05 ),2.69,(+/- 0.06 ),2.70,(+/- 0.05 )
Housing,Housing Tenure,Average household size of renter-occupied unit,2.46,(+/- 0.09 ),2.52,(+/- 0.08 ),2.52,(+/- 0.07 ),2.99,(+/- 0.12 ),2.41,(+/- 0.07 ),2.30,(+/- 0.08 ),1.92,(+/- 0.05 ),2.64,(+/- 0.11 ),2.47,(+/- 0.07 ),2.56,(+/- 0.07 )
Housing,Year Householder Moved into Unit,Occupied housing units,270730,(+/- 4492 ),278780,(+/- 4496 ),267226,(+/- 2599 ),239010,(+/- 3163 ),274826,(+/- 3192 ),278664,(+/- 4152 ),344997,(+/- 5634 ),261473,(+/- 4123 ),280742,(+/- 4001 ),271628,(+/- 5215 )
Housing,Year Householder Moved into Unit,Moved in 2015 or later,54585,(+/- 3064 ),61324,(+/- 3852 ),53369,(+/- 2983 ),47892,(+/- 3119 ),63782,(+/- 3660 ),57830,(+/- 3270 ),93580,(+/- 5133 ),51005,(+/- 3374 ),69286,(+/- 4241 ),70912,(+/- 4504 )
Housing,Year Householder Moved into Unit,Moved in 2010 to 2014,77208,(+/- 3438 ),85770,(+/- 3837 ),76421,(+/- 3716 ),65256,(+/- 3461 ),71632,(+/- 3046 ),76281,(+/- 3600 ),103155,(+/- 4550 ),69275,(+/- 3030 ),85512,(+/- 3672 ),80019,(+/- 3876 )
Housing,Year Householder Moved into Unit,Moved in 2000 to 2009,76591,(+/- 3489 ),75211,(+/- 3232 ),72092,(+/- 3113 ),67707,(+/- 3580 ),69617,(+/- 3475 ),73610,(+/- 3765 ),77602,(+/- 4512 ),81806,(+/- 3533 ),64220,(+/- 3851 ),64737,(+/- 4180 )
Housing,Year Householder Moved into Unit,Moved in 1990 to 1999,36133,(+/- 2482 ),32965,(+/- 2376 ),35836,(+/- 2666 ),29849,(+/- 2369 ),36113,(+/- 2359 ),37195,(+/- 2356 ),37402,(+/- 2481 ),33567,(+/- 2340 ),32443,(+/- 2346 ),28805,(+/- 1723 )
Housing,Year Householder Moved into Unit,Moved in 1980 to 1989,15179,(+/- 1727 ),13054,(+/- 1490 ),14317,(+/- 1817 ),14716,(+/- 1919 ),16400,(+/- 1637 ),18843,(+/- 1888 ),17478,(+/- 1660 ),14888,(+/- 1604 ),13706,(+/- 1648 ),14341,(+/- 1974 )
Housing,Year Householder Moved into Unit,Moved in 1979 and earlier,11034,(+/- 1521 ),10456,(+/- 1335 ),15191,(+/- 1376 ),13590,(+/- 1485 ),17282,(+/- 1502 ),14905,(+/- 1551 ),15780,(+/- 1784 ),10932,(+/- 1396 ),15575,(+/- 1856 ),12814,(+/- 1342 )
Housing,Value,Owner-occupied units,192514,(+/- 4343 ),167831,(+/- 4373 ),183810,(+/- 4120 ),157873,(+/- 3505 ),174859,(+/- 4032 ),180959,(+/- 4005 ),173445,(+/- 4828 ),189451,(+/- 5216 ),151882,(+/- 4092 ),156696,(+/- 4309 )
Housing,Value,"Less than $50,000",4085,(+/- 885 ),7012,(+/- 1405 ),7661,(+/- 1332 ),13309,(+/- 1734 ),8581,(+/- 1444 ),7844,(+/- 1109 ),496,(+/- 286 ),7650,(+/- 1224 ),3620,(+/- 951 ),8482,(+/- 1415 )
Housing,Value,"$50,000 to $99,999",2405,(+/- 550 ),2231,(+/- 682 ),7647,(+/- 1338 ),14421,(+/- 1359 ),14060,(+/- 1612 ),9558,(+/- 1379 ),635,(+/- 357 ),3828,(+/- 1002 ),1485,(+/- 473 ),3874,(+/- 969 )
Housing,Value,"$100,000 to $149,999",5249,(+/- 1082 ),6319,(+/- 1319 ),15919,(+/- 1990 ),27655,(+/- 2513 ),27822,(+/- 2201 ),17414,(+/- 2117 ),1229,(+/- 544 ),6961,(+/- 1418 ),3048,(+/- 700 ),10135,(+/- 1394 )
Housing,Value,"$150,000 to $199,999",10258,(+/- 1317 ),9949,(+/- 1327 ),22707,(+/- 2044 ),33979,(+/- 2510 ),37975,(+/- 2392 ),24344,(+/- 2062 ),2784,(+/- 753 ),13979,(+/- 1799 ),6713,(+/- 1146 ),19871,(+/- 2163 )
Housing,Value,"$200,000 to $299,999",30892,(+/- 2417 ),43828,(+/- 2687 ),59581,(+/- 3362 ),38317,(+/- 3009 ),47007,(+/- 3099 ),48912,(+/- 2951 ),11853,(+/- 1518 ),45073,(+/- 2843 ),24459,(+/- 1970 ),61359,(+/- 3132 )
Housing,Value,"$300,000 to $499,999",65386,(+/- 3030 ),71087,(+/- 3518 ),54087,(+/- 2386 ),24694,(+/- 2300 ),29660,(+/- 2639 ),45912,(+/- 2071 ),52853,(+/- 3644 ),64137,(+/- 3143 ),57460,(+/- 3154 ),41764,(+/- 2823 )
Housing,Value,"$500,000 to $999,999",63998,(+/- 3256 ),24599,(+/- 1868 ),14610,(+/- 1553 ),4657,(+/- 950 ),8664,(+/- 1409 ),23292,(+/- 1945 ),83275,(+/- 3084 ),42363,(+/- 3050 ),39571,(+/- 2293 ),9870,(+/- 1312 )
