Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE,District 10 Estimate,District 10 MOE
Housing,Value,"$1,000,000 or more",10241,(+/- 1263 ),2806,(+/- 558 ),1598,(+/- 513 ),841,(+/- 357 ),1090,(+/- 489 ),3683,(+/- 833 ),20320,(+/- 1625 ),5460,(+/- 908 ),15526,(+/- 1455 ),1341,(+/- 501 )
Housing,Value,Median (dollars),430200,(+/- 8157 ),332300,(+/- 4970 ),264700,(+/- 4593 ),182500,(+/- 4778 ),198500,(+/- 3898 ),263200,(+/- 4630 ),575300,(+/- 10357 ),342400,(+/- 7510 ),400800,(+/- 9841 ),256500,(+/- 4455 )
Housing,Mortgage Status,Owner-occupied units,192514,(+/- 4343 ),167831,(+/- 4373 ),183810,(+/- 4120 ),157873,(+/- 3505 ),174859,(+/- 4032 ),180959,(+/- 4005 ),173445,(+/- 4828 ),189451,(+/- 5216 ),151882,(+/- 4092 ),156696,(+/- 4309 )
Housing,Mortgage Status,Housing units with a mortgage,143404,(+/- 4227 ),117621,(+/- 4193 ),125446,(+/- 3914 ),97375,(+/- 3841 ),108395,(+/- 3829 ),119986,(+/- 3651 ),122925,(+/- 4759 ),141264,(+/- 5064 ),108016,(+/- 3579 ),108882,(+/- 4064 )
Housing,Mortgage Status,Housing units without a mortgage,49110,(+/- 2932 ),50210,(+/- 2764 ),58364,(+/- 2485 ),60498,(+/- 2824 ),66464,(+/- 3596 ),60973,(+/- 2481 ),50520,(+/- 2831 ),48187,(+/- 3051 ),43866,(+/- 2373 ),47814,(+/- 2728 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units with a mortgage,143404,(+/- 4227 ),117621,(+/- 4193 ),125446,(+/- 3914 ),97375,(+/- 3841 ),108395,(+/- 3829 ),119986,(+/- 3651 ),122925,(+/- 4759 ),141264,(+/- 5064 ),108016,(+/- 3579 ),108882,(+/- 4064 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $500,875,(+/- 550 ),720,(+/- 412 ),1058,(+/- 416 ),2885,(+/- 958 ),1588,(+/- 452 ),1108,(+/- 417 ),548,(+/- 361 ),1390,(+/- 625 ),299,(+/- 240 ),817,(+/- 354 )
Housing,Selected Monthly Owner Costs(SMOC),$500 to $999,6372,(+/- 1292 ),8659,(+/- 1456 ),18424,(+/- 2195 ),22062,(+/- 2296 ),27394,(+/- 2440 ),17626,(+/- 1971 ),2882,(+/- 779 ),8251,(+/- 1300 ),5513,(+/- 892 ),10174,(+/- 1573 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 to $1,499",23393,(+/- 2028 ),27118,(+/- 2078 ),43355,(+/- 2938 ),40199,(+/- 3169 ),44968,(+/- 2977 ),36202,(+/- 2445 ),13164,(+/- 1702 ),27209,(+/- 2510 ),17684,(+/- 2058 ),31012,(+/- 2597 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,500 to $1,999",33764,(+/- 2238 ),39224,(+/- 2595 ),34868,(+/- 2518 ),21133,(+/- 2033 ),20306,(+/- 2050 ),32481,(+/- 2536 ),25295,(+/- 2134 ),38109,(+/- 3343 ),28021,(+/- 2436 ),38200,(+/- 3033 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,000 to $2,499",30170,(+/- 2292 ),22687,(+/- 1904 ),15905,(+/- 1725 ),6848,(+/- 1100 ),7277,(+/- 1328 ),17138,(+/- 1736 ),28528,(+/- 2532 ),26856,(+/- 2167 ),21813,(+/- 2005 ),18199,(+/- 1860 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,500 to $2,999",21826,(+/- 1993 ),11166,(+/- 1765 ),6431,(+/- 958 ),2772,(+/- 856 ),3659,(+/- 923 ),7608,(+/- 1176 ),21461,(+/- 2254 ),18736,(+/- 1811 ),14719,(+/- 1789 ),5967,(+/- 1098 )
Housing,Selected Monthly Owner Costs(SMOC),"$3,000 or more",27004,(+/- 2167 ),8047,(+/- 1210 ),5405,(+/- 1008 ),1476,(+/- 445 ),3203,(+/- 754 ),7823,(+/- 1143 ),31047,(+/- 2508 ),20713,(+/- 2066 ),19967,(+/- 1797 ),4513,(+/- 951 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),2121,(+/- 36 ),1778,(+/- 31 ),1499,(+/- 27 ),1280,(+/- 30 ),1263,(+/- 28 ),1570,(+/- 27 ),2343,(+/- 41 ),1943,(+/- 34 ),2057,(+/- 53 ),1653,(+/- 29 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units without a mortgage,49110,(+/- 2932 ),50210,(+/- 2764 ),58364,(+/- 2485 ),60498,(+/- 2824 ),66464,(+/- 3596 ),60973,(+/- 2481 ),50520,(+/- 2831 ),48187,(+/- 3051 ),43866,(+/- 2373 ),47814,(+/- 2728 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $250,3531,(+/- 769 ),2889,(+/- 964 ),6691,(+/- 1112 ),10240,(+/- 1572 ),11579,(+/- 1460 ),7888,(+/- 1188 ),1254,(+/- 585 ),4072,(+/- 941 ),1667,(+/- 520 ),3677,(+/- 800 )
Housing,Selected Monthly Owner Costs(SMOC),$250 to $399,4804,(+/- 1008 ),9604,(+/- 1279 ),14718,(+/- 1725 ),19502,(+/- 2094 ),17860,(+/- 1681 ),12982,(+/- 1341 ),2744,(+/- 649 ),5850,(+/- 1102 ),3135,(+/- 883 ),7775,(+/- 1296 )
Housing,Selected Monthly Owner Costs(SMOC),$400 to $599,14263,(+/- 1932 ),19818,(+/- 1819 ),22684,(+/- 1963 ),20729,(+/- 2247 ),23761,(+/- 2259 ),21410,(+/- 1612 ),8633,(+/- 1412 ),15770,(+/- 1910 ),11677,(+/- 1566 ),17021,(+/- 1832 )
Housing,Selected Monthly Owner Costs(SMOC),$600 to $799,12122,(+/- 1621 ),11659,(+/- 1527 ),9531,(+/- 1314 ),7771,(+/- 1198 ),8732,(+/- 1189 ),12177,(+/- 1479 ),14972,(+/- 1560 ),11630,(+/- 1504 ),11865,(+/- 1468 ),11166,(+/- 1490 )
Housing,Selected Monthly Owner Costs(SMOC),$800 to $999,7327,(+/- 1220 ),4438,(+/- 845 ),3432,(+/- 1009 ),1388,(+/- 446 ),2558,(+/- 764 ),3759,(+/- 808 ),9338,(+/- 1576 ),5539,(+/- 950 ),7492,(+/- 1089 ),5417,(+/- 1057 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 or more",7063,(+/- 1155 ),1802,(+/- 462 ),1308,(+/- 403 ),868,(+/- 396 ),1974,(+/- 575 ),2757,(+/- 711 ),13579,(+/- 1888 ),5326,(+/- 876 ),8030,(+/- 1241 ),2758,(+/- 602 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),633,(+/- 23 ),529,(+/- 14 ),468,(+/- 14 ),405,(+/- 16 ),429,(+/- 13 ),480,(+/- 14 ),767,(+/- 22 ),579,(+/- 20 ),685,(+/- 23 ),550,(+/- 15 )
Housing,Gross Rent,Occupied units paying rent,75211,(+/- 3858 ),106852,(+/- 4338 ),79589,(+/- 3741 ),73171,(+/- 3134 ),96156,(+/- 4007 ),94265,(+/- 4079 ),168079,(+/- 6247 ),68270,(+/- 4169 ),126376,(+/- 4642 ),111564,(+/- 4300 )
Housing,Gross Rent,Less than $500,3798,(+/- 1065 ),8242,(+/- 1388 ),6974,(+/- 1280 ),11168,(+/- 1814 ),9403,(+/- 1170 ),8680,(+/- 1385 ),9168,(+/- 1891 ),5432,(+/- 1246 ),7509,(+/- 1462 ),4466,(+/- 1118 )
Housing,Gross Rent,$500 to $999,15975,(+/- 2194 ),31983,(+/- 2636 ),33719,(+/- 2622 ),43251,(+/- 2954 ),57457,(+/- 3458 ),36385,(+/- 2894 ),27082,(+/- 2955 ),21080,(+/- 2711 ),24249,(+/- 2737 ),37519,(+/- 2843 )
Housing,Gross Rent,"$1,000 to $1,499",19705,(+/- 2403 ),40002,(+/- 2761 ),26538,(+/- 2329 ),14952,(+/- 2045 ),20470,(+/- 2136 ),32051,(+/- 2829 ),56056,(+/- 3772 ),21327,(+/- 2980 ),45405,(+/- 3201 ),44113,(+/- 3285 )
Housing,Gross Rent,"$1,500 to $1,999",21112,(+/- 2325 ),17783,(+/- 2106 ),9317,(+/- 1745 ),2542,(+/- 758 ),6386,(+/- 1477 ),12867,(+/- 2044 ),43058,(+/- 3696 ),11458,(+/- 1992 ),30154,(+/- 3069 ),19678,(+/- 2220 )
Housing,Gross Rent,"$2,000 to $2,499",8700,(+/- 1474 ),6124,(+/- 1333 ),1507,(+/- 729 ),1068,(+/- 712 ),1230,(+/- 467 ),2841,(+/- 929 ),17026,(+/- 2266 ),5694,(+/- 1501 ),11499,(+/- 1668 ),4114,(+/- 1257 )
Housing,Gross Rent,"$2,500 to $2,999",3546,(+/- 803 ),1116,(+/- 479 ),1234,(+/- 492 ),0,(+/- 198 ),840,(+/- 461 ),877,(+/- 576 ),9682,(+/- 1798 ),1947,(+/- 666 ),4355,(+/- 1232 ),1079,(+/- 638 )
Housing,Gross Rent,"$3,000 or more",2375,(+/- 677 ),1602,(+/- 824 ),300,(+/- 228 ),190,(+/- 151 ),370,(+/- 233 ),564,(+/- 337 ),6007,(+/- 1250 ),1332,(+/- 601 ),3205,(+/- 856 ),595,(+/- 422 )
Housing,Gross Rent,Median (dollars),1455,(+/- 55 ),1148,(+/- 25 ),991,(+/- 19 ),788,(+/- 22 ),819,(+/- 20 ),1030,(+/- 30 ),1428,(+/- 24 ),1159,(+/- 43 ),1347,(+/- 28 ),1128,(+/- 21 )
Housing,Gross Rent,No rent paid,3005,(+/- 884 ),4097,(+/- 974 ),3827,(+/- 914 ),7966,(+/- 1571 ),3811,(+/- 843 ),3440,(+/- 945 ),3473,(+/- 853 ),3752,(+/- 1235 ),2484,(+/- 802 ),3368,(+/- 1100 )
Socioeconomic,Income and Benefits (In 2016 inflationlation-adjusted dollars),Total households,270730,(+/- 4492 ),278780,(+/- 4496 ),267226,(+/- 2599 ),239010,(+/- 3163 ),274826,(+/- 3192 ),278664,(+/- 4152 ),344997,(+/- 5634 ),261473,(+/- 4123 ),280742,(+/- 4001 ),271628,(+/- 5215 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"Less than $10,000",11329,(+/- 1750 ),15355,(+/- 2071 ),14640,(+/- 1890 ),14643,(+/- 1923 ),18895,(+/- 1842 ),17204,(+/- 1948 ),17111,(+/- 2175 ),10906,(+/- 1344 ),13160,(+/- 1974 ),14253,(+/- 1776 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$10,000 to $14,999",5332,(+/- 1020 ),10924,(+/- 1451 ),9861,(+/- 1382 ),10901,(+/- 1623 ),15268,(+/- 2274 ),11559,(+/- 1687 ),11606,(+/- 1852 ),7809,(+/- 1616 ),10761,(+/- 1709 ),10014,(+/- 1963 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$15,000 to $24,999",14122,(+/- 1855 ),19844,(+/- 2103 ),22076,(+/- 2688 ),26302,(+/- 2588 ),28560,(+/- 2814 ),23423,(+/- 2443 ),20157,(+/- 2417 ),15555,(+/- 1893 ),17695,(+/- 2262 ),21997,(+/- 2310 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$25,000 to $34,999",13731,(+/- 1809 ),22277,(+/- 2624 ),25191,(+/- 2632 ),24722,(+/- 2807 ),28621,(+/- 2257 ),24544,(+/- 2437 ),22466,(+/- 2444 ),15680,(+/- 1978 ),20038,(+/- 2324 ),23365,(+/- 2485 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$35,000 to $49,999",24026,(+/- 2217 ),38637,(+/- 2892 ),36873,(+/- 2655 ),34751,(+/- 2683 ),40919,(+/- 3516 ),37470,(+/- 2568 ),36056,(+/- 3051 ),29870,(+/- 2941 ),28551,(+/- 2489 ),35828,(+/- 2730 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$50,000 to $74,999",41186,(+/- 3187 ),50567,(+/- 3374 ),51229,(+/- 2661 ),47147,(+/- 3110 ),53098,(+/- 2852 ),55199,(+/- 3856 ),48924,(+/- 3530 ),43747,(+/- 3428 ),49557,(+/- 3654 ),56931,(+/- 3780 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$75,000 to $99,999",38663,(+/- 2968 ),41182,(+/- 2898 ),37510,(+/- 2882 ),29909,(+/- 2460 ),35291,(+/- 2781 ),39256,(+/- 3529 ),42196,(+/- 3717 ),36877,(+/- 3037 ),35114,(+/- 3199 ),41220,(+/- 3234 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$100,000 to $149,999",56391,(+/- 3176 ),46685,(+/- 3017 ),42153,(+/- 2959 ),32148,(+/- 2689 ),32056,(+/- 2676 ),43084,(+/- 2758 ),59882,(+/- 3984 ),51567,(+/- 2927 ),51266,(+/- 3697 ),43795,(+/- 3609 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$150,000 to $199,000",31105,(+/- 2671 ),18687,(+/- 2102 ),15544,(+/- 1801 ),11357,(+/- 1720 ),12218,(+/- 1699 ),13286,(+/- 1583 ),34263,(+/- 2492 ),22674,(+/- 1980 ),25249,(+/- 2425 ),13260,(+/- 1709 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),"$200,000 or more",34845,(+/- 2862 ),14622,(+/- 1498 ),12149,(+/- 1348 ),7130,(+/- 1305 ),9900,(+/- 1479 ),13639,(+/- 1574 ),52336,(+/- 3686 ),26788,(+/- 2423 ),29351,(+/- 2363 ),10965,(+/- 1437 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Median household income (dollars),91018,(+/- 2344 ),65187,(+/- 1919 ),61304,(+/- 1374 ),52484,(+/- 1557 ),51697,(+/- 1357 ),60616,(+/- 2135 ),84579,(+/- 2813 ),79516,(+/- 2859 ),75407,(+/- 2716 ),62206,(+/- 1525 )
Socioeconomic,Income and Benefits (In 2016 inflation-adjusted dollars),Mean household income (dollars),113292,(+/- 3137 ),82489,(+/- 2116 ),79188,(+/- 2100 ),69085,(+/- 2304 ),68916,(+/- 1795 ),79268,(+/- 2541 ),119424,(+/- 4836 ),101022,(+/- 2900 ),103382,(+/- 2887 ),77271,(+/- 2005 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population,732364,(+/- 9326 ),714205,(+/- 9326 ),716631,(+/- 3639 ),708091,(+/- 3380 ),694847,(+/- 2810 ),676017,(+/- 9007 ),761047,(+/- 11862 ),735479,(+/- 11418 ),734401,(+/- 12087 ),711028,(+/- 11981 )
Socioeconomic,Health Insurance Coverage,With health insurance coverage,700736,(+/- 9973 ),669786,(+/- 8949 ),679142,(+/- 5939 ),633390,(+/- 6862 ),657734,(+/- 4437 ),632464,(+/- 8788 ),726337,(+/- 12735 ),697746,(+/- 10577 ),689572,(+/- 11639 ),669111,(+/- 11356 )
Socioeconomic,Health Insurance Coverage,With private health insurance,586289,(+/- 10286 ),522963,(+/- 9781 ),496505,(+/- 9570 ),391063,(+/- 10471 ),467205,(+/- 9851 ),469492,(+/- 9518 ),616809,(+/- 12012 ),563841,(+/- 11484 ),504306,(+/- 12883 ),511940,(+/- 12715 )
Socioeconomic,Health Insurance Coverage,With public coverage,195979,(+/- 9310 ),250236,(+/- 8235 ),292677,(+/- 8800 ),333775,(+/- 9296 ),295355,(+/- 9185 ),282361,(+/- 9406 ),181899,(+/- 8703 ),220397,(+/- 8099 ),252542,(+/- 11793 ),263149,(+/- 10417 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,31628,(+/- 3926 ),44419,(+/- 5208 ),37489,(+/- 3891 ),74701,(+/- 5829 ),37113,(+/- 3732 ),43553,(+/- 4039 ),34710,(+/- 4317 ),37733,(+/- 4996 ),44829,(+/- 5042 ),41917,(+/- 5432 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population under 18 years,173569,(+/- 6146 ),149250,(+/- 4976 ),169716,(+/- 2151 ),206136,(+/- 1513 ),152032,(+/- 1595 ),140090,(+/- 4985 ),120446,(+/- 6792 ),185785,(+/- 6922 ),159378,(+/- 7596 ),170902,(+/- 5713 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,3853,(+/- 1200 ),4541,(+/- 1544 ),3443,(+/- 1222 ),6336,(+/- 1716 ),3260,(+/- 1231 ),4980,(+/- 1904 ),2728,(+/- 1121 ),5494,(+/- 1895 ),1928,(+/- 1027 ),4873,(+/- 1615 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All families,3.8,(+/- 0.6 ),7.2,(+/- 1.0 ),6.9,(+/- 0.9 ),10.9,(+/- 1.1 ),7.8,(+/- 1.0 ),8.0,(+/- 1.0 ),4.6,(+/- 0.9 ),5.2,(+/- 0.8 ),8.6,(+/- 1.3 ),9.1,(+/- 1.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,5.1,(+/- 1.0 ),11.0,(+/- 1.7 ),10.3,(+/- 1.7 ),17.9,(+/- 2.1 ),11.9,(+/- 1.8 ),14.4,(+/- 2.2 ),5.7,(+/- 1.5 ),7.0,(+/- 1.3 ),13.2,(+/- 2.4 ),14.6,(+/- 2.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,2.8,(+/- 1.9 ),7.2,(+/- 3.7 ),11.1,(+/- 3.9 ),17.8,(+/- 5.8 ),15.3,(+/- 5.5 ),16.4,(+/- 5.5 ),3.8,(+/- 2.4 ),7.5,(+/- 3.9 ),13.2,(+/- 4.7 ),17.3,(+/- 5.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Married couple families,1.7,(+/- 0.5 ),3.9,(+/- 1.0 ),3.7,(+/- 0.7 ),5.6,(+/- 0.9 ),4.2,(+/- 0.9 ),3.7,(+/- 0.8 ),2.2,(+/- 0.6 ),2.9,(+/- 0.8 ),5.5,(+/- 1.0 ),4.9,(+/- 1.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,1.5,(+/- 0.6 ),4.9,(+/- 1.8 ),4.4,(+/- 1.2 ),9.9,(+/- 2.0 ),5.4,(+/- 1.7 ),5.4,(+/- 1.8 ),1.8,(+/- 0.9 ),2.9,(+/- 1.1 ),8.6,(+/- 2.1 ),7.2,(+/- 2.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,0.3,(+/- 0.4 ),1.8,(+/- 1.6 ),3.5,(+/- 3.4 ),9.7,(+/- 4.9 ),4.0,(+/- 2.8 ),3.7,(+/- 2.5 ),2.2,(+/- 2.0 ),1.9,(+/- 1.4 ),5.7,(+/- 3.1 ),7.5,(+/- 4.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,"Families with female householder, no husband present",15.1,(+/- 3.5 ),22.2,(+/- 3.8 ),24.7,(+/- 5.3 ),29.1,(+/- 4.4 ),21.1,(+/- 3.9 ),28.4,(+/- 5.3 ),17.7,(+/- 4.6 ),17.5,(+/- 3.6 ),18.4,(+/- 3.8 ),25.5,(+/- 4.4 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,22.6,(+/- 5.5 ),31.5,(+/- 5.7 ),33.7,(+/- 7.5 ),36.5,(+/- 5.1 ),27.2,(+/- 6.1 ),40.8,(+/- 7.8 ),23.4,(+/- 6.8 ),23.5,(+/- 5.0 ),26.0,(+/- 5.5 ),34.0,(+/- 6.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,19.5,(+/- 12.0 ),24.1,(+/- 13.5 ),34.1,(+/- 13.7 ),29.3,(+/- 12.3 ),43.3,(+/- 17.0 ),67.1,(+/- 14.1 ),17.9,(+/- 17.0 ),25.6,(+/- 14.1 ),32.7,(+/- 17.3 ),44.3,(+/- 14.6 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All people,6.5,(+/- 0.7 ),11.6,(+/- 1.0 ),11.1,(+/- 0.9 ),15.7,(+/- 1.2 ),14.0,(+/- 1.0 ),12.2,(+/- 1.0 ),9.2,(+/- 0.8 ),8.4,(+/- 0.9 ),12.0,(+/- 1.3 ),12.4,(+/- 1.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Under 18 years,5.6,(+/- 1.2 ),12.3,(+/- 2.0 ),12.0,(+/- 1.9 ),22.8,(+/- 2.4 ),14.6,(+/- 2.5 ),15.6,(+/- 2.5 ),7.4,(+/- 2.4 ),9.0,(+/- 2.0 ),18.3,(+/- 3.3 ),16.7,(+/- 2.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 18 years,5.1,(+/- 1.1 ),11.7,(+/- 2.1 ),11.1,(+/- 1.9 ),22.5,(+/- 2.4 ),14.1,(+/- 2.5 ),15.2,(+/- 2.5 ),7.0,(+/- 2.4 ),8.8,(+/- 1.9 ),17.8,(+/- 3.3 ),16.3,(+/- 2.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 5 years,4.5,(+/- 2.1 ),10.7,(+/- 3.2 ),13.5,(+/- 2.9 ),26.3,(+/- 4.1 ),18.0,(+/- 4.3 ),16.5,(+/- 4.0 ),6.5,(+/- 3.1 ),9.9,(+/- 2.9 ),19.6,(+/- 5.0 ),18.2,(+/- 3.7 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder 5 to 17 years,5.4,(+/- 1.3 ),12.1,(+/- 2.3 ),10.3,(+/- 2.0 ),21.1,(+/- 2.6 ),12.6,(+/- 2.4 ),14.7,(+/- 2.9 ),7.2,(+/- 2.7 ),8.4,(+/- 2.1 ),17.1,(+/- 3.2 ),15.6,(+/- 2.7 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,18 years and over,6.8,(+/- 0.7 ),11.4,(+/- 1.0 ),10.8,(+/- 0.9 ),12.8,(+/- 0.9 ),13.9,(+/- 0.8 ),11.3,(+/- 0.9 ),9.5,(+/- 0.7 ),8.1,(+/- 0.8 ),10.2,(+/- 0.9 ),11.1,(+/- 0.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,65 years and over,6.9,(+/- 1.3 ),8.5,(+/- 1.9 ),8.1,(+/- 1.5 ),8.7,(+/- 1.5 ),7.6,(+/- 1.2 ),6.4,(+/- 1.1 ),7.7,(+/- 1.6 ),6.4,(+/- 1.5 ),9.0,(+/- 1.4 ),7.4,(+/- 1.3 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,People in families,3.6,(+/- 0.6 ),7.4,(+/- 1.1 ),7.4,(+/- 0.9 ),13.4,(+/- 1.3 ),8.6,(+/- 1.2 ),8.6,(+/- 1.2 ),4.7,(+/- 1.0 ),5.5,(+/- 0.9 ),9.8,(+/- 1.6 ),9.6,(+/- 1.3 )
